,Arabic,English
1422,فَسُبْحَانَ مَنْ أَدْمَجَ قَوَائِمَ الذرةِ وَالْهَمَجَةِ إلَى مَا فَوْقَهُمَا مِنْ خَلْقِ الْحِيتَانِ وَالافْيِلَةِ! وَوَأَى عَلَى نَفْسِهِ أَلا يَضْطَرِبَ شَبَحٌ مِما أَوْلَجَ فِيهِ الروحَ، إِلا وَجَعَلَ الْحِمَامَ مَوْعِدَهُ، وَالْفَنَاءَ غَايَتَهُ.,"Glorified is Allah Who has assigned feet to small ants and gnats and also to those above them, the serpents and the elephants. He has made it obligatory upon Himself that no skeleton in which He infuses a spirit will move, but that death is its promised place and destruction its final end."
1423,[منها: في صفة الجنة],Part of the Same Sermon: Describing Paradise
1424,فَلَوْ رَمَيْتَ بِبَصَرِ قَلْبِكَ نَحْوَ مَا يُوصَفُ لَكَ مِنْهَا لَعَزَفَتْ نَفْسُكَ عَنْ بَدَائِعِ مَا أُخْرِجَ إِلَى الدنْيَا مِنْ شَهَوَاتِهَا وَلَذاتِهَا، وَزَخَارِفِ مَنَاظِرِهَا،,"If you cast your mind’s eye at what is described to you about Paradise, your heart will begin to hate the delicacies of this world that have been displayed here, namely its desires and its pleasures and the beauties of its scenes."
1425,وَلَذَهِلَتْ بِالْفِكْرِ فِي اصْطِفَاقِ أَشْجَار غُيبَتْ عُرُوقُهَا فِي كُثْبَانِ الْمِسْكِ عَلَى سَوَاحِلِ أَنْهَارِهَا، وَفِي تَعْلِيقِ كَبَائِسِ اللؤْلُؤِ الرطْبِ فِي عَسَالِيجِهَا)وَأَفْنَانِهَا، وَطُلُوعِ تِلْكَ الثمارِ مُخْتَلِفَةً فِي غُلُفِ أَكْمَامِهَا،,And you will be lost in the rustling of the trees whose roots lie hidden in the mounds of musk on the banks of the rivers in Paradise and in the attraction of the bunches of fresh pearls on the twigs and branches of those trees and in the appearance of different fruits from under the cover of their leaves.
1426,تُجْنَى مِنْ غَيْرِ تَكَلف فَتأْتي عَلَى مُنْيَةِ مُجْتَنِيهَا، وَيُطَافُ عَلَى نُزالِهَا فِي أَفْنِيَةِ قُصُورِهَا بِالاعْسَالِ الْمُصَفقَةِ، وَالْخُمُورِ الْمُرَوقَةِ. قَوْمٌ لَمْ تَزَلِ الْكَرَامَةُ تَتمادَى بهِمْ حَتى حَلوا دَارَ الْقَرَارِ، وَأَمِنُوا نُقْلَةَ الاسْفَارِ.,"These fruits can be picked without difficulty as they come down at the desire of their pickers. Pure honey and fermented wine will be handed round to those who settle down in the courtyards of its palaces. They are a people whom honor has always followed till they were made to settle in the house of eternal abode, and they obtained rest from the movement of journeying."
1427,فَلَوْ شَغَلْتَ قَلْبَكَ أَيهَا الْمُسْتَمِعُ بِالْوُصُولِ إلَى مَا يَهْجُمُ عَلَيكَ مِنْ تِلْكَ الْمَنَاظِرِ الْمُونِقَةِ، لَزَهِقَتْ نَفْسُكَ شَوْقاً إِلَيْهَا، وَلَتَحَملْتَ مِنْ مَجْلِسِي هذَا إِلَى مُجَاوَرَةِ أَهْلِ الْقُبُورِ اسْتِعْجَالاً بِهَا. جَعَلَنَا اللهُ وَإِياكُمْ مِمنْ يَسْعَى بِقَلْبِهِ إِلى مَنَازِلِ الاْبْرَارِ بِرَحْمَتِهِ.,"O listener! If you busy yourself in advancing towards these wonderful scenes which will rush towards you, then your heart will certainly die due to eagerness for them, and you will be prepared to seek the company of those in the graves, straight away from my audience here, and hasten towards them. May Allah, through His mercy, include us and yourselves, too, among those who strive with their hearts for the abodes of the virtuous."
1428,تفسير بعض ما في هذه الخطبة من الغريب,Note explaining some of the wonderful and obscure portions of this sermon:.
1429,قَوْلُهُ(عليه السلام): «ويَؤُر بِمَلاقِحِهِ» الاْر: كِنَايَةٌ عَنِ النّكَاح، يُقَالُ: أرّ المَرْأةَ يَؤُرّهَا، إذَا نَكَحَهَا. وَقَوْلُهُ(عليه السلام): «كَأنّهُ قلْعُ دَارِيّ عَنَجَهُ نُوتيّهُ» الْقلْعُ: شِرَاعُ السّفِينَةِ، وَدَارِيّ: مَنْسُوبٌ إلى دَارِينَ، وَهِيَ بَلْدَةٌ عَلَى الْبَحْرِ يُجْلَبُ مِنْهَا الطّيبُ. وَعَنَجَهُ: أَيْ عطفه.,"Sayyid ar-Radi says the following: “In the words of Imam Ali ibn Abu Talib : ‘Aya’urru bimalaqihihi, ‘al-arr’ implies copulation, e.g. When it is said, ‘arra’r-rajulu al-mar’ata ya’urruha,’ it means ‘He copulated with the woman.’” In his words “Aka’annahu qal’u dariyyin anajahu nutiyyuhu, al- qal,” he means the sail of a boat. “Dari” means belonging to Darin, a small town on the coast from where scents are bought. And “anajahu” means Aturned it."
1430,يُقَالُ: عَنَجْتُ النّاقَةَ أَعْنُجُهَا عَنْجاً إذَا عَطَفْتُهَا. وَالنّوتي: الْمَلاّحُ. وَقَوْلُهُ: «ضَفّتَيْ جُفُونِهِ» أَرَادَ جَانِبَيْ جُفُونِهِ. وَالضّفّتَانِ: الجانِبَانِ. وَقَوْلُهُ: «وَفِلَذَ الزّبَرْجَدِ» الْفِلَذُ: جَمْعُ فِلْذَة، وَهِيَ القِطْعَةُ. وَقَوْلُهُ: «كَبَائِسِ اللّؤْلُؤِ الرّطْبِ» الْكِبَاسَة: الْعِذْقُ. وَالْعَسَالِيجُ: الْغُصُونُ، وَاحِدُهَا عُسْلُوجٌ.,"It is said, “anajtun’n-naqata” like “nasartu – a’najuha anjan” when you turn the she-camel. And “an-nuti” means “sailor”. His words “daffatay jufunihi” mean: edges of the eyelids, since “ad-daffatan” means: The two edges. As for his words “wa filadhu’z-zabarjadi,” “al- filadh” is the plural of “al-fildhah”; it means “piece”. His words “ka ba’isi’l-lulu’i’r-ratibi”: “al-kibasah” means “bunch of dates”. “Al-‘asalij” means twigs. Its singular is “’Usluj”."
1431,سقطمنالنسخة,Sermon 165
1432,[ 166 ],سقطمنالنسخة
1433,ومن خطبة له (عليه السلام) [الحثّ على التآلف],سقطمنالنسخة
1434,سقطمنالنسخة,Advice for Observing Courtesy and Kindness and Keeping in and out of the Same
1435,لِيَتَأَس صَغِيرُكُمْ بِكَبِيرِكُمْ، وَلْيَرأَفْ كَبِيرُكُمْ بِصَغيرِكُمْ، وَلاَ تَكُونُوا كَجُفَاةِ الْجَاهِلِيةِ: لاَ في الدينِ يَتَفَقهُونَ، وَلاَ عَنِ اللهِ يَعْقِلُونَ، كَقَيْضِ بَيْض في أَدَاح يَكُونُ كَسْرُهَا وِزْراً، وَيُخْرِجُ حِضَانُهَا شَرّاً.,"The young among you should follow the elders while the elders should be kind to the young. Do not be like those rude people of the pre-Islamic (al-jahiliyyah) period who did not exert themselves in religion nor use their intellects in the matter of Allah. They1 are like the breaking of eggs in the nest of a dangerous bird because their breaking looks bad, but keeping them intact will mean the production of dangerous young ones."
1436,منها: [في بني أمية],Part of the same sermon about the autocracy and oppression of the Umayyads and their fate
1437,افْتَرَقُوا بَعْدَ أُلْفَتِهِمْ، وَتَشَتتُوا عَنْ أَصْلِهِمْ، فَمِنْهُمْ آخِذٌ بِغُصْن أَيْنَما مَالَ مَالَ مَعَهُ، عَلَى أَن اللهَ تَعَالَى سَيَجْمَعُهُمْ لِشَر يَوْم لِبَنِي أُمَيةَ، كَمَا تَجْتَمِعُ قَزَعُ الْخَرِيفِ يُؤَلفُ اللهُ بَيْنَهُمْ، ثُم يَجْعَلُهُمْ رُكَاماً كَرُكَامِ السحَابِ،,"They will divide after their unity and scatter away from their nucleus. Some of them will stick to the branches and bend down as the branches bend, until Allah, the Sublime, will gather them together for the Day that will be the very worst for the Umayyads just as the scattered bits of clouds assemble in the autumn. Allah will create affinity among them. Then He will make them into a strong mass like the mass of clouds."
1438,ثُم يَفْتَحُ لَهُمْ أَبْوَاباً، يَسِيلُونَ مِنْ مُسْتَثَارِهِمْ كَسَيْلِ الْجَنتَيْنِ، حَيْثُ لَمْ تَسْلَمْ عَلَيْهِ قَارَةٌ، وَلَمْ تَثْبُتْ عَلَيْهِ أَكَمَةٌ، وَلَمْ يَرُد سَنَنَهُ رَص طَوْد، وَلاَ حِدَابُ أَرْض، يُذعْذِعُهُمُ اللهُ فِي بُطُونِ أَوْدِيَتِهِ، ثُم يَسْلُكُهُمْ يَنَابِيعَ فِي الارْضِ،,"Then He will open doors for them to flow out of their starting place like the flood of the two gardens (of Saba’) from which neither high rocks remained safe nor small hillocks. Its flow could be repulsed neither by strong mountains nor by high lands. Allah will scatter them in the low lands of valleys, then will He make them flow like streams throughout the earth."
1439,يَأَخُذُ بِهِمْ مِنْ قَوْم حُقُوقَ قَوْم، وَيُمَكنُ لِقَوْم فِي دِيَارِ قَوْم. وَايْمُ اللهِ، لَيَذُوبَن مَا فِي أَيْدِيهمْ بَعْدَ الْعُلُو وَالتـمْكِينِ، كَمَا تَذُوبُ الالْيَةُ عَلَى النارِ.,"Through them He will arrange the taking of rights of one people by another people and make one people stay in the houses of those of other people’s. By Allah, all their status and esteem will dissolve as fat dissolves on the fire."
1440,[الناس آخر الزمان],سقطمنالنسخة
1441,سقطمنالنسخة,The Cause of Tyranny
1442,أَيهَا الناسُ، لَوْ لَمْ تَتَخَاذَلُوا عَنْ نَصْرِ الْحَق، وَلَمْ تَهِنُوا عَنْ تَوْهِينِ الْبَاطِلِ، لَمْ يَطْمَعْ فِيكُمْ مَنْ لَيْسَ مِثْلَكُمْ، وَلَمْ يَقْوَ مَنْ قَوِيَ عَلَيْكُمْ، لكِنكُمْ تِهْتُمْ مَتَاهَ بَنِي إسْرَائِيلَ.,"O people! If you had not evaded support for the truth and had not felt weakness from crushing wrong, then he who does not match you will not have aimed at you, and he who over-powered you will not have over¬powered you. But you roamed about the deserts (of disobedience) like Banu Isra’il (Children of Israel)."
1443,وَلَعَمْرِي، لَيُضَعفَن لَكُمُ التيهُ مِنْ بَعْدِي أَضْعَافاً، [بِمَا] خَلفْتُمُ الْحَق وَرَاءَ ظُهُورِكُمْ، وَقَطَعْتُمُ الادْنى، وَوَصَلْتُمُ الابْعَدَ. وَاعْلَمُوا أَنكُمْ إِنِ اتبَعْتُمُ الداعِيَ لَكُمْ، سَلَكَ بِكُمْ مِنْهَاجَ الرسُولِ، وَكُفِيتُمْ مَؤُونَةَ الاعْتِسَافِ، وَنَبَذْتُمُ الثقْلَ الْفَادِحَ عَنِ الاعْنَاقِ.,"I swear by my life that after me your tribulations will increase manifold because you will have abandoned the truth behind your backs, severed your ties with your near ones and established relations with remote ones. Be informed that if you had followed the one who was calling you (to guidance), he will have let you tread the ways of the Prophet, then you will have been spared the difficulties of misguidance, and you will have thrown away the crushing burden from round your necks."
1444,سقطمنالنسخة,"The implication here is that the fake type of Islam of these people required that they should not be assaulted, but the consequence of sparing them in this way was that they would create mischief and rebellion."
1445,سقطمنالنسخة,Sermon 166
1446,[ 167 ],سقطمنالنسخة
1447,ومن خطبة له (عليه السلام) في أوّل خلافته,Delivered at the Inception of his Caliphate
1448,سقطمنالنسخة,Fulfillment of rights and obligations and advice to fear Allah in all matters:
1449,إن اللهَ سُبْحَانَهُ أَنْزَلَ كِتَاباً هَادِياً بَينَ فِيهِ الْخَيْرَ وَالْشر; فَخُذُوا نَهْجَ الْخَيْرِ تَهْتَدُوا، وَاصْدِفُوا عَنْ سَمْتِ الشر تَقْصِدُوا. الْفَرَائِضَ الْفَرائِضَ! أَدوهَا إلَى اللهِ تُؤَدكُمْ إِلَى الْجَنةِ.,"Allah, the One Glorified by all, has revealed [for you] a Book of guidance wherein He has explained virtue and vice. You should adopt the course of virtue whereby you will have guidance and keep aloof from the path of vice so that you may remain on the right path. (Mind) the obligations, (mind) the obligations! Fulfil them for the sake of pleasing Allah and they will take you to Paradise."
1450,إن اللهَ تَعالَى حَرمَ حَرَاماً غَيْرَ مَجْهُول، [ وَأَحَل حَلاَلاً غَيْرَ مَدْخُول ]، وَفَضلَ حُرْمَةَ الْمُسْلِمِ عَلَى الْحُرَمِ كُلهَا، وَشَد بِالاخْلاَصِ وَالتوحِيدِ حُقُوقَ الْمُسْلِمِينَ فِي مَعَاقِدِهَا، فَالْمُسْلِمُ مَنْ سَلِمَ الْمُسْلِمُونَ مِنْ لِسَانِهِ وَيَدِهِ إِلا بِالْحَق، وَلاَ يَحِل أَذَى الْمُسْلِمِ إِلا بَمَا يَجِبُ.,"Surely, Allah has made unlawful the things which are not unknown and made lawful the things which are without defect. He has declared paying regard to Muslims as the highest of all regards. He has placed the rights of Muslims in the same level (of importance) as devotion (to Him and to His oneness). Therefore, a Muslim is one from whose tongue and hand every (other) Muslim is safe except in the matter relevant to the truth. It is not, therefore, lawful to assault a Muslim except when it is obligatory."
1451,بَادِرُوا أَمْرَ الْعَامةِ وَخَاصةَ أَحَدِكُمْ وَهُوَ الْمَوْتُ، فَإن الناسَ أَمَامَكُمْ، وَإِن الساعَةَ تَحْدُوكُمْ مِنْ خَلْفِكُمْ، تَخَففُوا تَلْحَقُوا، فَإنمَا يُنْتَظَرُ بِأَولِكُمْ آخِرُكُمْ.,"Hasten towards the most common matter which is peculiar to everyone, and it is death. Certainly, people (who have already gone) are ahead of you while the hour (Day of Judgement) is driving you from behind. Remain light, in order that you may overtake them. Your backs are being protected for the sake of protecting the fronts."
1452,اتقُوا اللهَ فِي عِبَادِهِ وَبِلاَدِهِ، فَإنكُمْ مَسْؤُولُونَ حَتى عَنِ الْبِقَاعِ وَالْبَهَائِمِ، أَطِيعُوا اللهَ وَلاَ تَعْصُوهُ، وَإِذَا رَأَيْتُمُ الْخَيْرَ فَخُذُوا بِهِ، وَإذَا رَأَيْتُمُ الشر فَأَعْرِضُوا عَنْهُ.,"Fear Allah in the matter of His creatures and His cities because you will be questioned even about lands and beasts. Obey Allah and do not disobey Him. When you witness virtue (being done) adopt it, and when you witness vice (being committed) avoid it."
1453,سقطمنالنسخة,Sermon 167
1454,[ 168 ],سقطمنالنسخة
1455,ومن كلام له (عليه السلام) بعد ما بويع بالخلافة وقد قال له قوم من الصحابة: لو عاقبت قوماً ممن أجلب على عثمان؟ فقال: يَا إخْوَتَاهُ! إني لَسْتُ أَجْهَلُ مَا تَعْلَمُونَ، وَلكِنْ كَيْفَ لي بِقُوة وَالْقَوْمُ الْـمُجْلبُونَ عَلَى حَد شَوْكَتِهِمْ، يَمْلِكُونَنَا وَلاَ نَمْلِكُهُمْ!,"Having sworn allegiance to Imam Ali ibn Abu Talib, some people from among the companions of the Prophet said to him. “You should punish the people who assaulted Othman,” whereupon he said the following :O Brethren! I am not ignorant of what you know, but how do I have the power for it while those who assaulted him are in the height of their power? They have superiority over us, not we over them."
1456,وهَاهُمْ هؤُلاَءِ قَدْ ثَارَتْ مَعَهُمْ عِبْدَانِكُمْ، وَالْتَفتْ إلَيْهِمْ أَعْرَابُكُمْ، وَهُمْ خِلاَلَكُمْ يَسُومُونَكُمْ مَا شَاؤُوا; وَهَلْ تَرَوْنَ مَوْضِعاً لِقُدْرَة عَلَى شَيء، تُرِيدُونَهُ؟! إن هذَا الامْرَ أَمْرُ جَاهِلِية، وَإِن لِهؤُلاَءِ الْقَوْمِ مَادةً.,"They are now in the status that even your slaves have risen with them and bedouin Arabs, too, have joined them. They are now among you and are harming you as they please. Do you see any way to be able to do what you aim at? This demand is certainly that of the pre-Islamic (jahiliyya) period, and these folks have support behind them."
1457,إن الناسَ مِنْ هذَا الامْرِ ـ إذَا حُركَ ـ عَلَى أُمُور: فِرْقَةٌ تَرَى مَا تَرَوْنَ، وَفِرقْةٌ تَرَى مَا لاَ تَرَوْنَ، وَفِرْقَةٌ لاَ تَرَى لا هذَا وَلاَ هذَا، فَاصْبِرُوا حَتى يَهْدَأَ الناسُ، وَتَقَعَ الْقُلُوبُ مَوَاقِعَهَا، وَتُؤْخَذَ الْحُقُوقُ مُسْمَحَةً ;,"When the matter is taken up, people will have different views about it. One group will think as you do, but another will not think as you think, and there will be still another group that will be neither this way nor that. Be patient till people quiet down and hearts settle in their places so that rights can be achieved for people easily."
1458,فَاهْدَأُوا عَني، وَانْظُرُوا مَاذَا يَأْتِيكُمْ بِهِ أَمْرِي، وَلاَ تَفْعَلُوا فَعْلَةً تُضَعْضِعُ قُوةً، وَتُسْقِطُ مُنةً، وَتُورِثُ وَهْناً وَذِلةً. وَسَأُمْسِكُ الامْرَ مَا اسْتَمْسَكَ، وَإذَا لَمْ أَجِدْ بُدّاً فَآخِرُ الدواءِ الْكَي.,"Rest assured from me and see what is given to you by me. Do not do anything which shatters your power, weakens your strength and engenders feebleness and disgrace. I shall control this affair as far as possible, but if I find it necessary, the last treatment will, of course, be branding with a hot iron (through fighting)."
1459,سقطمنالنسخة,Sermon 168
1460,[ 169 ],سقطمنالنسخة
1461,ومن خطبة له (عليه السلام) عند مسير أصحاب الجمل إلى البصرة,"When the people of Jamal set out for Basra,"
1462,[الامور الجامعة للمسلمين],سقطمنالنسخة
1463,إن اللهَ تَعالَى بَعَثَ رَسُولاً هَادِياً بِكِتَاب نَاطِق وَأَمْر قَائم، لاَ يَهْلِكُ عَنْهُ إلا هَالِكٌ، وَإن الْمُبْتَدَعَاتِ الْمُشَبهَاتِ هُن الْمُهْلِكَاتُ إلا مَا حَفِظَ اللهُ مِنْهَا، وَإن فِي سُلْطَانِ اللهِ عِصْمَةً لامْرِكُمْ، فَأَعْطُوهُ طَاعَتَكُمْ غَيْرَ مُلَومَة وَلاَ مُسْتَكْرَه بِهَا.,"Imam Ali ibn Abu Talib said the following :.There is no doubt that Allah sent down the Prophet as a guide with an eloquent Book and a standing command. No one will be ruined by it except one who ruins his own self. Certainly, only doubtful innovations cause ruin except those from which Allah may protect you. In Allah’s authority lies the safety of your affairs. Therefore, render Him such obedience as is neither blameworthy nor insincere."
1464,وَاللهِ لَتَفْعَلُن أَوْ لَيَنْقُلَن اللهُ عَنْكُمْ سُلْطَانَ الاْسْلاَمِ، ثُم لاَ يَنْقُلُهُ إلَيكُمْ أَبَداً حَتى يَأْرِزَ الامْرُ إلَى غَيْرِكُمْ.,"By Allah, you must do so; otherwise, Allah will take away from you the power of Islam and will never thereafter return it to you till it reverts to others."
1465,[ التنفير من خصومه ],سقطمنالنسخة
1466,إن هؤُلاَءِ قَدْ تَمَالاُوا عَلَى سَخْطَةِ إمَارَتِى، وَسَأَصْبِرُ مَا لَمْ أَخَفْ عَلَى جَمَاعَتِكُمْ; فَإنهُمْ إنْ تَممُوا عَلَى فَيَالَةِ هذَا الرأْي انْقَطَعَ نِظَامُ الْمُسْلِمِينَ،,"Certainly, these people are in agreement in disliking my authority. I will carry on till I perceive disunity among you because if they succeed in spite of the unsoundness of their view, the whole organization of the Muslims will be shattered."
1467,وَإنمَا طَلَبُوا هذِهِ الدنْيَا حَسَداً لِمَنْ أَفَاءَهَا اللهُ عَلَيْهِ، فَأَرَادُوا رَد الامُورِ عَلَى أَدْبَارِهَا. وَلَكُمْ عَلَيْنَا الْعَمَلُ بِكِتَابِ اللهِ وَسِيرَةِ رَسُولِهِ، وَالْقِيَامُ بِحَقهِ، وَالْنعْشُ لِسُنتِهِ.,"They are hankering after this world out of jealousy against him on whom Allah has bestowed it. So they intend to revert the matters on their backs (return to the pre-Islamic period), while on us it is obligatory, for your sake, to abide by the Book of Allah (Holy Quran), the Sublime and the conduct of the Prophet of Allah, to stand by His rights and to revive his Sunnah."
1468,سقطمنالنسخة,Sermon 169
1469,[ 170 ],سقطمنالنسخة
1470,ومن كلام له (عليه السلام) [ في وجوب اتباع الحقّ عند قيام الحجّة ],سقطمنالنسخة
1471,كلّم به بعض العرب، وقد أرسله قوم من أهل البصرة لما قرب(عليه السلام) منها ليعلم لهم منه حقيقة حاله مع أصحاب الجمل لتزول الشبهة من نفوسهم، فبيّن له (عليه السلام) من أمره معهم ما علم به أنّه على الحقّ.,"When Imam Ali ibn Abu Talib approached Basra, a bedouin met him and spoke to him, as he had been sent to him by a group of people of Basra to inquire from him on their behalf his status vis-a-vis the people of Jamal. Imam Ali ibn Abu Talib explained to him his status with regard to them. From it, he became convinced that Imam Ali ibn Abu Talib was on the right track."
1472,ثمّ قال له: بايع. فقال: إني رسول قوم، ولا أحدِث حدثاً حتى أرجع إليهم. فقال(عليه السلام): أَرَأَيْتَ لَوْ أَن الذِينَ وَرَاءَكَ بَعَثُوكَ رَائِداً تَبْتَغِي لَهُمْ مَسَاقِطَ الْغَيْثِ، فَرَجَعْتَ إلَيْهِمْ وَأَخْبَرْتَهُمْ عَنِ الْكَلاَ وَالْمَاءِ، فَخَالَفُوا إلى الْمَعَاطِشِ وَالْـمَجَادِبِ، مَا كُنْتَ صَانِعاً؟,"Imam Ali ibn Abu Talib asked him to swear the oath of allegiance to him, but he replied, “I am just a messenger of people and shall not do anything till I get back to them. Upon this, Imam Ali ibn Abu Talib said to him the following: “If those whom you left behind send you as a forerunner to search out a rain-fed area for them, and you return to them and appraise them of greenery and water, but they disagree with you and go towards dry and barren land, what will you do then?”"
1473,قال: كُنْتُ تَارِكَهُمْ وَمُخَالِفَهُمْ إلى الْكَلاَءِ وَالْمَاءِ. فَقَالَ لَهُ ـ عَلَيْهِ السلاَمُ ـ: فَامْدُدْ إذاً يَدَكَ. فَقَالَ الرجُلُ: فَوَاللهِ مَااسْتَطَعْتُ أَنْ أَمْتَنِعَ عِنْدَ قِيَامِ الْحُجةِ عَلَي، فَبَايَعْتُهُ عَلَيْهِ الْسلاَمُ. وَالرّجلُ يُعْرَفُ بِكُلَيْب الجَرْمِيّ.,"The man said, “I will leave them and go towards greenery and water.” Imam Ali ibn Abu Talib then said, “So, then, stretch your hand!” This man related later saying, “By Allah! By such a clear argument, I could not refrain from swearing allegiance to Imam Ali ibn Abu Talib. This man was known as Kulayb al-Jarmi."
1474,سقطمنالنسخة,Sermon 170
1475,[ 171 ],سقطمنالنسخة
1476,ومن كلام له (عليه السلام) لما عزم على لقاء القوم بصفين,When Imam Ali ibn Abu Talib decided to fight the enemy face-to-face at Siffin he said the following:.
1477,[الدعاء],سقطمنالنسخة
1478,اللهُم رَب السقْفِ الْمَرْفُوعِ، وَالْجَو المَكْفُوفِ، الذِي جَعَلْتَهُ مَغِيضاً لِليْلِ وَالنهَارِ، وَمَجْرىً لِلشمْسِ وَالْقَمَرِ، وَمُخْتَلَفاً لِلنجُومِ السيارَةِ، وَجَعَلْتَ سُكانَهُ سِبْطاً مِنْ مَلاَئِكَتِكَ، لاَ يَسْأَمُونَ مِنْ عِبَادَتِكَ.,"“O Lord! O Sustainer of the high sky, Suspender of the firmament which You have made a shelter for the night and the day, an orbit for the sun and the moon and a path for the rotating stars and for populating it! You have created a group of Your angels who do not get weary of worshipping You."
1479,وَرَب هذِهِ الارْضِ التي جَعَلْتَهَا قَرَاراً لِلانَامِ، وَمَدْرَجاً لِلْهَوَام والانْعَامِ، وَمَا لاَ يُحْصَى مِما يُرَى وَمَا لاَ يُرَى. وَرَب الجِبَالِ الروَاسِي التي جَعَلْتَهَا لِلارْضِ أَوْتَاداً، وَلِلْخَلْقِ اعْتماداً.,"O Sustainer of this earth which You have made an abode for people and a place for the movement of insects, beasts and countless other creatures, seen and unseen! O Sustainer of strong mountains which You have made as pegs for the earth and (a means of) support for people!"
1480,إِنْ أَظْهَرْتَنَا عَلَى عَدُونَا فَجَنبْنَا الْبَغْيَ وَسَددْنَا لِلْحَق، وَإِنْ أَظْهَرْتَهُمْ عَلَيْنَا فَارْزُقْنَا الشهَادَةَ وَاعْصِمْنَا مِنَ الْفِتْنَةِ.,"Grant us victory over our enemy, O Lord, save us from excesses and keep us on the straight path of truth! But if You grant them victory over us, then grant us martyrdom and save us from mischief."
1481,[ الدعوة للقتال ],سقطمنالنسخة
1482,أَيْنَ الْمَانِعُ لِلذمَارِ، وَالْغَائِرُ عِنْدَ نُزُولِ الْحَقَائِقِ مِنْ أَهْلِ)الحِفَاظِ ؟! العَارُ وَرَاءَكُمْ، وَالْجَنةُ أَمَامَكُمْ!,Where are those who protect honor and those self-respecting persons who defend respectable people in the time of hardship? Shame is behind you while Paradise is in front of you.
1483,سقطمنالنسخة,Sermon 171
1484,[ 172 ],سقطمنالنسخة
1485,ومن خطبة له (عليه السلام),About the Consultative Committee and the Battle of Jamal
1486,الْحَمْدُ لله الذِي لاَ تُوَارِي عَنْهُ سَمَاءٌ سَمَاءً، وَلاَ أَرْضٌ أَرْضاً.,Praise be to Allah from Whose view one sky does not conceal another sky nor one earth another earth!
1487,منها: [في يوم الشورى],Part of the same sermon: About the “Consultative Committee” After the Death of ‘Umar ibn al-Khattab:
1488,وَقَالَ قَائِلٌ: إِنكَ يابْنَ أبِي طَالِب عَلَى هذَا الامْرِ لَحَرِيصٌ. فَقُلْتُ: بَلْ أَنْتُمْ وَاللهِ أحْرَصُ وَأَبْعَدُ، وَأَنَا أَخَص وَأَقْرَبُ، وَإِنمَا طَلَبْتُ حَقّاً لِي وَأَنْتُمْ تَحُولُونَ بَيْنِي وَبَيْنَهُ، وَتَضْرِبُونَ وَجْهِي دُونَهُ، فَلَما قَرعْتُهُ بِالْحُجةِ فِي الْملاءِ الْحَاضِرِينَ هَب كَأَنهُ بُهِتَ لاَ يَدْرِي مَا يُجِيبُنِي بِهِ!,"Someone said to me, “O son of Abu Talib! You covet the caliphate.” I said to him, “Rather, you are, by Allah, more greedy, although more remote from it, while I am more suited as well as nearer. I have demanded it as my right, while you are intervening between me and it and you are turning my face from it.” When I knocked at his ears with arguments among the crowd of those present he was startled as if he was stunned not knowing what reply to give me about it."
1489,[الاستنصار على قريش],سقطمنالنسخة
1490,اللهُم إني أَسْتَعْدِيكَ عَلى قُرَيْش وَمَنْ أَعَانَهُمْ! فَإِنهُمْ قَطَعُوا رَحِمِي، وَصَغرُوا عَظِيمَ مَنْزِلَتِي، وَأَجْمَعُوا عَلَى مُنَازَعَتِي أَمْراً هُوَ لِي. ثُم قَالُوا: أَلاَ إن فِي الْحَق أَنْ تَأْخُذَهُ، وَفِي الْحَق أَنْ تَتْرُكَهُ.,"O Lord! I seek Your succor against the tribesmen of Quraish and those who are assisting them because they are denying me (the rights of) kinship, have lowered my high status and are united in opposing me in the matter (of the caliphate) which is my right then they said, “Be informed that the rightful thing is that you have it and also that you may leave it.”"
1491,سقطمنالنسخة,"“They (the tribesmen of Quraish and those who are assisting them) were not only content to keep me away from my right over the caliphate which they have usurped (from me), but rather claimed that it was their right whether to give it to me or prevent me from the same, and that I have no right to argue with them.”Furthermore, the intention (of Imam Ali ibn Abu Talib ) was as follows: “Had they not said that it was right to keep away from the caliphate, it would have been easy to endure it. This is so because this will have, at least, showed their admitting my right although they were not prepared to concede it” (Sharh Nahjul-Balagha, Vol. 9, p. 306)."
1492,منها: في ذكر أصحاب الجمل,Part of the Same Sermon: Describing the People of Jamal
1493,فَخَرَجُوا يَجُرونَ حُرْمَةَ رَسُولِ اللهِ(صلى الله عليه وآله) كَمَا تُجَر الامَةُ عِنْدَ شِرَائِهَا،,"They (Talhah, az-Zubayr and their supporters) came out dragging the wife of the Messenger of Allah (Aisha) just as a bondmaid is dragged for sale."
1494,مُتَوَجهِينَ بِهَا إِلَى الْبَصْرَةِ، فَحَبَسَا نِسَاءَهُمَا فِي بُيُوتِهِمَا، وَأَبْرَزَا حَبِيس رَسُولِ اللهِ(صلى الله عليه وآله) لَهُمَا وَلِغَيْرِهِمَا، فِي جَيْش مَا مِنْهُمْ رَجُلٌ إِلا وَقَدْ أَعْطَانِي الطاعَةَ، وَسَمَحَ لِي بِالْبَيْعَةِ، طَائِعاً غَيْرَ مُكْرَه،,"They took her to Basra where those two (Talhah and az-Zubayr) put their own women in their houses while exposing the wife of the Messenger of Allah to themselves and to others in the army in which there was not a single individual who had not pledged his obedience and sworn to me allegiance quite willingly, without any compulsion."
