,Arabic,English
665,فقال له مالك: لقد صدقت في قولك ولكن انسخ هذا الحديث بقول لا إله إلا الله فقد قال الله تعالى: {إِلَّا مَنْ تَابَ وَآمَنَ وَعَمِلَ عَمَلاً صَالِحاً فَأُولَئِكَ يُبَدِّلُ اللَّهُ سَيِّئَاتِهِمْ حَسَنَاتٍ} [الفرقان: 70] الآية,"Malik: You have spoken the truth, but that is cancelled by reciting, “La ilaha illallah,” because Allah says: “…Except those who repent and perform righteous deeds. Those people will have Allah change their evil into good.” [25:70]"
666,وقبل رسول الله صلى الله عليه وسلم توبة وحشي قاتل عمه حمزة فأنزل الله فيه الآيات,"Rasulullah accepted the repentance of Wahshi, the killer of his uncle, Hamzah then Allah revealed certain verses."
667,فلما سمع الغساني ذلك فرح وقال أنا أشهد أن لا إله إلا الله وأشهد أن محمدا عبده ورسوله والآن والله يا مالك قد طاب قلبي وانجبر كسري أخذ الله بيدك وأنقذك الله يوم القيامة,"Tariq (happy): Then I bear witness that there is no deity but Allah and that Muhammad is His Slave and Messenger. O Malik, my broken heart has been healed. May Allah take you by the hand and save you on the day of Judgement."
668,قال ففرح مالك باسلامه وقال له: وفقك الله وثبت ايمانك ثم قال له: يا عبد الله إني أريد أن تمحو ما سلف منك بما تفعله,"Malik (rejoicing): May Allah guide you and keep your faith firm. O slave of Allah, I wish you to do something that will make up for your past."
669,فقال: وما تريد أيها الأمير قال تمضي إلى صاحب عزاز وتبشره بقدوم صاحب الراوندات إلى نصرته فقال أفعل ذلك أن شاء الله تعالى وأن كنت في شك من أمري فأرسل معي من تثق به حتى يسمع ما أقول فإن الليل قد تنصف والحرس شديد وباب الحصن مقفول وأنا أخاطبهم من شفير الخندق,Tariq: What do you wish?
670,قال فأرسل معه مالك ابن عم له يقال له راشد بن مقبس: ووصاه أن يكون مستيقظا فسارا جميعا إلى أن وصلا إلى الحصن فوجدا الحرس شديدا والروم تضرب بوقاتها والصوت عال في وسط الحصن فقال طارق لابن عم مالك ما هذا وحق ابي الأقتال وضرب وحرب فانصتا فإذا هو كما قال طارق.,"Malik sent his paternal cousin, Rashid bin Muqbis, with him and ordered him to remain alert. They left for the fort and found it to be heavily guarded. The Romans were striking their gongs and were raising a commotion at the centre of the fort. Tariq then said to Rashid, “This is certainly a battle.” They both kept silent and found it to be as Tariq had said."
671,قال الواقدي: وكان السبب في ذلك أن ابن صاحب عزاز شاب شجاع يقال له: لاوان كان أبوه دراس في وقت يرسله إلى يوقنا بالهدايا والتحف لما بينهم من القرابة وكان يقيم عنده أشهرا في أعز مكان وانه حضر عنده في بعض المرات في عيد الصليب في البيعة التي هي اليوم الجامع وكان يدخل في كل وقت فرأى يوما ابنة يوقنا وهي بين جواريها وخدمها وحشمها فوقع بقلبه حبها فكتم أمرها,"The cause of the battle was that Darius’s son, Lawan, who was a brave youth, had been sent by his father with presents for Yuqanna due to their common relationship. He had remained with Yuqanna for several months, living in opulent quarters. On Good Friday he entered the cathedral which is today the Jami’ Masjid and saw Yuqanna’s daughter who was surrounded by her slave-girls, attendants and splendour. He fell in love with her but kept his passion secret."
672,وعاد إلى عزاز وشكا حاله إلى أمه وما كان لأبيه ولد غيره وهي تجد له محبة عظيمة فقالت له: أنا أخاطب أباك في ذلك والزمه أن يرسل ليخطبها من ابيها ويزوجك بها ونبذل له من المال ما أراده,"He returned to ‘Azaz where he complained to his mother about being in love with Yuqanna’s daughter. She loved him deeply because he was Darius’s only son and said, “I will speak to your father about this and tell him to send a proposal for her to her father. Yuqanna will give her to you in marriage and give you whatever wealth you desire.”"
673,سقطمن النسخة,(Darius definitely had other sons. Perhaps what is meant here is that Lawan is his only son from her – translator s note)
674,وطلبه واشتغل قلب الشاب بحب الجارية وفي اثناء ذلك جاءت العرب إلى بلادهم واشتغلت خواطرهم,All the while Lawan remained hopelessly in love with her. It was at that time that they had to pay attention to the ‘Arab invasion.
675,فلما وقع يوقنا في يد أبيه كان وكان من أمره ما كان وقبض عليه وعلى المائة من المسلمين وحبسهم جميعا في دار ولده لاوان ووصاه بحفظهم فقال لاوان في نفسه: وحق ديني أن ابن عمنا يوقنا أعلم من ابي بالأديان ولولا إنه رأى الحق مع هؤلاء العرب ما تبعهم بعدما قاتلهم أشد القتال,"When Darius captured Yuqanna and the 100 Muslims, he imprisoned them in his son’s quarters and ordered him to guard them. Lawan thought, “By my faith! Our cousin, Yuqanna has more religious knowledge than my father. If he did not accept that the ‘Arabs are on the truth he would never have followed them after fighting them so fiercely."
676,وايضا أن جيوش الملك ما ساوتهم وأن الله قد نصرهم على ضعفهم وأنا قلبي متعلق بابنته وإني أرى من الرأي السديد أن أحل هؤلاء القوم من الوثاق وارجع إلى دينهم بعد أن أثق من ابن عمي أن يزوجني ابنته فإنه على الحق وأنال ما أطلب بعدها وأتزوج ابنته,"Also, Caesar’s armies could never match them, God helped them despite them being so weak. My heart is still attached to his daughter. I will go and untie the Muslims and enter their religion after my cousin promises to give me his daughter in marriage. He is certainly on the Truth and I will get what I want and marry her.”"
677,فلما حدثته نفسه بذلك اقبل يوقنا وجلس بين يديه وقال له: يا عم إني عولت على أن أحل وثاقك أنت وأصحابك وقد اخترتك على أهلي وأبي وملكي وأنت تعلم أن فراق الأهل صعب واخترت الإيمان على الكفر وقد علمت أن دين هؤلاء صحيح ولكن لي عليك شرط أن تزوجني ابنتك ومهرها عتقك أنت وهؤلاء الناس الذين معك,"He then went to Yuqanna, sat before him and said, “O uncle, I have decided to set you and your men free. I prefer you to my father, my family and my realm. You know that to leave one’s family is very hard, but I choose faith over disbelief because I know their religion to be correct. However, I stipulate that you marry your daughter to me; the dowry I offer is that I will free you and your men.”"
678,فقال يوقنا يا بني ما لك إلى زواجها من سبيل إذا كنت تدخل فيه لأجل غرض الدنيا وليكن دخولك فيه خالصا من قلبك حتى أن الله يأجرك على ما تفعله وأنا أن شاء الله تعالى أبلغك ما ترومه وتنال عز الدنيا والآخرة,"Yuqanna: O son, there is no way that you will marry my daughter if your conversion is for worldly reasons. If however you are sincere then Allah will reward you and will grant you your request. You will attain honour in this world and the next."
679,فقال: لا وأنا اشهد أن لا إله إلا الله وأشهد أن محمد رسول الله,Lawan: I sincerely testify that there is no deity except Allah and that Muhammad is the Messenger of Allah.
680,ثم حل وثاق يوقنا وأعطاه سلاحه وحل المائة وأعطاهم سلاحهم وقال لهم: كونوا على أهبة وأنا أمضي إلى أبي وهو ممل بالخمر فأقتله وثورا على بركة الله تعالى في رضا الله فعندها,"He then untied the Muslims, gave them weapons and said to them, “Be ready. I am going to my father who is drunk with wine. I will kill him and then you can attack with Allah’s blessings and for His pleasure.”"
681,قال يوقنا للمائة أشهدوا علي إني زوجته أبنتي وجعلت صداقها عتقنافقبل منه,"Yuqanna then said to his 100 men, “Be witness that I give my daughter to him in marriage and his freeing us is the dowry.”"
682,ومضى إلى دار أبيه فوجد أباه مقطوع الرأس واخوته عنده,Lawan went to his father to find him already beheaded and surrounded by his brothers.
683,سقطمن النسخة,(One text mentions ‘sisters’but this is refuted in section 6 – translators note)
684,فقال لهم: من فعل هذا بأبي قالوا: نحن قال: ولم ذلك قالوا: أردنا بذلك وجه الله وقد سمعناك وما تحدثت به مع يوقنا وأصحابه فخفنا عليك أن لا يتم لك هذا الأمر ويتكاثر الجمع على القوم ويبلغ ابانا خبرك فيقتلك فبطشنا به قبلك,Lawan: Who did this to my father?
685,قال ففرح لاوان بذلك ورجع إلى يوقنا وأصحابه وأعلمهم بما جرى فخرجوا من دار لاوان وتوسطوا الحصن ورفعوا أصواتهم بالتهليل والتكبير والصلاة على البشير النذير والسراج المنير ووضعوا السيف في الروم قال: ووقع الصائح في الحصن كما وصفنا وتبادرت الروم لقتال المسلمين وفي تلك الساعة قدم طارق ورفيقه,"Lawan was happy at this and returned to inform the Muslims. They started celebrating from his quarters all the way as they moved to the fort’s centre. They raised their voiced with, “La ilaha illallah! Allahu Akbar!” and recited salutations upon Rasulullah. They slew any Romans they encountered on the way. The noise continued in this manner and the Romans rushed to combat the Muslims. It was at that moment that Tariq and his companion arrived."
686,قال فسمعنا الأصوات قال فرجعنا إلى مالك وأعلمناه بما سمعناه فقال مالك لأصحابه اركضوا لأصحابكم,Tariq narrates:
687,فركضوا خيولهم وخلف منهم مائة يحفظون الأسرى,They all mounted except for 100 who remained behind to guard the prisoners.
688,فلما قربوا من الحصن وكان يوقنا قد قال للاوان أن نجدة من المسلمين تأتينا فأتى لاوان فراى المسلمين قد أتوا ففتح لهم باب الحصن من باب السر وأدخلهم فلما حصل مالك الاشتر في حصن عزاز نادى هو ومن معه الله أكبر فتح الله ونصر وخذل من كفر,"As the Muslims neared ‘Azaz, Yuqanna said to Lawan, “Reinforcements from the Muslims are supposed to arrive.” Lawan went and saw that they had already arrived and opened a secret gate for them. As Malik’s men captured the fort they proclaimed, “Allahu Akbar! Allah has conquered. The Disbelievers have been, defeated.”"
689,فلما رأى أهل الحصن ذلك رموا سلاحهم ونادوا الغوث الغوث فرفعوا عنهم السلاح وأخذوهم أسارى,The Romans then threw down their weapons and begged for immunity. The Muslims therefore stopped fighting and took them all prisoner.
690,وشكروا ليوقنا ومن معه قال فحدث يوقنا مالكا الاشتر بحديث الغلام لاوان فقال مالك إذا أراد الله أمرا هيأ أسبابه.,"When Malik thanked Yuqanna and his men, Yuqanna told him about Lawan. Malik replied, “When Allah desires something He creates the means for its fulfilment.”"
691,قال الواقدي: حدثني قيس عن عقبة عن صفوان عن عمرو بن عبد الرحمن عن جبير عن أبيهقال,Qays bin ‘Uqbah narrates from Safwan who narrates from ’Amr bin ‘Abdirrahman who narrates from Jubayr who narrates from his father:
692,سألت أبا لبابة بن المنذر وكان ممن حضر فتوح الشام كيف كانت فتوح عزاز وقتل دراس فإن نفسي تنكر هذا وأريد صحته فقال,I asked Abu Lubabah bin al-Munthir about the conquest of ‘Azaz and the murder of Darius. I did not know the story and wanted the correct version. He said:
693,لما وضعت الحرب أوزارها وجمع مالك الاشتر الاسارى والمال والثياب والذهب والفضة والآنية وأمر باخراج ذلك من الحصن ووكل به قيس بن سعد وكان ممن حضر وأصابه سهم فعوره وكذلك أبو لبابة بن المنذر وكلاهما حضر بدرا مع رسول الله صلى الله عليه وسلم فلم يبق أحد في عزاز ثم قام مالك فمشى في الحصن وتقعد دراسا فوجده مقتولا,"After the battle Malik gathered the prisoners, booty, robes, gold, silver and vessels. He ordered these to be taken out of the fort and appointed Qays bin Sa’d over the fort. Like me, Qays had lost an eye at al-Yarmuk and both of us had participated in the Battle of Badr with Rasulullah. Absolutely everything was taken out of ‘Azaz. Malik walked around ‘Azaz, looking for Darius and found him dead."
694,فقال من قتل هذا اللعين فقال لاوان: قتله أخي لوقا وهو أكبر مني سنا,Malik: Who killed this accursed man?
695,فأمر مالك باحضاره وقال لم قتلته وهو أبوك وما سمعنا ولدا قتل أباه من الروم سواك,"Malik called for Luke and said, “How can you kill your own father? We have never heard of any Roman besides you killing his father.”"
696,فقال حملني على ذلك محبة دينكم لأن في بيعة هذا الحصن قسا من المعمرين وكنأ نقرأ عليه الإنجيل ويعلمنا بعلم الروم وإني كنت في بعض الايام في البيعة أنا وهو وليس عندنا أحد وكان اسمه أبا المنذر فقلت له: يا أبا المنذر إلا ترى إلى بلاد الشام كيف استولت عليها العرب وملكوا أكثرها وهزموا جيوش الملك وما كنا نظن أن العرب تقدر على ذلك لانه ليس في الأمم أضعف منهم وأن الله تعالى نصرهم على ضعفهم فهل قرأت ذلك في كتب الروم أو ملاحمهم أو ملاحم اليونانيين,"Luke: I did it out of love for your religion. There is in the chapel of this fort an ancient priest. We studied the Gospel and Roman sciences under him. One day when the two of us were alone in the chapel I said to him, “O Abu al-Munthir, do you not see how the ‘Arabs have conquered most of Syria and have defeated the armies of Caesar? We never thought that they would be capable of that because there is no nation weaker than them. God helped them despite their weakness. Have you read anything about this in the Roman books and prophecies or the Greek prophecies?”"
697,فقال: يا بني نعم إني قرأت ذلك ولقد أخبرنا الملك هرقل بذلك قبل وقوع هذا الأمر وجمع إليه الملوك والاساقفه والبطارقة وغيرهم وأخبرهم أن العرب لا بد أن يملكوا ما تحت سريري هذا ولقد بلغنا عن نبي القوم إنه قال زويت لي الأرض فرأيت مشارقها ومغاربها وسيبلغ ملك أمتي ما زوى لي منها,"“O my son,” he replied, “Yes, I have read about it. In fact, we had already informed Caesar before these things started happening. He gathered all the patricians, princes, bishops etc. and told them that the ‘Arabs would certainly rule the land beneath his throne. We have also been informed that their Prophet said – The Earth was folded up for me and I saw its East and West. Soon the Empire of my Ummah will conquer all that was folded up for me.”"
698,فقلت له: يا أبانا فما تقول في نبي القوم,"I asked, “O father, what do you say about their prophet?”"
699,قال له: يا بني أن في كتبنا أن الله تعالى يبعث نبيا بالحجاز وقد بشر به عيسى المسيح بن مريم ولا ندري أهو هذا أم لا,"He replied, “O my son, it is written in our scriptures that God will send a prophet in al-Hijaz and Christ, Jesus son of Mary, had prophesied about him. However, we do not know if this is him or not.”"
700,فعلمت إنه كتم عني امره مخافة أن اذيع سره فكتمت ما قال لي البارحة فلما رأيت يوقنا وأصحابه اسرى قلت: هذا يوقنا قد قتل أخاه يوحنا وعاند العرب وقاتلهم ثم إنه رجع إلى دينهم وما ذاك إلا إنه قد علم الحق معهم,"I then realised that he was withholding information from me, fearing that I would expose him. When I saw Yuqanna and his men captured I said to myself, “Yuqanna killed his brother, Yuhanna, and had resisted the ‘Arabs. Now the same man embraces their religion. This can only be because he recognises them to be on the Truth."
701,فقلت: أنا لنفسي قم أنت واقتل أباك وخلص يوقنا وأصحابه وارجع إلى دين هؤلاء فهو الدين الحق لا شك فيه,"Now go and kill your father, free Yuqanna and his men and enter their religion for without doubt it is the true one.”"
702,فلما نام ابي بعدما شرب الخمر وسكر قتلته وسرت إلى خلاص يوقنا ومن معه فوجدت أخي لاوان قد سبقني إلى ذلك,"Then when my father fell asleep in a drunken stupor I killed him and went to free Yuqanna, but found that Lawan had overtaken"
703,سقطمن النسخة,(This would mean that the other brothers overheard Lawan speaking to Yuqanna. Luke might have been the actual killer while the others were accomplices. When he went to free the Muslims they were already freed – translator s note)
704,فقال له مالك: يا غلام لم فعلت ذلك قال: محبة في دينكم وأنا أشهد أن لا إله إلا الله وأن محمدا رسول الله,"Malik: O boy, why did you do this?"
705,فقال له مالك: قبلك الله ووفقك ثم خرج مالك من الحصن وولاه سعيد بن عمرو الغنوي وترك معه المائة الذين كانوا مع يوقنا وقدموا إليه صاحب الراوندات ومن معه فعرض عليهم الإسلام فابوا فضرب رقابهم.,Malik: May Allah accept and guide you.
706,قال الواقدي: حدثني عبد الملك بن محمد عن ابيه حسان بن كعب عن عبد الواحد عن عبد الله بن قرط الأزدي,‘Abdul Malik bin Muhammad narrates from Hassan bin Ka’b who narrates from ‘Abdul WShid who narrates the conquest of ‘Azaz as has been mentioned from ‘Abdullah bin Qurt al-Azdt:
707,أن فتح عزاز كان هكذا والذي ذكر أن بنات دراس وزوجته قتلنه لم يصح والله اعلم,"As for those who say that Darius was killed by his wife and daughters, their report is wrong – and Allah knows best."
708,ثم أن مالكا الاشتر أراد أن يرحل فعرض عليه سبي عزاز فكان ألف رجل من الشباب والبنات ومائتين وخمسة وأربعين رجلا من الشيوخ والرهبان والفي امرأة من النساء والبنات ومائة وثمانين عجوزا ونظر إلى شيخ من الرهبان مليح الشبيبة واضح الهيبة فقال أن صدقت الفراسة فهذا القس الذي اخبرني به لوقا,"When Malik intended departing, the prisoners were brought before him. They were 1,000 youths, 2,000 women and girls, 245 elders and monks and 180 elderly people. He noticed an old man whose appearance inspired awe and said, “If my insight is correct, then this is the priest about whom Luke and Lawan informed me.”"
709,واخوه لاوان فدعا بهما وقال هذا هو القس الذي اخبرني به لوقا فقال: نعم,"He called the two brothers and asked, “Is this the priest about whom Luke spoke?”"
710,فقال له: يا شيخ إذا كنت من علماء أهل الكتاب فكيف تكتم الحق عن مستحقيه,"Malik: Old man, you are a scholar of the scriptures, so how can you conceal the truth from those who are entitled to it?"
711,فقال: والله ما كتمت الحق عن مستحقيه ولكن خفت من الروم أن يقتلوني لأن الحق ثقيل وقد قتلوا الأبناء والأخوة وذلك لأجل الحق فكيف أنا فقال له مالك: افتدخل في ديننا.,Priest: By God! I never concealed the truth from those who are entitled to it. I feared that the Romans would kill me because the truth is heavy. My brothers and sons had already been killed for the sake of truth so I feared what would happen to me.
712,فقال لست أدخل فيه إلا إذا سألتكم عن مسائل وجدتها في الإنجيل فقال له مالك: هات ما عندك,Priest: I first want to question you about certain matters which I have read in the Gospel.
713,فلما أراد القس أن يتكلم وقع الصياح في الحصن فارتاع الناس ووثب مالك لينظر ما خبر الناس وظن أن الروم قد غدرت بهم وإذا بأناس من المسلمين الذين بالحصن يقولون أيها الأمير خذوا حذركم فانا نرى غبرة على طريق منبج وبزاعة ولا ندري ما هي,"As the priest was about to speak the fort was suddenly filled with screams which terrified the people. Malik jumped to see what was happening, thinking that the Romans had betrayed him. He met a group of Muslims who said, “O commander, get ready. We see dust rising from the Manbij and Baza’ah road and do not know what it is.”"
714,فركب مالك ومن معه ووقفوا ينتظرون ما ذاك وإذا قد لاح من تحتها خيول الإسلام وهم يسوقون السبايا والأموال والرجال وهم مشددون في الحبال ووراءهم ألف فارس من المسلمين وأميرهم الفضل بن العباس رضي الله عنه وكان قد أرسله أبو عبيدة حتى غازى منبج والباب وبزاعة فوقع الكثير في الفريقين وسلم بعضهم على بعض وسأل الفضل مالكا عن قصته فحدثه أن الله قد فتح عزاز وأذل من فيها وحدثه بما كان من حديث يوقنا وانني ما منعني من الرحيل إلا هذا القس وسؤاله,"Malik and his men mounted, waiting for whoever was coming. When they arrived they appeared to be Muslim cavalry with prisoners and booty followed by 1,000 more Muslim horsemen. They were a raiding expedition Abu ‘Ubaydah had sent under al-Fadl bin al-’Abbas. They had raided Manbij, al-Bab and Baza’ah and had gained much booty. After salam, al-Fadl asked Malik his story, so he told him that Allah had conquered ‘Azaz and degraded her people. He narrated Yuqanna’s story and said, “I cannot leave until I question this priest.”"
715,فقال له الفضل: أيها القس قل: ما أنت قائل فقال القس أخبرني عن أي شيء خلقه الله تعالى قبل خلق السموات والأرض,"Al-Fadl: O priest, say what you have to say."
716,فقال الفضل أول ما خلق اللوح والقلم ويقال العرش والكرسي ويقال الوقت والزمان ويقال العدد والحساب,"Al-Fadl: First He created the Tablet and the Pen. It is also said, “the Throne and the Seat,” or “Time and Era,” or “Numbers and Calculation.”"
717,ويقال أول ما خلق الله جوهرة فنظر إليها فصارت ماء ثم خلق العرش ياقوته وكان عرشه على الماء وانه نظر إلى الماء فاضطرب وارتعد وصعد منه دخان فخلق الله منه السماء ثم خلق الأرض,It is said that he first created a jewel. He looked at it and then it became water. He then created His Throne as a sapphire above the water. He gazed at the water which stirred and thundered. Vapour arose from which Allah created the sky and then the Earth.
718,وقيل خلق أولا العقل لأنه أراد أن ينتفع به الخلق وقيل أول ما خلق الله نورا وظلمة ثم دعاهما إلى الإقرار فانكرت الظلمة وأقر النور فخلق منه الجنة لرضاه عنه وخلق النار من الظلمة لسخطه عليها وخلق أرواح السعداء من النور وأرواح الاشقياء من الظلمة فلاجل ذلك كل منهم يرجع إلى مستقره,It is said that He first created Intelligence so that the creation may benefit from it. It is also said that the first creation was Light and Darkness and He demanded that they confess to His divinity. The Darkness refused while Light obeyed. So He created Paradise from the Light because he was pleased with it and created Hell from the Darkness because He was angry at it. He created the blessed souls from the Light and the wretched souls from the Darkness. Everyone returns to his real abode.
719,ويقال أول ما خلق الله نقطة فنظر إليها بالهيبة فتضعضعت وسالت ألفا فجعلها مبدأ كتابه العزيز فسبحان من ألف كتابه من نقطة وخلق خلقه من نقطة ثم يميتهم بقبضة ويحييهم بنفخة,It is said that He first created a dot. Through His Awesome Gaze it dissolved and became the letter alif with which He began His Honourable Book. Pure is He Who made his Book from a single dot. He made the creation from a single dot and gives death by taking their souls and will revive them through the blowing of the Trumpet.
720,فلما سمع القس ذلك من كلام الفضل ابن العباس قال: أشهد أن لا إله إلا الله وأشهد أن محمدا رسول الله هذا هو العلم الذي استأثر به انبياء الله تعالى,Priest: I testify that there is no deity besides Allah and that Muhammad is the Messenger of Allah. This is knowledge which only the Prophets of Allah possessed.
721,فلما نظر أهل عزاز إلى قسهم وقد أسلم اسلموا عن آخرهم إلا قليلا منهم والله أعلم.,"Seeing this, all the people of ‘Azaz embraced Islam except for a handful."
722,قال الواقدي: حدثني عامر بن يحيى عن أسد بن مسلم عن دارم بن عياش عن جده قال,‘Amir bin Yahya narrates from Asad bin Muslim who narrates from Darim bin ‘Ayyash who narrates from his grandfather:
723,لما أسلم أهل عزاز باسلام قسهم الذي كان معتقدهم عول الفضل ومالك على المسير إلى حلب فقال يوقنا أنا والله ما لي وجه أقابل به المسلمين لأني كنت قلت: قولا ودبرت أمرا فلم يتم لي وإني سائر إلى انطاكية فلعل الله أن يظفرني بالأعداء وينصرني عليهم,"The people of ‘Azaz embraced Islam because the priest whom they trusted had embraced Islam. Malik and al-Fadl then returned to Aleppo. Yuqanna then said, “By Allah! How can I show my face to the Muslims when my plan was unsuccessful? I will now go to Antioch. Perhaps Allah will grant me victory.”"
724,فقال له الفضل: إن الله تعالى قال لنبيه صلى الله عليه وسلم ليس لك من الأمر شيء فلا تحمل قلبك هما,Al-Fadl: Allah Most High said to his Prophet: You have no say in the matter. [3:128] So you should not fill your heart with grief.
725,فقال: ودين الإسلام لا أرجع إلا بأمر يبيض الله به وجهي عند اخواني المسلمين,Yuqanna: I swear that I will not return until Allah whitens my face so that I can face my Muslim brothers again.
726,فنظر وقد صحبه مائتان من بني عمه ممن قد رسخ في قلوبهم الإيمان ولهم عيال وأولاد في حلب فاخذهم يوقنا وسار يريد انطاكية فلما قرب من ارضها أخذ منهم أربعة وأمر الباقي أن يتعوقوا خلفه أربعة ايام ثم يأتوا كأنهم هاربون من العرب ليتم ما دبره في خاطره وسار هو والأربعة على طريق حارم والباقي على طريق أرناح وقال لهم: الميعاد بيننا أنطاكية,"Yuqanna was accompanied by 200 of his tribesmen who now had firm faith and whose families were still in Aleppo. He led them to Antioch. As they neared the city he selected four of them and ordered the rest to come to him after four days. The five of them would take the Harim road as if they were fleeing from the ‘Arabs according to a plan by Yuqanna. The rest would take the Amah road. Yuqanna said, “We will meet in Antioch.”"
727,ففعلوا ذلك وساروا وسار هو إلى أن اشرف على دير سمعان المشرف على البحر فوجد هناك خيلا ورجالا يحفظن الطرقات فلما رأوا يوقنا والأربعة معه بادروا إليهم واستخبروهم عن حالهم فقال لهم يوقنا: أنا صاحب حلب وقد هربت من العرب,"The two parties went their separate ways. Yuqanna rode on until he reached the monastery of Sam’an which overlooks the sea. At Sam’an there were horsemen and footmen guarding the roads. When the Romans saw the Muslims they went to question them. Yuqanna said, “I am the prince of Aleppo. I am fleeing from the ‘Arabs.”"
728,فوكل بهم صاحب الدرك جماعة وأمرهم أن يسيروا بهم إلى الملك فأخذتهم الخيل وأتوا بهم إليه فوجدوه في كنيسة الفتيان يصلي فوقفوا حتى فرغ من صلاته فاوقفوا يوقنا بين يديه وقالوا: أيها الملك أن بطرس صاحب الحرس الذي عند دير سمعان قد وجه بهذا ومن معه إليك ويزعم إنه صاحب حلب,"The police chief then ordered them to be taken to Heraclius. They arrived at Antioch to find Heraclius praying in the Cathedral of Youth. When he finished the police brought the five Muslims to him and said, “O Caesar, Peter, the chief of police is at Sam’an Monastery. He sent this man, who claims to be the prince of Aleppo, together with these four.”"
729,فلما سمع هرقل ذلك قال له: يا يوقنا ما الذي أتى بك وقد بلغني إنك دخلت في دين العرب,"Heraclius: O Yuqanna, why have you come here? I have heard that you entered the religion of the ‘Arabs."
730,فقال: أيها الملك لقد بلغك الحق وذلك إني ما اسلمت إلا لمكيدة القوم حتى أتخلص من شرهم ومن كراهة منظرهم ونتن رائحتهم وإني قلت لهم: اسلم إليكم حصن عزاز واقتل صاحبها واخذت منهم مائة سيد من ساداتهم وسرت بهم وأمرت أن ينفذ ورائي ألف,"Yuqanna: O Caesar, you have heard correctly. However, I only did that so that I could escape their oppression, their ugly sight and their horrid stench. I said to them, “I will bring ‘Azaz and its governor into your hands.” I then went with 100 of their chiefs and told them to send 1,000 after me."
731,حتى إذا صاروا داخل الحصن اقبض عليهم وارسلهم إليك فعجل دراس علي ولم يفهم ما أضمرته ووثق بكلام جاسوسه ولم يثق بكلامي فقبض علينا,"I secretly intended that once they had entered the fort I would capture them and hand them over to you. However, Darius jumped to conclusions against me and did not understand my secret. He believed what his spy told him and disbelieved me. He therefore imprisoned us."
732,فأتت العرب ووضعت السيف في أهلها وذلك أن لوقا قتل أباه رجل من العرب وأنا من جملتهم فلما اشتغلوا بالقتال والنهب هربت أنا وهؤلاء الأربعة وجئنا إليك ولولا محبتي في ديني ما كنت قتلت أخي يوحنا وصبرت على قتال العرب وحصارهم سنة كاملة.,"The ‘Arabs arrived and managed to kill the people because Luke had killed his father and freed the ‘Arabs and myself. During the fight these four men and I escaped and fled to you. If I had no love for my faith would I have killed my brother, Yuhanna, and persevered against the ‘Arab siege for a full year?"
733,قال الواقدي: فاعانته البطارقة والملوك الذين كانوا حاضرين وقالوا: صدق يوقنا أيها الملك وسيظهر لك فعله وعمله وجهاده,"The patricians and princes who were present backed him and said, “O Caesar, Yuqanna is truthful. His deeds and bravery will soon become apparent to you.”"
734,فانبش وجه الملك لذلك وخلع عليه من لباسه الذي هو عليه وسوره ومنطقه وتوجه وقال له: إن كانت حلب أخذت منك فاني وليتك على انطاكية وأعطاه وظيفة دمستقها وسكندرها يعني واليها.,"Heraclius’s face brightened. He gave Yuqanna the robe he was wearing, a belt and a crown and said, “If Aleppo has been taken from you then I now appoint you the Lord- Governor of Antioch.”"
735,قال الواقدي: فسمع يوقنا له ودعا له فبينما هو كذلك إذ أتى إليه الموكل بجسر الحديد واخبر الملك إنه قد قدم عليهم مائتا بطريق من فرسان حلب وهم يزعمون إنهم من بيت واحد من الرومية من بني عم يوقنا وإنهم قد هربوا من العرب,While Yuqanna was thanking Heraclius the commandant of Iron Bridge came and said that 200 Aleppan horsemen had arrived at Iron Bridge. They claimed to be Romans of Yuqanna’s clan who were fleeing from the ‘Arabs.
736,فلما سمع ذلك قال ليوقنا أيها الدمستق والكندر قم واركب واشرف على هؤلاء القوم فإن كانوا من بني عمك فأهل بهم وضمهم إليك ليكونا عسكرك وأن كانوا غير ذلك فات بهم لأرى فيهم ما أرى وإياك أن يكونوا من قبل العرب ممن رجع إلى دينهم من أهل سيجر وحماة والرستن وجوسية وبعلبك ودمشق وحوران,"Heraclius: O Lord-Governor, ride off and investigate these people. If they really are your friends welcome them and take them as your personal army. If they are not, then bring them here so that I can see for myself. Be careful that they are not acting on behalf of the ‘Arabs, that they are not converts to Islam from Sayjar, Hamah, ar- Rastan, Jusiyah, BaTabakk, Damascus or Hawran."
737,فقال: نعم أيها الملك,Yuqanna: Yes Caesar.
738,فركب وركبت معه الفرسان من الملكية والسريرية وأتوا إلى جسر الحديد وأمر أصحاب الدرك أن يأتوا بالمائتين فلما رآهم يوقنا رحب بهم ونظروا إليه وهو في ذلك الزي والحشمة وخلعة الملك عليه فترجلوا وقبلوا ركابه,"He then mounted and left accompanied by courtiers and aristocrats. When they reached Iron Bridge Yuqanna ordered the chief of police to bring the 200. Upon seeing them he welcomed them. They in turn upon seeing all the pomp which Caesar had given him, walked to him and kissed his bridle."
739,فقال لهم: كيف خلصتم من أيدي العرب,Yuqanna: How did you manage to escape the ‘Arabs?
