,Arabic,English
1163,فقال لخبّازه: «أتظنّ أن صنيعك يخفى عليّ؟ إنك لست تبالغ في إنضاجه لتطييبه، ولكن تستحلب جميع دسمه، فتنتفع بذلك منه». فبلغت أخاه فقال: «ربّ جهل خير من علم». وكان رجل يغشى طعام الجوهريّ، وكان يتحرّى وقته ولا يخطيء.,"“Do you think that I don’t notice what you’re up to?” Asad told the cook. “You haven’t cooked like this to improve the flavour but to draw off the fat for yourself.” When news of this incident reached Asad’s brother, he remarked, “Sometimes ignorance can be of more credit to a man than knowledge.” An habitually punctual man due to lunch at Jawhari’s was keeping an eye on the time."
1164,فإذا دخل، والقوم يأكلون وحين وضع الخوان، قال: «لعن الله القدرية، من كان يستطيع أن يصرفني عن أكل هذا الطعام، وقد كان في اللوح المحفوظ إني سآكله»؟ فلما أكثر من ذلك، قال له رياح: «تعال بالعشيّ أو بالغداة فإن وجدت شيئا فالعن القدريّة والعن آباءهم وأمهاتهم».,"He arrived just as the table had been laid and everyone had started eating. “May God curse those who believe in free will!” he announced. “Who could possibly stop me eating this meal? It is written on the heavenly slate I will eat it!” He carried on like this until Riyah interrupted him, “Try coming here for breakfast or supper and, if you can find anything to eat then, feel free to curse the free-willers – and their mothers and fathers as well!”"
1165,وجاء غلام إلى خالد بن صفوان بطبق خوخ؛ إمّا أن يكون هدية، وإما أن غلامه جاء به من البستان؛ فلما وضعه بين يديه قال: «لولا أني أعلم أنك أكلت منه لأطعمتك واحدة».,"As his servant served him with a tray of peaches (that were either a gift or the product of his orchard), Khalid ibn Safwan said, “I’d give you one if I didn’t know that you’d already taken your pick.”"
1166,وقال رمضان: كنت مع شيخ أهوازي في جعفرية، وكنت في الذّنب وكان في الصدر. فلما جاء وقت الغداء، أخرج من سلة له دجاجة وفرخا واحدا مبرّدا، وأقبل بأكل ويتحدث ولا يعرّض عليّ. وليس في السفينة غيري وغيره. فرآني أنظر اليه مرة، وإلى ما بين يديه مرة.,"Ramadhan recalled having once been on a river boat where the only other passenger was a sheikh from Ahwaz. “He was in the prow and I sat astern. At lunch-time, he produced a cold chicken from a basket he was carrying and proceeded to eat. Although we spoke, he offered no invitation. He must have noticed my gaze shifting between him and what lay in front of him"
1167,فتوهم أني أشتهيه واستبطئه، فقال لي: «لم تحدّق النظر؟ من كان عنده أكل مثلي، ومن لم يكن عنده نظر مثلك». قال: ثم نظر إليّ وأنا أنظر إليه، فقال: «يا هناه أنا رجل حسن الأكل، لا آكل إلا طيّب الطعام وأنا أخاف أن تكون عينك مالحة. وعين مثلك سريعة، فاصرف عني وجهك»,"and thought I was fishing for an invite.  ‘What are you staring at?’ he says. ‘He who has, eats like me and he who has not, stares like you.’ There we were, the two of us, glowering at each other. ‘Now look here,’ he continues, ‘I’m a man who is accustomed to eating well, only the best, in fact, and your eye has a salty look about it to me. You’ve the sort of eye that’s too fast by half, so just turn your face away!’"
1168,قال: فوثبت عليه، فقبضت على لحيته اليسرى، ثوم تناولت الدجاجة بيدي اليمنى، فما زلت أضرب بها رأسه حتى تقطعت في يدي. ثم تحوّل إلى مكاني، فمسح وجهه ولحيته، ثم أقبل عليّ فقال: «قد أخبرتك أن عينك مالحة، وأنك ستصيبني بعين». قلت: «وما شبه هذا من العين»؟,"That did it. I leapt at him, seizing hold of his beard with my left hand and, with the chicken in my right, started beating him over the head until it fell to pieces in my hand. Then he moved across to where I had been sitting, wiped his face and beard and said, ‘I told you that your eye had a salty look and you’d put the evil eye on me.’ ‘What’s this got to do with the evil eye ?’"
1169,قال: «إنما العين مكروه يحدث. فقد أنزلت بنا عينك أعظم المكروه». فضحكت ضحكا ما ضحكت مثله، وتكالمنا حتى كأنه لم يقل قبيحا، وحتى كأني لم أفرط عليه.هذه ملتقطات أحاديث أصحابنا وأحاديثنا وما رأينا بعيوننا.,‘The evil eye makes bad things happen and your eye just caused a very nasty incident between us.’ I laughed as I’d never laughed before and we began to converse as if he had never insulted me and I had not reacted so aggressively.”
1170,فأما أحاديث الأصمعي، وأبي عبيدة وأبي الحسن فإني لم أجد فيها ما يصلح لهذا الموضع إلا ما قد كتبته في هذا الكتاب، وهي بضعة عشر حديثا:,"These are a selection of anecdotes from people I know or about events I have personally witnessed. I have only found about ten anecdotes or so from Asma‘i, Abu ‘Ubayda and Abu Hasan that are suitable for inclusion in this book."
1171,قالوا: كان للمغيرة بن عبد الله بن أبي عقيل الثقفي، وهو على الكوفة، جدي يوضع على مائدته بعد الطعام. ولم يكن أحد يمسّه، إذ كان هو لا يمسّه. فأقدم عليه إعرابي يوما، ولم يعرف سيرة أصحابنا فيه، فلم يرض بأكل لحمه، حتّى تعرّق عظمه.,"When governor of Kufa, Mughira ibn ‘Abdullah ibn abi ‘Uqayl Thaqafi had goat served at the conclusion of a meal. Since he never touched it, neither did anyone else. One day, however, a Bedouin, ignorant of our custom in these matters, tucked into the goat and, not satisfied with meat alone, started gnawing at the bones."
1172,فقال له المغيرة: «يا هذا، تطالب عظام هذا الجدي بذحل ؟ هل نطحتك أمّة»؟ وكان الأصمعي يقول: إنما قال: «يا هذا تطالب عظام هذا البائس بذحل؟ هل نطحتك أمه»؟,"“You’re setting about the bones of that poor goat with a vengeance, my man,” remarked Mughira. “Did its mother once butt you?”"
1173,قال: وكان على شرطته عبد الرحمن بن طارق، فقال لرجل من الشرط: «إن أقدمت على جدي الأمير، أسقطت عنك نوبة سنة ». فبلغه ذلك، فشكاه إلى الحجّاج فعزله، وولى مكانه زياد بن جرير فكان أثقل عليه من عبد الرحمن. ولم يقدر على عزله، إذ كان قبل الحجاج.,"Mughira’s police chief, ‘Abdulrahman ibn Tariq, told one of his officers that if he laid into the goat on the governor’s table, he would excuse him guard duty for a year. Mughira heard about this and complained to Hajjaj, who sacked ‘Abdulrahman and replaced him with Ziyad ibn Jarir. Ziyad was even more difficult to work with than ‘Abdulrahman had been but Mughira could do nothing about it since he was Hajjaj’s direct appointment."
1174,فكان المغيرة إذا خطب قال: «يا أهل الكوفة من بغاكم الغوائل وسعى بكم إلى أميركم، فلعنه الله ولعن أمه العوراء». وكانت أمّ زياد عوراء. فكان الناس يقولون: «ما رأينا تعريضا قظ أطيب من تعريضه».,"However, he did include the following remark in one of his public addresses: “People of Kufa, if anyone seeks to harm you by informing on you to the governor, may God curse him and his one-eyed mother!” Now, Ziyad’s mother was one-eyed and everyone agreed that Mughira’s allusion was one of the wittiest ever heard."
1175,قالوا: وكان لزياد الحارثي جدي لا يمسّه، ولا يمسّه أحد. فعشّى في شهر رمضان قوما فيهم أشعب. فعرض أشعب للجدي من بينهم. فقال زياد: «أما لأهل السجن إما يصلي بهم»؟ قالوا: «لا». قال: «فليصلّ بهم أشعب». فقال أشعب: «أو غير هذا أصلح الله الأمير». قال: «وما هو»؟,"It was also Ziyad Harithi’s practice as governor for the goat served at the end of a meal to be left untouched. He was once hosting dinner during Ramadhan for a group that included Ash’ab ibn Jubayr when, in front of everyone, Ash‘ab began digging into the goat. “Do the prison inmates have an imam to lead them in prayer?” asked Ziyad. “No,” someone replied. “In that case, Ash‘ab shall be their new imam.” “If it please your Excellency,” said Ash’ab, “there may be another option.” “Which is?”"
1176,قال: أحلف بالمحرجات أن لا آكل لحم جدي أبدا».قالوا: دعا عبد الملك بن قيس الذئبي رجلا من أشراف أهل البصرة، وكان عبد الملك بخيلا على الطعام جوادا بالدراهم، فاستصحب الرجل شاكرا، فلما رآه عبد الملك ضاق به ذرعا. فأقبل عليه،,"“That I solemnly swear never to eat goat again!” ‘Abdulmalik ibn Qays Dhi’bi, a man grudging with hospitality but generous with cash, once invited a member of the Basran nobility, who brought a pauper with him – much to ‘Abdulmalik’s irritation."
1177,فقال له: «ألف درهم خير لك من احتباسك علينا». فاحتمل غرم ألف درهم، ولم يحتمل أكل رغيف. وتناول أعرابي من بين يدي سليمان بن عبد الملك دجاجة، فقال له: «يكفيك ما بين يديك وما يليك». قال الأعرابي: «ومنها شيء حمى »؟ قال: «فخذها لا بورك لك فيها».,"“Would one thousand dirhams not be preferable to being detained by us?” he asked the man. ‘Abdulmalik was prepared to give the man one thousand dirhams but could not bear to let him eat one, single loaf of bread! When a Bedouin snatched a chicken from his plate, Sulayman ibn ‘Abdulmalik asked, “Has open season been declared?” “Is there anything out of bounds on your table?” “Take it then, and good riddance!”"
1178,قالوا: وكان معاوية تعجبه القبة. وتغدّى معه ذات يوم صعصعة بن صوحان، فتناولها صعصعة من بين يدي معاوية؛ قال معاوية: «إنك لبعيد النّجعة ». قال صعصعة: «من أجدب انتجع ».,"The Caliph Mu’awiya liked his tripes. One day, Sa‘sa‘ ibn Sawhan was lunching with him and snatched a handful from his side of the ashet. “You’re straying rather far, are you not?” said Mu‘awiya. “In times of famine, a man must roam to find pasture!”"
1179,وقالوا: دخل هشام بن عبد الملك حائطا له، فيه فاكهة وأشجار وثمار، ومعه أصحابه؛ فجعلوا يأكلون ويدعون بالبركة. فقال هشام: «يا غلام اقلع هذا واغرس مكانه زيتون».,The Caliph Hisham ibn ‘Abdulmalik took his entourage into one of his gardens where fruit trees and date palms grew. The entourage proceeded to help themselves and bless the Caliph’s generosity. “Uproot these trees and plant olives instead!” Hisham ordered his servants afterwards.
1180,قالوا: وكان المغيرة بن عبد الله بن أبي عقيل الثقفي يأكل تمرا هو وأصحابه. فانطفأ السراج، وكانوا يلقون النوى في طست، فسمع صوت نواتين فقال: «من هذا الذي يلعب بالكعبين »؟ وقالوا: باع حويطب بن عبد العزّى دارا من معاوية بخمسة وأربعين ألف دينار؛,"Mughira ibn ‘Abdullah ibn abi ‘Uqayl Thaqafi was sitting one evening with friends. They were eating dates and throwing the stones into a basket, when suddenly the lamp went out. Hearing the click of two stones landing together, Mughira inquired, “Who’s moving two pieces at once?” Huwaytab ibn ‘Abdul’uzzi sold a building to Mu‘awiya for forty- five thousand dinars,."
1181,فقيل له: «أصبحت كثير المال». قال: «وما منفعة خمسة وأربعين ألفا مع ستة من العيال»؟ وقالوا: سأل خالد بن صفوان رجل فأعطاه درهما، فاستقله السائل.,"“You’re in the money now,” it was said to him.  “What use is forty-five grand, with a family of six?” Khalid ibn Safwan once gave a beggar a dirham, which the beggar thought too little. “You imbecile!” said Khalid."
1182,فقال: «يا أحمق إن الدرهم عشر العشرة، وإن العشرة عشر المائة، وإن المائة عشر الألف، وإن الألف عشر العشرة آلاف. أما ترى كيف ارتفع الدرهم إلى ديّة مسلم»؟,"“One dirham is one tenth of ten dirhams, ten dirhams are one tenth of one hundred, one hundred are one tenth of one thousand and one thousand, one tenth of ten thousand. Don’t you see how one dirham, multiplied, mounts up to the indemnity for homicide?”"
1183,قالوا: كان بلال بن أبي بردة قد خاف الجذام، وهو والي البصرة. فوصفوا له الإستنقاع في السمن. فكان إذا فرغ من الجلوس فيه أمر ببيعه. فاجتنب الناس في تلك السنة أكل السمن.,"During his time as governor of Basra, Bilal ibn abi Burda was terrified of catching leprosy. Taking the advice of his doctors, he bathed in melted butter which, once used, he ordered sold. That year, everyone avoided eating butter."
1184,وكان يفطر الناس في شهر رمضان، فكانوا يجلسون حلقا، وتوضع لهم الموائد، فإذا أقام المؤذن نهض بلال الى الصلاة، ويستحي الآخرون. فإذا قاموا الى الصلاة جاء الخبّازون فرفعوا الطعام.,"It was Bilal’s custom to send invitations for Ramadhan breakfast. The guests sat in a circle and trays were brought in but whenever the muezzin called the sunset prayer (and end of the fasting day), Bilal rose to pray, leaving the others feeling awkward. When they followed him into the mosque, the servants came and cleared the table!"
1185,قالوا: واحتقن عمرو بن يزيد الأسدي هو أحد الزعماء المشهورين في أيام الأمويين بحقنة فيها أدهان؛ فلما حرّكته بطنه، كره أن يأتي الخلاء فتذهب تلك الأدهان، فكان يجلس في الطست ويقول: «صفوا هذا، فإنه يصلح للسّراج».,"‘Amr ibn Yazid Asadi was once given an oil-containing enema. When his bowels moved, he was reluctant to use the lavatory and let the oil go to waste. “Strain it,” he told his servant as he sat squatting in a basin, “and it’ll do nicely for the lamps!”"
1186,قالوا: وخبرنا جار له، قال: «رأيته يتخلل من الطعام بخلال واحد شهرا، كلما تغدّى حذف من رأسه شيئا، ثم تخلّل به، ثم وضعه في مجرى دواته.,"One of his neighbours told me he noticed ‘Amr using the same toothpick every day for a month. “After each meal, he broke a little off the top, picked his teeth and returned it to his pen box!”"
1187,وقالوا: كان ذراع الذرّاع مع خالد بن صفوان، فوضعوا بين يديه دجاجة، وبين يديه شيء من زيتون. فجعل يلحظ الدجاجة، فقال: «كأنك تهم بها»، قال: «ومن يمنعني»؟ قال: «إذا أصير أنا وأنت في مالي سواء».,"Dhira‘ ibn Dhira‘ was given a bowl of olives at Khalid ibn Safwan’s, while the host was served chicken. Dhira‘ stared at the chicken.“You look concerned,” said Khalid. “Who’s to stop me?” “Are you and me equal partners in my property?”"
1188,قالوا: مدّ يده أبو الأشهب إلى شيء بين يدي نميلة بن مرّة السعدي، فقال: «إذا أفردت بشيء فلا تعترض لغيره». قالوا: ومات وعليه للدقّاق وحده ثمانون ألف درهم، لكثرة طعامه.,"Reaching out to help himself from the food in front of Numayla ibn Murra Sa’di, Abu Ashhab said, “Once you’ve made up your mind what you really want, don’t let anything put you off!” Such was Abu Ashhab’s gluttony that when he died, he owed the miller alone eighty thousand dirhams."
1189,وقالوا: كان الحكم بن أيوب الثقفي عاملا للحجّاج على البصرة، فاستعمل على العرق جرير بن بيهس المازني، ولقب جرير العطرّق. فخرج الحكم يتنزه، وهو باليمامة، فدعا العطرّق الى غدائه، فأكل معه، فتناول درّاجة كانت بين يديه، فعزله، وولى مكانه نويرة المازنّي،,"When Hakam ibn Ayyoub Thaqafi was Hajjaj’s governor in Basra, he appointed Jarir ibn Bayhas Mazini – alias ‘Attaraq – as his lieutenant in ‘Irq. On one occasion, the governor made a hunting trip to Yamama, where he invited ‘Attaraq for lunch. As they ate, ‘Attaraq snatched a partridge intended for the governor, for which he was fired on the spot and replaced by Nuwayra Mazini, his cousin."
1190,فقال: نويرة، وهو ابن عم العطرّق: قد كان في العرق صيد لو قنعت به… فيه غنى لك عن درّاجة الحكم وفي عوارض لا تنفكّ تأكلها… لو كان يشفيك لحم الجزر من قرموفي وطاب مملّاة مثمّمة… فيها الصريح الذي يشفي من القرم,"Nuwayra composed these lines to commemorate the event: Had the hunt been successful, had you been content, You’d not have aroused Hakam’s resentment. When plenty of good things were servedfor your sake Why, of all things, did his partridge you take?"
1191,فلما ولى مكانه نويرة بلغه أنه ابن عم له فعزله، فقال نويرة: أبا يوسف لو كنت تعرف طاعتي… ونصحي، إذا ما بعتني بالمحلّق ولا أنهل سرّاق العراقة صالح… عليّ، ولا كلّفت ذنب العطرّق فذهبت مثلا.,"Hakam subsequently learned that Nuwayra was al-‘Atarraq’s cousin and sacked him, too. Nuwayra marked the occasion with these lines: If you knew just how loyal and how faithful I am, You’d not have dismissed me, most noble Hakam. When an honest man takes not what’s not his by right, Why must I take the blame for ‘Atarraq’s slight? This has since passed into proverbial usage."
1192,وتناول رجل من قدّام أمير كان لنا ضخم، بيضة، فقال: «خذها فإنها بيضة العقر ». فلم يزل محجوبا حتى مات.وأتى ضيعة له يتنزه اليها، ومعه خمسة رجال من خاصّته، وقد حملوا معه طعام خمسمائة.,"To a man who snatched an egg from his side of the dish, one of our more overweight provincial governors said, “Take the egg, it’s sterile!” And that man remained excluded from society until the day he died. This same governor once visited one of his estates on vacation, taking with him five men who carried enough food for five hundred."
1193,وثقل عليه أن يأكلوا معه؛ واشتد جوعه؛ فجلس على مشارة بقل، فأقبل ينتزع الفجلة، فيطوي جزرتها بعرقها، ثم يأكلها من غير أن تغسل، من كلب الجوع، ويقول لواحد منهم كان أقرب الخمسة إليه مجلسا: «لو قد ذهب هؤلاء الثقلاء لقد أكلنا».,"Although he was hungry (ravenous, in fact) he could not bring himself to invite the others to eat. Instead, he sat down beside a vegetable patch and proceeded to uproot carrots and radishes and eat them, unwashed, just as they came out of the ground. Turning to the one of the five sitting closest to him, he said, “If only those deadbeats would make themselves scarce, we could get a bite to eat.”"
1194,قالوا: وأكل عبد الرحمن بن أبي بكرة على خوان معاوية، فرأى لقم عبد الرحمن. فلما كان بالعشّي، وراح إليه أبو بكرة، قال: ما فعل ابنك التّلقامة »؟ قال: «مثله لا يعدم العلة».,"Mu‘awiya invited ‘Abdulrahman ibn abi Bakra to lunch and was struck by his gluttony. That evening ‘Abdulrahman’s father came to dinner and Mu’awiya asked him how his son, the gourmand, was. “He’s feeling sick.” “A man like that must feel permanently sick,” Mu’awiya replied."
1195,وأكل أعرابي مع أبي الأسود الدؤلي فرأى له لقما منكرا، وهاله ما يصنع. قال له: «ما اسمك»؟ قال: «لقمان». قال: «صدق أهلك. أنت لقمان». قالوا: «وكان له دكان لا يسع إلا مقعده، وطبيقا يوضع بين يده.,"Abu’l Aswad Du’ali was appalled by the table manners of a Bedouin at his table. “What’s your name?” he asked him. “Guzzler.” “Your parents are honest folk, that’s for sure.” Abu’l Aswad’s balcony was just big enough to take his chair with a little tray in front of him."
1196,وجعله مرتفعا، ولم يجعل له عتبا، كي لا يرتقي اليه أحد. قالوا: فكان أعرابي يتحيّن وقته، ويأتيه على فرس، فيصير كأنه معه على الدكان. فأخذ دبّة وجعل فيها حصى، واتكأ عليها. فإذا رأى الأعرابي قد أقبل،,"It was above ground level and without steps, to discourage visitors. One day a Bedouin, reckoning it was time to pay Abu’l Aswad a visit, rode up on horseback, apparently to join him on the balcony. When he saw him coming, Abu’l Aswad filled a bottle with pebbles, leaned upon it and, as the man drew near,"
1197,أراه كأنه يحوّل متكأه، فإذا قعقعت الدبّة بالحصى نفر الفرس. قالوا: فلم يزل الأعرابي يدنّيه ويقعقع هو به، حتى نفر به فصرعه. فكان لا يعود بعد ذلك إليه.,"made as if to change position, rattling the pebbles in the bottle and startling the horse. He did this every time the Bedouin tried to approach until, eventually, the horse bolted and threw its rider. After this experience, the Bedouin never came back."
1198,من أبي العاص بن عبد الوهاب بن عبد المجيد الثقفي إلى الثقفي بِسْمِ اللَّهِ الرَّحْمنِ الرَّحِيمِ أما بعد، فإن جلوسك الى الأصمعي، وعجبك بسهل بن هارون، واسترجاحك إسماعيل بن غزوان، وطعنك على مويس بن عمران، وخلطتك بابن مشارك، واختلافك إلى ابن التّوأم،,"A Letter from Abu’l ‘As ibn ‘Abdulwahhab ibn ‘Abdulmajid Thaqaf!, to Thaqafi In the Name of God, the Merciful and Compassionate You sit in the company of Asma‘i, applaud Sahl ibn Haroun, admire Isma’il ibn Ghazwan, associate with Ibn Musharik, align yourself with Ibn Tau’am but belittle Muways ibn ‘Imran."
1199,وإكثارك من ذكر المال وإصلاحه والقيام عليه واصطناعه، وإطنابك في وصف الترويج والتثمير؛ وحسن التعهد والتوفير، دليل خبيء سوء، وشاهد على عيب ودبر بعد أن كنت تستثقل ذكرهم، وتستشنع فعلهم، وتتعجّب من مذهبهم وتسرف في ذمهم.,"You talk endlessly about money and how to make, save and increase it and lovingly describe savings and investments, cash flows and transactions. All of this testifies to weakness of character and a hidden vice. It represents an outright volte-face from your erstwhile abhorrence of these men and their works and once vigorous antipathy towards the doctrine they espouse."
1200,وليس يلهج بذكر الجمع إلا من قد عزم على الجمع، ولا يأنس بالبخلاء إلا المستوحش من الأسخياء. في تحفظّك قول سهل بن هارون في «الاستعداد في حال المهلة، وفي الأخذ بالثقة، وإن أقبح التفريط ما جاء مع طول المدة،,No-one talks constantly about wealth acquisition unless he is determined to accumulate wealth nor seeks out the society of misers unless he finds the company of the generous repellent. By upholding Sahl ibn Haroun’s remark that the failure to prepare for a secure future in times of respite and leisure is the most reprehensible form of youthful excess.
1201,وإن الحزم كل الحزم والصواب كل الصواب، أن يستظهر على الحدثان، وأن يجعل ما فضل عن قوام الأبدان ردءا دون صروف الزمان، فانّا لا ننسب الى الحكمة حتى نحوط أصل النعمة، بأن نجعل دون فضولها جنّة. »، شاهد على عجبك بمذهبه، وبرهان على ميلك إلى سبيله.,"It is absolutely right and proper that one’s efforts be directed towards gaining mastery over time’s caprice. Cash that is surplus to immediate physical requirements should be invested as defence against fortune’s short change. No man can lay claim to wisdom without first having established financial security by protecting his surplus funds, you betray your fascination with his views and predilection for his ways."
1202,وفي استحسانك رواية الأصمعي في أن أكثر أهل النار النساء والفقراء، وأن أكثر أهل الجنّة البله والأغنياء، وأن أرباب الدثور هم الذين ذهبوا بالأجور، برهان على صحّة حكمنا عليك، ودليل على صواب رأينا فيك.,"Your approval of Asma’i’s facile comment thatthe inhabitants of hell are mostly women and paupers, those of heaven mainly fools and the rich. The wealthy take all the rewards only proves how accurately I have judged you."
1203,وفي تفضيلك كلام ابن غزوان حين قال: «تنعمّتم بالطعام الطيّب وبالثياب الفاخرة وبالشراب الرقيق وبالغناء المطرب، وتنعمنا بعزّ الثروة وبصواب النظر في العاقبة، وبكثرة المال والأمن من سوء الحال، ومن ذلّ الرغبة إلى الرجال والعجز عن مصلحة العيال، فتلك لذّتكم، وهذه لذتنا.,"Similarly, there is your endorsement of Isma’il ibn Ghazwan’s apologia: You have enjoyed the luxury of good food and fine wine, sumptuous clothes and dulcet sounds. We have enjoyed the respect that abundant wealth confers, longterm peace of mind and security from the shame of reliance on others and the inability to provide for our family. Such has been your pleasure, which has not been mine."
1204,وهذا رأينا في التسّلم من الذم، وذاك رأيكم في التعرّض للحمد. وإنما ينتفع بالحمد السليم الفارغ البال، ويسرّ باللذات الصحيح الصادق الحسّ. فأما الفقير فما أغناه عن الحمد، وأفقره إلى ما به يجد طعم الحمد.,"While you have set your sights on praise, we have insured against disgrace. Yet only the tranquil, carefree mind can benefit from praise, as only the secure and sensible man can truly enjoy pleasure. What good is praise to the poor who have nothing with which to taste it?"
1205,والطعام الذي آثرتموه يعود رجيعا، والشارب يصير بولا، والبناء يعود نقضا، والغناء ريح هابّة ومسقط للمروءة، وسخافة تفسد، ورنّة تسير. فلذّتكم فيما حوى لكم الفقر ونقض المروءة، ولذتنا فيما حوى لنا الغنى وبنى المروءة،,"The foods you have dined on turn to faeces and the wine you have drunk becomes urine. Buildings crumble and decay. Song disappears on the wind as a vanishing note, a degrading and frivolous vanity. Your pleasure delivers squalor and dishonour, mine bestows affluence and respect."
1206,فنحن في بناء وأنتم في هدم، ونحن في إبرام وأنتم في نقض، ونحن في التماس العزّ الدائم مع فوت بع اللذة وأنتم في التعرّض للذل الدائم مع فوت كل المروءة».,"While I have built, you have demolished. While I have put together, you have pulled apart. While I have sacrificed a modicum of pleasure to seek enduring credit, you have exposed yourself to lasting shame and forfeited all honour."
1207,وقد فهمنا معنى حكايتك، وما لهجت به روايتك. والدليل على انتقاض طباعك وإدبار أمرك، استحسانك ضد ما كنت تستحسن، وعشقك لما كنت لم تزل تمقت، فبعدا وسحقا. ولا يبعد الله إلا من ظلم.,"The meaning of what you declaim with such unremitting regularity is perfectly clear. Your new-found admiration for everything you once despised and infatuation with the very thing you used to loathe, bear witness to the rout of your integrity and breakdown of your character. Good riddance! God only excludes the unjust."
1208,والشاعر أبصر بكم حيث يقول: فإن سمعت بهلك للبخيل فقل… بعدا وسحقا له من هالك مودي تراثه جنّة للوارثين إذا… أودى، وجثمانه للتّرب والدّود وقال آخر: تبلى محاسن وجهه في قبره… والمال بين عدوّه مقسوم,"The poet saw through the likes of you: When you hear of the ruin of a miser, shout: Good riddance! He deserves what he earns – His estate now a garden for his heirs to pick from, As his corpse is picked over by worms and While he lies in his grave and his body slowly rots, For his money and his property, his enemies draw lots."
1209,والحمد لله الذي لم يمتنى حتى أرانيك وكيلا في مالك، وأجيرا لوارثك. وأما أنت فقد تعجّلت الفقر قبل أوانه، وصرت كالمجلود في غير لذة.,I thank God for allowing me to live long enough to see you a hired hand on the estate that was once yours. You have brought destitution upon yourself prematurely and are like a man flogged for a crime that gave him no pleasure.
1210,وهل يزيد حال من أنفق جميع ماله، ورأى المكروه في عياله، وظهر فقره وشمت به عدوّه، على أكثر من انصراف المؤنسين عنه، وعلى بغض عياله، وعلى خشونة الملبس، وجشوبة المأكل,"Is the man who has exhausted his fortune, seen distress grip his family and whose manifest poverty his enemies rejoice at, really worse off than the man who is abandoned by friends and loathed by his children, whose clothes rasp the skin and whose food is unwholesome?"
1211,وهذا كله مجتمع في مسك البخيل، ومصبوب على هامة الشحيح، ومعجّل للئيم، وملازم للمنوع. إلا أن المنفق قد ربح المحمدة، وتمنّع بالنعمة، ولم يعطّل المقدرة، ووفى كل خصلة من هذه حقها، ووفر عليها نصيبها،,"Yet all of these evils are the blight of the miser, they are poured over the head of the grasping and they cling to the venal and mean. The prodigal has at least won the praise of others and enjoyed the measure of his fortune. He has not left idle wealth’s potential for good. He has acquitted himself rightly and given each its proper share."
1212,والممسك معذب بحصر نفسه، وبالكدّ لغيره، مع لزوم الحجة، وسقوط الهمّة، والتعرّض للذم والإهانة، ومع تحكيم المرّة السوداء في نفسه، وتسليطها على عرضه، وتمكينها من عيشه وسرور قلبه.,"But the miser’s self-denial is a torment to himself and a misery to others. He has abandoned his dignity to disgrace and pretence, his self-respect to derision and shame. Bitterness pervades his soul and permeates his honour. It dominates his daily life and denies his heart the slightest pleasure."
1213,ولقد سرى إليك عرق، ولقد أدخل أعراقك خور، ولقد عمل فيها قادح، ولقد غالها غول. وما هذا المذهب من أخلاق صميم ثقيف، ولا شيم أعرقت فيها قريش. ولقد عرض لك إقراف، ولقد أفسدتك هجنة.,"Something malignant has invaded you blood and rooted itself inside you. It is as if a worm is consuming you and a demon has possessed you. These arriviste ways of yours are alien to the values of Thaqif and have no place among the traditions of Quraysh. They have made a half- breed out of you, no longer truly Arab."
1214,ولقد قال معاوية: «من لم يكن من بني عبد المطلّب جوادا فهو جميل، ومن لم يكن من آل الزبير شجاعا فهو لزيق، ومن لم يكن من بني المغيرة تيّاها فهو سنيد ». وقال سلم بن قتيبة: «إذا رأيت الثقفي يعزّ من غير طعام، ويكسب لغير إنفاق، فبهرجه ثم بهرجه ثم بهرجه »،,"“The man of the tribe of ‘ Abdulmutallib who lacks generosity is a parasite, the man of Zubayr without courage is a leech and the man of Mughira who has no pride is a knave and an impostor,” said Mu’awiya ibn abi Sufyan. “If you see a Thaqif man with status and wealth who does not extend hospitality or spend freely, treat him as a fraud,” declared Salm ibn Qutayba."
1215,وقال ابن أبي بردة: «لولا شباب ثقيف وسفهاؤهم ما كان لأهل البصرة مال». إن الله جواد لا يبخل، وصدوق لا يكذب، ووفيّ لا يغدر، وحليم لا يعجل، وعدل لا يظلم.,"“The people of Basra would be paupers were it not for the foolish young men of Thaqif!” Bilal ibn abi Burda is quoted as saying. God is generous, He does not stint. God is truthful, He does not lie. God is sincere, He does not deceive. God is patient, He is not rash. God is just, He is not unfair."
1216,وقد أمرنا بالجود ونهانا عن البخل، وأمرنا بالصدق ونهانا عن الكذب، وأمرنا بالحلم ونهانا عن العجلة، وأمرنا بالعدل ونهانا عن الظلم، وأمرنا بالوفاء ونهانا عن الغدر. فلم يأمرنا إلا بما اختاره لنفسه، ولم يزجرنا إلا عما لم يرضه لنفسه,"He has commanded man to be generous not mean, truthful not mendacious, honest not deceitful, patient not impetuous, fair and not unjust. God demands nothing of man but what He has chosen for Himself and denies only what He has denied to Himself."
1217,وقد قالوا بأجمعهم: «إن الله أجود الأجودين وأمجد الأمجدين». كما قالوا: «ارحم الراحمين وأحسن الخالقين». وقالوا في التأديب لسائليهم، والتعليم لأجوادهم: «لا تجاودوا الله فإن الله جل ذكره أجود وأمجد»,"All are agreed that God is the most generous and glorious, the most merciful and good. Beggars have been told and the generous taught that it is impossible to compete with God’s generosity. He is infinitely more generous and noble."
