,Arabic,English
2535,وقال في موضع آخر في هارون: هو من ولد الشيعة. وقال السليماني: فيه نظر. وقال أبو داود في عمر بن أبي قيس: لا بأس في حديثه خطأ. وقال الذهبي: صدق له أوهام.,"In another passage, he said: “Harun is a Shi’ah.” AsSulaymani said: “He is disputed.” Concerning ‘Amr b. Abi Qays, Abu Dawud said: “There is nothing wrong with him, but his traditions contain errors.” Adh-Dhahabi said: “He is trustworthy, but there are doubts concerning him.”"
2536,وأما أبو إسحاق الشيعي وإن خرج عنه في الصحيحين فقد ثبت أنه اختلط آخر عمره وروايته عن علي منقطعة، وكذلك رواية أبي داود عن هارون بن المغيرة.,"As to Abu Ishaq as-Sabi’i, even though traditions on his authority are published in the two Sahihs, it is well established that he became confused at the end of his life. His transmission on the authority of ‘Ali is not continuous. The same applies to Abu Dawud’s transmission on the authority of Harun b. al-Mughirah."
2537,وأما السند الثاني فأبو الحسن فيه وهلال بن عمر مجهولان ولم يعرف أبو الحسن إلا من رواية مطرف بن طريف عنه انتهى.,"Abul-Hasan and Hilal b. ‘Amr, (mentioned) in the second chain of transmitters, are little known. Abul-Hasan is known only from the fact that Mutarrif b. Tarif transmits (material) on his authority. End of the quotation."
2538,وخرج أبو داود أيضا عن أم سلمة قالت سمعت في المستدرك من طريق علي بن نفيل عن سعيد بن المسيب عن أم سلمة قالت سمعت رسول الله صلى الله عليه وسلم يقول: «المهدي من ولد فاطمة»,"The following tradition, furthermore, was published by Abu Dawud, as well as by Ibn Majah and al-Hakim in the Mustadrak, through ‘Ali b. Nufayl, on the authority of Sa’id b. al-Musayyab, on the authority of Umm Salimah, who said: “I heard the Messenger of God say: ‘The Mahdi is one of my family, one of the descendants of Fatimah.’ “"
2539,سقطمنالنسخة,This is Abu Daw6d’s recension. He did not make any critical remarks concerning it. Ibn Majah’s recension has: “The Mahdi is one of Fatimah’s descendants.”
2540,ولفظ الحاكم: سمعت رسول الله صلى الله عليه وسلم يذكر المهدي فقال: «نعم هو حق وهو من بني فاطمة» ولم يتكلم عليه بالصحيح ولا غيره وقد ضعفه أبو جعفر العقيلي وقال: لا يتابع علي بن نفيل عليه ولا يعرف إلا به.,"Al-Hakim’s recension has: “I heard the Messenger of God mention the Mahdi. He said: ‘Yes, he is a fact, and he will be one of the children of Fatimah.’ ” Neither (Hakim) nor anyone else discussed the soundness of the tradition (critically). Abu Ja’far al-‘Ugayli declared it to be weak. He said: “‘Ali b. Nufayl has not been followed in this tradition, and it is known only through him.”"
2541,وخرج أبو داود أيضا عن أم سلمة من رواية صالح أبي الخليل عن صاحب له عن أم سلمة قال: يكون اختلاف عند موت خليفة فيخرج رجل من أهل المدينة هاربا إلى مكة فيأتيه ناس من أهل مكة فيخرجونه وهو كاره,"Abu Dawud also published the following tradition of Umm Salimah, which was transmitted by Abul-Khalil Salih, on the authority of one of his colleagues, on the authority of Umm Salimah, on the authority of the Prophet, who said: “There will be a difference of opinion at the death of a caliph. A man from Medina will leave and flee to Mecca. People from Mecca will come to him and will drive him out. He will be unwilling."
2542,فيبايعونه بين الركن والمقام فيبعث إليه بعث من الشام فيخسف بهم بالبيداء بين مكة والمدينة فإذا رأى الناس ذلك أتاه أبدال أهل الشام وعصائب أهل العراق فيبايعونه,"They will render the oath of allegiance to him between the Corner (rukn) of the Ka’bah and the Maqam Ibrahim. A mission will be sent to him from Syria. He will disappear with them into the desert between Mecca and Medina. When the people see that, the saints from Syria will come to him, and groups of ‘Iraqis, and they will render the oath of allegiance to him."
2543,ثم ينشأ رجل من قريش أخواله كلب فيبعث إليهم بعثا فيظهرون عليهم وذلك بعث كلب والخيبة لمن لم يشهد غنيمة كلب فيقسم المال ويعمل في الناس بسنة نبيهم صلى الله عليه وسلم ويلقي الإسلام بجرانه على الأرض فيلبث سبع سنين,"Then, a man from the Quraysh will arise, whose maternal uncles are from the Kalb. He will send a (military) mission to them, and it will defeat them. This is the mission of the Kalb. No success will come to those who did not witness (the seizing of) booty by the Kalb. He will distribute the money and act among the people according to the Sunnah of their Prophet. He will plant Islam firmly upon earth. He will last seven years."
2544,وقال بعضهم تسع سنين,Abu Dawud said: “Someone said on the authority of Hisham: ‘Nine years.’
2545,سقطمنالنسخة,Others said: ‘Seven years.’ “
2546,ثم رواه أبو داود من رواية أبي الخليل عن عبد الله بن الحارث عن أم سلمة فتبين بذلك المبهم في الإسناد الأول ورجاله رجال الصحيحين لا مطعن فيهم ولا مغمز,"Abu Dawud also transmitted the same tradition according to Abul-Khalil’s recension, on the authority of ‘Abdallah b. al-Harith, on the authority of Umm Salimah. This clears up the identity of the transmitter, whose name was not mentioned in the first chain of transmitters. The persons in it are persons mentioned in the two Sahihs. One could not attack them or find fault with them."
2547,وقد يقال إنه من رواية قتادة عن أبي الخليل وقتادة مدلس وقد عنعنه والمدلس لا يقبل من حديثه إلا ما صرح فيه بالسماع، مع أن الحديث ليس فيه تصريح بذكر المهدي نعم ذكره أبو داود في أبوابه.,"(The tradition,) furthermore, is stated (by Abu Dawud) to have been transmitted by Qatadah on the authority of Abul-Khalil. Qatadah did not actually hear the traditions he transmits, from his authorities. He says: “on the authority of,” but does not say: “I heard from . . .” In cases of transmitters about whom there is doubt whether they actually heard their traditions from their authorities, a tradition is accepted only when it expressly states that they actually heard it. In this case, moreover, the tradition does not expressly state that it is concerned with the Mahdi, although Abu Dawud did, it is true, mention it in his chapters dealing with the Mahdi."
2548,وخرج أبو داود أيضا وتابعه الحاكم عن أبي سعيد الخدري قال: قال رسول الله صلى الله عليه وسلم: «المهدي مني أجلى الجبهة اقنى الأنف يملأ الأرض قسطا وعدلا كما ملئت ظلما وجورا يملك سبع سنين»,"Abu Dawud, followed by al-Hakim, also published the following tradition of Abu Sa’id al-Khudri through ‘Imran al-Qattan, on the authority of Qatadah, on the authority of Abu Nadrah, on the authority of Abu Sa’id al-Khudri, who said: The Messenger of God said: “The Mahdi is from me. He has a bald forehead and an ئnose. He will fill the earth with equity and justice, as it had been filled with injustice and crime. He will rule seven years.”"
2549,هذا لفظ أبي داود وسكت عليه ولفظ الحاكم: «المهدي منا أهل البيت أشم الأنف أقنى أجلى يملأ الأرض قسطا وعدلا كما ملئت ظلما وجورا يعيش هكذا ويبسط يساره وإصبعين من يمينه السبابة والإبهام وعقد ثلاث»,"This is Abu Dawud’s recension. He did not make any remarks critical of it. Al-Hakim’s recension has: “The Mahdi is from us, the people of the House. He has a well formed, aquiline nose, and a bald (forehead). He will fill the earth with equity and justice, as it had been filled with injustice and crime. He will live this long-and he opened out his left hand and two fingers of his right hand, the thumb and index finger, bending (the other) three down.”"
2550,قال الحاكم: هذا حديث صحيح على شرط مسلم ولم يخرجاه. اهـ-.,"Al-Hakim said: “This is a sound tradition, according to the rules laid. down by Muslim (for sound traditions), but neither (alBukhari nor Muslim) published it.” End of the quotation."
2551,وعمران القطان مختلف في الاحتجاج به إنما أخرج له البخاري استشهادا لا أصلا وكان يحيى القطان لا يحدث عنه وقال يحيى بن معين: ليس بالقوي وقال مرة: ليس بشيء. وقال أحمد بن حنبل أرجو أن يكون صالح الحديث,"Scholars differ as to whether ‘Imran al-Qattan can be used as evidence. AlBukhari published traditions of his only as additional evidence, and not as the sole basis. Yahya alQattan used not to transmit any traditions on his authority. Yahya b. Main said: “He is not strong.” Once he said: “He is nothing.” Ahmad b. Hanbal said: “I hope that he is sound in his traditions.”"
2552,وقال يزيد بن زريع كان حروريا وكان يرى السيف على أهل القبلة وقال النسائي ضعيف وقال أبو عبيد الآجري: سألت أبا داود عنه، فقال من أصحاب الحسن وما سمعت إلا خيرا.,"Yazid b. Zuray’ said: “He was a Kharijite and considered it permissible to put the people of the Qiblah to the sword.” An-Nasa’i said: “He is weak.” Abu ‘Ubayd al-Ajurri said: “I asked Abu Dawud about him, and he replied that he was a transmitter of ‘good’ traditions and that he had heard only good things (about him)."
2553,وسمعته مرة أخرى ذكره فقال: ضعيف أفتى في إبراهيم بن عبد الله بن حسن بفتوى شديدة فيها سفك الدماء.,"Another time, I heard him mention him and say that he was weak.” In the days of Ibrahim b. ‘Abdallah b. Hasan, he gave an unfortunate legal opinion that led to bloodshed."
2554,وخرج الترمذي وابن ماجة والحاكم عن أبي سعيد الخدري من طريق زيد العمي عن أبي صديق الناجي عن أبي سعيد الخدري قال: خشينا أن يكون بعض شيء حدث,"At-Tirmidhi, Ibn Majah, and al-Hakim published the following tradition of Abu Sa’id al-Khudri through Zayd al’Ammi, on the authority of Abus-Siddiq anNaji, on the authority of Abu Sa’id al-Khudri, who said: “We feared that something might happen after our Prophet (had died)."
2555,فسألنا نبي الله صلى الله عليه وسلم فقال: «إن في أمتي المهدي يخرج ويعيش خمسا أو سبعا أو تسعا» زيد الشاك قال قلنا: وما ذاك؟ قال سنين! قال: «فيجيء إليه الرجل فيقول: يا مهدي أعطني» قال: «فيحثو له في ثوبه ما استطاع أن يحمله»,"Therefore we asked him, and he said: ‘In my nation, there will come forth the Mahdi. He will live five, or seven, or nine’-increasing the number, as if in doubt.” He said: “We asked what (the numbers meant). He replied: ‘Years.’ Then he continued: ‘Someone will come to the Mahdi and say to him: “O Mahdi, give me something.” ‘ He said: ‘And (the Madhi) will pour into his garment as much as he can carry.’ “"
2556,لفظ الترمذي وقال: هذا حديث حسن وقد روى من غير وجه عن أبي سعيد عن النبي صلى الله عليه وسلم ولفظ ابن ماجة والحاكم:,"This is the recension of at-Tirmidhi, who said: “It is a ‘good’ tradition. It was transmitted in more than one way, on the authority of Abu Sa’id al-Khudri, on the authority of the Prophet.” The recension of Ibn Majah and al-Hakim has:"
2557,«يكون في أمتي المهدي إن قصر فسبع وإلا فتسع فتنعم أمتي فيه نعمة لم يسمعوا بمثلها قط تؤتى الأرض أكلها ولا يدخر منه شيء والمال يومئذ كدوس فيقوم الرجل فيقول: يا مهدي أعطني فيقول خذ.» انتهى.,"“There will be in my nation the Mahdi. If he lives (among you) a short time, it will be seven years; if not, it will be nine. My nation will experience a prosperity the like of which they have never experienced before. The earth will bring forth its food and will not hoard any of it. There will be piles of money. A man will get up and say: ‘O Mahdi, give me something,’ and he will reply: ‘Just take.’ “"
2558,وزيد العمي وإن قال فيه الدارقطني وأحمد بن حنبل ويحيى بن معين إنه صالح وزاد أحمد إنه فوق يزيد الرقاشي وفضل بن عيسى إلا أنه قال فيه أبو حاتم: ضعيف يكتب حديثه ولا يحتج به.,"Ad-Daraqutni, Ahmad b. Hanbal, and Yahya b. Main said that Zayd al ‘Ammi was all right. Ahmad added that he was superior to Yazid ar-Raqashi and Fadl b. ‘Isa. However, Abu Hatim said concerning him that he was weak, and that his traditions may be written down but not used as evidence."
2559,وقال يحيى بن معين في رواية أخرى: لا شيء. وقال مرة يكتب حديثه وهو ضعيف. وقال الجرجاني: متماسك وقال أبو زرعة ليس بقوي واهي الحديث ضعيفا وقال أبو حاتم ليس بذاك وقد حدث عنه شعبة.,"Yahya b. Main said of him in connection with another tradition: “(He is) nothing.” He once also said: “His traditions may be written down, but he is weak.” AlJuzajani said: “He is just holding on (mutamasik).” Abu Zur’ah said: “He is not strong, his traditions are futile, and he is weak.” Abu Hatim said: “He is not such (a good man). Shu’bah transmitted traditions on his authority.”"
2560,وقال النسائي: ضعيف وقال ابن عدي: عامة ما يرويه ومن يروى عنهم ضعفاء على أن شعبة قد روى عنه ولعل شعبة لم يرو عن أضعف منه.,"An-Nasa’i said: “He is weak.” Ibn ‘Adi said: “Most of his traditions and authorities are weak, even though Shu’bah transmitted traditions on his authority. Shu’bah possibly did not transmit traditions on the authority of anyone weaker than he.”"
2561,وقد يقال إن حديث الترمذي وقع تفسيرا لما رواه مسلم في صحيحه من حديث جابر قال قال رسول الله صلى الله عليه وسلم: «يكون في آخر أمتي خليفة يحثو المال حثوا لا يعده عدا»,"It has been said that at-Tirmidhi’s tradition is an interpretation of Jabir’s , and Abu Sa’id’s traditions, which are transmitted by Muslim in the Sahih. Jabir said: “The Messenger of God said: ‘At the end of my nation, there will be a caliph who will not count money, but just throw it around.’ “"
2562,ومن حديث أبي سعيد قال: «من خلفائكم خليفة يحثو المال حثوا» ومن طريق أخرى عنهما قال: «يكون في آخر الزمان خليفة يقسم المال ولا يعده» انتهى.,"Abu Sa’id’s tradition reads: “. . . among your caliphs a caliph who will throw the money around.” As transmitted by another chain of transmitters, the tradition on the authority of (Jabir and Abu Sa’id) reads: “At the end of time, there will be a caliph who will distribute money without counting it.” End of the quotation."
2563,وأحاديث مسلم لم يقع فيها ذكر المهدي ولا دليل يقوم على أنه المراد منها.,"Muslim’s traditions do not mention the Mahdi, and there is nothing in them to show that the Mahdi is meant in them."
2564,ورواه الحاكم أيضا من طريق عوف الأعرابي عن أبي الصديق الناجي عن أبي سعيد الخدري قال قال رسول الله صلى الله عليه وسلم:,"Another tradition was transmitted by al-Hakim through ‘Awf al-A’rabi, on the authority of Abu s-Siddiq an-Naji, on the authority of Abu Sa’id al-Khudri, who said: “The Messenger of God said:"
2565,«لا تقوم الساعة حتى تملأ الأرض جورا وظلما وعدوانا ثم يخرج من أهل بيتي رجل يملأها قسطا وعدلا كما ملئت ظلما وعدوانا» وقال فيه الحاكم: هذا صحيح على شرط الشيخين ولم يخرجاه.,"‘The Hour will not arise before the earth is filled with injustice, crime, and transgression. Then there will come forth from my family one who will fill it with equity and justice, as it had been filled with crime and transgression.’ “"
2566,ورواه الحاكم أيضا عن طريق سليمان بن عبيد عن أبي الصديق الناجي عن أبي سعيد الخدري عن رسول الله صلى الله عليه وسلم قال:,"The following tradition, furthermore, was transmitted by al-Hakim through Sulayman b. ‘Abid, on the authority of Abu s-Siddiq an-Naji, on the authority of Abu Sa’id alKhudri: “The Messenger of God said:"
2567,«يخرج في آخر أمتي المهدي يسقيه الله الغيث وتخرج الأرض نباتها ويعطي المال صحاحا وتكثر الماشية وتعظم الأمة يعيش سبعا أو ثمانيا» يعني حججا وقال فيه حديث صحيح الإسناد ولم يخرجاه.,"‘At the end of my nation, there will come forth the Mahdi. God will give him spring rain to drink, and the earth will sprout forth its plants. He will give money away in fairness. The cattle will become numerous, and the nation will be great. He will live seven, or eight-that is, seasons.’ ” (Al-Hakim) said with regard to (this tradition) that it is a sound one as far as its chain of transmitters is concerned, though neither (alBukhari nor Muslim) published it."
2568,مع أن سليمان بن عبيد لم يخرج له أحد من الستة لكن ذكره ابن حبان في الثقات ولم يرد أن أحدا تكلم فيه,"Also, none of the authors of the six authoritative collections of traditions published a tradition of Sulayman b. ‘Abid. However, Ibn Hibban mentioned him in the Thiqat (on reliable transmitters). We have seen nobody who discussed him (adversely)."
2569,ثم رواه الحاكم أيضا من طريق أسد بن موسى عن حماد بن سلمة عن مطر الوراق وأبي هارون العبدي عن أبي الصديق الناجي عن أبي سعيد أن رسول الله صلى الله عليه وسلم قال:,"This tradition was also transmitted by al-Hakim through Asad b. Musa, on the authority of Hammad b. Salamah, on the authority of Matar al-Warraq and Abu Harun al’Abdi, on the authority of Abu s-Siddiq an-Naji, on the authority of Abu Sa’id, as follows: “The Messenger of God said:"
2570,«تملأ الأرض جورا وظلما فيخرج رجل من عترتي فيملك سبعا أو تسعا فيملأ الأرض عدلا وقسطا كما ملئت جورا وظلما» وقال الحاكم فيه: هذا حديث صحيح على شرط مسلم لأنه أخرج عن حماد بن سلمة وعن شيخه مطر الوراق.,"‘The earth will be filled with injustice and crime, and there will come forth a man from my family. He will rule seven or nine, and the earth will be filled with justice and equity, as it had been filled with injustice and crime.’ ” Al-Hakim said with regard to (this tradition) that it was sound according to the conditions (for the soundness of traditions) laid down by Muslim. He mentioned Muslim because he published traditions on the authority of Hammad b. Salamah and his shaykh, Matar al-Warraq."
2571,وأما شيخه الآخر وهو أبو هارون العبدي فلم يخرج له. وهو ضعيف جدا متهم بالكذب ولا حاجة إلى بسط أقوال الأئمة في تضعيفه.,"He published no traditions on the authority of Hammad’s other shaykh, Abu Harun al-‘Abdi. Abu Harun is very weak and suspected of lying. There is no need to present in detail the opinions of the religious leaders who consider (Abu Harun) weak."
2572,وأما الراوي له عن حماد بن سلمة فهو أسد بن موسى يلقب أسد السنة وإن قال البخاري: مشهور الحديث واستشهد به في صحيحه. واحتج به أبو داود والنسائي إلا أنه قال مرة أخرى: ثقة لو لم يصنف كان خيرا له.,"Asad b. Musa, who transmits the tradition on the authority of Hammad b. Salamah, is called “The Lion (asad) of the Sunnah.” Al-Bukhari said that he is known (favorably) with regard to the traditions he transmits. He used him to support the reliability of traditions in his Sahih. Abu Dawud and an-Nasa’i used him as evidence. However, (an-Nasa’i) said on another occasion: “He is reliable, but it would have been better for him if he had not become an author.”"
2573,وقال فيه محمد بن حزم: منكر الحديث.,Abu Muhammad b. Hazm said regarding him: “He is not known (favorably) with regard to the traditions he transmits.”
2574,ورواه الطبراني في معجمه الأوسط من رواية أبي الواصل عبد الحميد بن واصل عن أبي الصديق الناجي عن الحسن بن يزيد السعدي أحد بني بهذلة عن أبي سعيد الخدري قال سمعت رسول الله صلى الله عليه وسلم يقول:,"The tradition was also transmitted by at-Tabarani in his Medium Mu’jam, as transmitted by Abul-Wasil ‘Abd-alHamid b. Wasil, on the authority of Abu sSiddiq an-Naji, on the authority of al-Hasan b. Yazid as-Sa’di, one of the Banu Bahdalah, on the authority of Abu Sa’id al-Khudri, who said: “I heard the Messenger of God say:"
2575,«يخرج رجل من أمتي يقول بسنتي ينزل الله عز وجل له القطر من السماء وتخرج الأرض بركتها وتملأ الأرض منه قسطا وعدلا كما ملئت جورا وظلما يعمل على هذه الأمة سبع سنين وينزل على بيت المقدس»,"‘There will come forth a man from my nation who will talk according to my Sunnah. God will send upon him rain from heaven, and the earth will sprout forth for him its blessing. The earth will be filled through him with equity and justice, as it has been filled with injustice and crime. He will direct the affairs of this nation for seven years, and he will settle in Jerusalem.’ “"
2576,وقال الطبراني: فيه رواه جماعة عن أبي الصديق ولم يدخل أحد منهم بينه وبين أبي سعيد أحدا إلا أبا الواصل فإنه رواه عن الحسن بن يزيد عن أبي سعيد انتهى.,"At-Tabarani said concerning (this tradition): “It was transmitted by a number of persons on the authority of Abu s-Siddiq. None of them inserted another transmitter between him and Abu Sa’id, except Abu 1-Wasil. He transmitted it on the authority of al-Hasan b. Yazid, on the authority of Abu Sa’id. – End of the quotation."
2577,وهذا الحسن بن يزيد ذكره ابن أبي حاتم ولم يعرفه بأكثر مما في هذا الإسناد من روايته عن أبي سعيد ورواية أبي الصديق عنه وقال الذهبي في الميزان: إنه مجهول. لكن ذكره ابن حبان في الثقات,"This al-Hasan b. Yazid was mentioned by Ibn Abi Hatim, who has no more information on him than that chain of transmitters, in which he appears as a transmitter on the authority of Abu Sa’id, and in which Abu s-Siddiq appears as a transmitter on his authority. In the Mizan, adh-Dhahabi said that he was little known but was mentioned by Ibn Hibban in the Thiqat (on reliable transmitters)"
2578,وأما أبو الواصل الذي رواه عن أبي الصديق فلم يخرج له أحد من الستة. وذكره ابن حبان في الثقات في الطبقة الثانية وقال فيه: يروى عن أنس روى عنه شعبة وعتاب بن بشر,"No tradition of Abul-Wasil, who functions as transmitter of (this tradition) on the authority of Abu s-Siddiq, was published by any of the six authors of authoritative collections of traditions. He was mentioned by Ibn Hibban in the Thiqat (on reliable transmitters), in the second class. (Ibn Hibban) said regarding him: “He transmitted traditions on the authority of Anas, and Shu’bah and ‘Attab b. Bashir transmitted traditions on his authority.”"
2579,وخرج ابن ماجة في كتاب السنن عن عبد الله بن مسعود من طريق يزيد بن أبي زياد عن إبراهيم عن علقمة عن عبد الله قال بينما نحن عند رسول الله صلى الله عليه وسلم إذ أقبل فتية من بني هاشم,"In his Kitab as-Sunan, Ibn Majah published the following tradition of ‘Abdallah b. Masud through Yazid b. Abi Ziyad, on the authority of Ibrahim, on the authority of ‘Algamah, on the authority of ‘Abdallah, who said: “While we were with the Messenger of God, there came some Hashimite youths."
2580,فلما رآهم رسول الله صلى الله عليه وسلم ذرفت عيناه وتغير لونه قال فقلت ما نزال نرى في وجهك شيئا نكرهه فقال: «إنا أهل البيت اختار الله لنا الآخرة على الدنيا,"When he saw them, tears welled forth from his eyes and his color changed.” He said: “I said: ‘For some time now we have observed something in your face we do not like.’ He answered: ‘For us, the people of the House, God has chosen the other world instead of this one."
2581,وإن أهل بيتي سيلقون بعدي بلاء وتشريدا وتطريدا حتى يأتي قوم من قبل المشرق معهم رايات سود فيسألون الخبر فلا يعطونه فيقاتلون وينصرون فيعطون ما سألوا فلا يقبلونه حتى يدفعوها إلى رجل من أهل بيتي,"After me, my people will experience misfortune, exile, and banishment, until people shall come from the East with black flags. They will ask for goodness but they will not be given it. They will fight and they will be victorious. And they will be given what they had asked for, but they will not accept it. Eventually, they will hand (the earth) over to a man of my family."
2582,فيملؤها قسطا كما ملؤها جورا فمن أدرك ذلك منكم فليأتهم ولو حبوا على الثلج» انتهى.,"He will fill it with equity, as they had filled it with injustice. Those among you who live to see that happen shall go to them, even if it is necessary to creep over the snow.’ ” End of the quotation."
2583,وهذا الحديث يعرف عند المحدثين بحديث الرايات. ويزيد بن أبي زياد راويه قال فيه شعبة: كان رفاعا يعني يرفع الأحاديث التي لا تعرف مرفوعة. وقال محمد بن الفضيل: من كبار أئمة الشيعة.,The hadith transmitters know this tradition as “the tradition of the flags.” Its transmitter is Yazid b. Abi Ziyad. Shu’bah said regarding him: “He was a person who traced back to Muhammad traditions that are not known to have been transmitted with a chain of transmitters going back to him.” Muhammad b. Fudayl said: “He is one of the great religious leaders of the Shi’ah.”
2584,وقال أحمد بن حنبل: لم يكن بالحافظ وقال مرة: حديثه ليس بذلك. وقال يحيى بن معين: ضعيف. وقال العجلي: جائز الحديث، وكان بآخره يلقن. وقال أبو زرعة: لين يكتب حديثه ولا يحتج به. وقال أبو حاتم: ليس بالقوي.,"Ahmad b. Hanbal said: “He was no hadith expert.” Once he said: “He is not such (a good man).” Yahya b. Main said: “He is weak.” Al-‘Ijli said: “His traditions are permissible. At the end, he used to understand things.” Abu Zur’ah said: “He is soft. His traditions may be written down, but they cannot be used as evidence.” Abu Hatim said: “He is not strong.”"
2585,وقال الجرجاني: سمعتهم يضعفون حديثه. وقال أبو داود: لا أعلم أحدا ترك حديثه وغيره أحب إلي منه. وقال ابن عدي هو من شيعة أهل الكوفة ومع ضعفه يكتب حديثه. وروى له مسلم لكن مقرونا بغيره. وبالجملة فالأكثرون على ضعفه.,"Al-Juzajant said: “I heard them declare his traditions weak.” Abu Dawad said: “I do not know anyone who omitted his traditions, but I like others better than him.” Ibn ‘Adi said: “He belongs to the Shi’ah of al-Kilfah. In spite of his weakness, his traditions may be written down.” Muslim transmitted traditions of his but only when the same traditions were also transmitted with other chains of transmitters. In general, the majority considered him weak."
2586,وقد صرح الأئمة بتضعيف هذا الحديث الذي رواه عن إبراهيم عن علقمة عن عبد الله وهو حديث الرايات. وقال وكيع بن الجراح فيه: ليس بشيء. وكذلك قال أحمد بن حنبل,"Religious leaders have pronounced openly on the weakness of the tradition of the flags that was transmitted by him on the authority of Ibrahim, on the authority of ‘Alqamah, on the authority of ‘Abdallah. Waki’ b. al-Jarrah said regarding it: “It is nothing.” The same was said by Ahmad b. Hanbal."
2587,وقال أبو قدامة سمعت أبا أسامة يقول في حديث يزيد عن إبراهيم في الرايات لو حلف عندي خمسين يمينا أسامة ما صدقته أهذا مذهب إبراهيم؟ أهذا مذهب علقمة؟ أهذا مذهب عبد الله؟ وأورد العقيلي هذا الحديث في الضعفاء وقال الذهبي ليس بصحيح.,"Abu Qudamah said: “I heard Abu Usamah say, regarding Yazid’s tradition about the flags on the authority of Ibrahim: ‘Were he to swear me fifty oaths, I should not believe him. Is that Ibrahim’s way? Is that ‘Algamah’s way? Is that ‘Abdallah’s way?’ ” Al the Du’afd’ (on weak transmitters). Adh-Dhahabi said: “It is not sound.”"
2588,وخرج ابن ماجة عن علي رضي الله عنه من رواية ياسين العجلي عن إبراهيم بن محمد بن الحنفية عن أبيه عن جده قال قال رسول الله صلى الله عليه وسلم: «المهدي منا أهل البيت يصلح الله به في ليلة».,"The following tradition of ‘Ali was published by Ibn Majah, as transmitted by Yasin al-‘Ijli, on the authority of Ibrahim b. Muhammad b. al-Hanafiyah, on the authority of Ibrahim’s father, on the authority of his grandfather (‘Ali), who said: “The Messenger of God said: ‘The Mahdi is from among us, the people of the House. God will give him success in one night.’ “"
2589,وياسين العجلي وإن قال فيه ابن معين ليس به بأس فقد قال البخاري فيه نظر. وهذه اللفظة من اصطلاحه قوية في التضعيف جدا.,"Although Ibn Ma’in said, regarding Yasin al-‘Ijli, that there was nothing wrong with him, al-Bukhari said that he was disputed. In al-Bukhari’s terminology, that is a strong expression for declaring a transmitter weak."
2590,وأورد له ابن عدي في الكامل والذهبي في الميزان هذا الحديث على وجه الاستنكار له وقال هو معروف به.,"The tradition of Yasin was quoted by Ibn ‘Adi in the Kamil and by adhDhahabl in theMizdn, with disapproval. (Adh-Dhahabi) said: “It is known as his (tradition).”"
2591,وخرج الطبراني في معجمه الأوسط عن علي رضي الله عنه أنه قال للنبي صلى الله عليه وسلم «أمنا المهدي أم من غيرنا يا رسول الله؟»,"The following tradition of ‘Ali was published by atTabarani in his Medium Mu`jam: ” ‘All said to the Messenger of God: ‘Will the Mahdi be from among us or from among other people, O Messenger of God?’"
2592,فقال: «بل منا بنا يختم الله كما بنا فتح وبنا يستنقذون من الشرك وبنا يؤلف الله قلوبهم بعد عداوة بينة كما بنا ألف بين قلوبهم بعد عداوة الشرك». قال علي: «أمؤمنون أم كافرون؟» قال: «مفتون وكافر». انتهى.,"Muhammad replied: ‘Indeed, he will be from among us. Through us, God will bring about the end, as he brought about the beginning. Through us, they shall be saved from polytheism, and through us, God shall unite them after open hostilities, as he united them through us after the hostilities of polytheism.’ ‘Ali said: ‘Will they be believers or unbelievers?’ Muhammad replied: ‘Rebel(s) and unbeliever(s).’ ” End of the quotation."
2593,وفيه عبد الله بن لهيعة وهو ضعيف معروف الحال. وفيه عمر بن جابر الحضرمي وهو أضعف منه. قال أحمد بن حنبل: روي عن جابر مناكير وبلغني أنه كان يكذب وقال النسائي:ليس بثقة,"(The chain of transmitters of this tradition) includes ‘Abdallah b. Lahi’ah. He is weak, and it is well known what the matter is with him. (The same chain) also includes ‘Amr b. Jabir al-Hadrami. He is even weaker than Ibn Lahi’ah. Ahmad b. Hanbal said: “He (‘Amr b. Jabir) transmitted disapproved things on the authority of Jabir. I have heard that he used to lie.” An-Nasa’i said: “He is not reliable.”"
2594,وقال كان ابن لهيعة شيخا أحمق ضعيف العقل وكان يقول: «علي في السحاب» وكان يجلس معنا فيبصر سحابة فيقول: «هذا علي قد مر في السحاب»,"Ibn Lahi’ah said: “He was a stupid, weak-minded shaykh. He used to say: “Ali is in the clouds.’ He was sitting with us, and when he saw a cloud, he would say: ‘There goes ‘Ali passing by in a cloud.’ “"
2595,وخرج الطبراني عن علي رضي الله تعالى عنه أن رسول الله صلى الله عليه وسلم قال: «يكون في آخر الزمان فتنة يحصل الناس فيها كما يحصل الذهب في المعدن فلا تسبوا أهل الشام ولكن سبوا أشرارهم فإن فيهم الابدال,"Another tradition of ‘Ali was also published by at-Tabarani: “The Messenger of God said: ‘At the end of time, there will be a rebellion in which people will be caught as firmly as gold is embedded in the ore. Do not slander the Syrians, but only the bad ones among them, because among them there are (also) saints."
