,Arabic,English
748,الفصل الثالث: في الألفاظ المختصة بمبادئ علم الطب,Section Three: Terms related to the principles of medicine.
749,قد أشرنا في كتابنا هذا إلى مبادئ علم الطب ونذكر الآن منها ذكرا حقيقيا يوقف به على العبارات المستعملة فيها الدالة عليها.,"Earlier in this book of ours, we mentioned briefly the principles of medicine. Now, we shall deal with them properly, giving a list of medically related expressions that are in common use."
750,ذكر الأركان,On the subject of foundations (arkan).
751,الأركان: وهى الأسطقسات المحصورة في فلك القمر، التي كونت منها سائر الكائنات الفاسدات، أربعة: وهى الأرض والماء والهواء والنار.,"The “foundations” are the elements confined within the sphere of the Moon. All existing things, liable to decay, are composed of these elements, which are four in number: earth, water, air and fire."
752,فالأرض في وسط الفلك، وهى باردة يابسة. والماء محيط بها وهو بارد رطب. والهواء محيط بالماء، وهو حار رطب.,The earth is the centre of the sphere and is cold and dry. Water surrounds it and is cold and moist. Air surrounds the water and is hot and moist.
753,والنار محيطة بالهواء ومماسة بأعلاها للفلك، وهى حارة يابسة.,Fire surrounds the air and is contiguous in its higher regions to the sphere [of the Moon]; fire is hot and dry.
754,ذكر الأمزجة,A discussion of temperaments.
755,المزاج: هو صورة تحصل للمركب، من فعل بعض أجزائه في بعض، وانفعال بعضها عن بعض كصورة السكنجبين فإنه مركب من الخل والعسل,"“Temperament” (mizaj) is a condition that occurs to a composite substance due to action and reaction between its parts. An example is oxymel, a mixture of vinegar and honey."
756,وقد أثر الخل في العسل والعسل في الخل، حتى حصلت للسكنجبين صورة بها صار سكنجبينا، وهى غير صورة الخل وغير صورة العسل.,"Vinegar affects honey, and honey affects vinegar, with the result that oxymel acquires a form which is neither that of vinegar nor of honey."
757,وبدن الإنسان مركب من الأسطقسات الأربعة على هذه الجهة، ولا يخلو البدن من أن يكون مزاجه معتدلا وقد تساوت فيه الكيفيات الأربعة الموجودة في الأركان.,"In a similar way, the four elements are combined in the human body. It follows that the temperament of the human body can either be stable, with all qualities associated with the elements being equal."
758,أو غير معتدل، بأن يغلب فيه بعض الكيفيات. فتكون أصناف الأمزجة تسعة: واحد معتدل وثمانية خارجة عن الاعتدال.,"or it can be unstable, when some are dominant. There are nine types of temperament: one is balanced and eight are unbalanced."
759,أربعة منها مفردة، أى يغلب فيه كيفية واحدة وهى المزاج الحار، والمزاج البارد، والمزاج الرطب، والمزاج اليابس.,"Of the latter, four are simple, that is, with one dominant quality. These are: the hot temperament, the cold temperament, the moist temperament, and the dry temperament."
760,وأربعة مركبة، وهى المزاج الحار اليابس، والمزاج البارد اليابس، والمزاج الحار الرطب، والمزاج البارد الرطب.,"The other four are compound qualities, comprising the dry and hot temperament; the dry, cold temperament; the moist, hot temperament; and the moist, cold temperament."
761,ذكر الأخلاط,A discussion of humours (akhlat).
762,الأخلاط: هي أركان العالم الصغير الذي هو الإنسان، النظائر لأركان العالم الكبير التي هي الأسطقسات.,"Humours are the foundations of the microcosm, which is the human being. Their equivalent in the macrocosm is the elements."
763,وذلك أن البدن يتكون من هذه الأخلاط، كما أن سائر ما في عالم الكون والفساد يتكون من الأسطقسات. والأخلاط: هي الدم والبلغم والصفراء والسوداء.,"This is because the body is composed of these humours just as all else in the world of creation and decay is made up of the elements. The humours are blood, phlegm, yellow bile and black bile."
764,فالدم حار رطب، وهو نظير الهواء. والصفراء حارة يابسة، وهى نظيرة النار. والبلغم وهو بارد رطب، وهو نظير الماء.,"Blood is hot and moist, the counterpart of air; yellow bile is hot and dry, the counterpart of fire; phlegm is cold and moist, the counterpart of water."
765,والسوداء باردة يابسة، وهى نظيرة الأرض. وهذه الأخلاط تولدت من تلك الأسطقسات، فلهذا شاكلتها، وتناسبت طباعها.,"and black bile is cold and dry, the counterpart of earth. These humours are formed of the elements, which is why they resemble them and have related qualities."
766,ولهذا نقول: إن بدن الإنسان مركب من الأسطقسات الأربعة، لأنه منها حصل، وإن كان بتوسط الأخلاط، وإليها ينحل عند الفساد.,It is for this reason that we say the human body is composed of the four elements. It originates from them although through the intermediary of humours and will return to them when decay sets in.
767,واعلم أن الأخلاط طبائعها كما قلت، إذا كانت على الجبلة وعلى مجرى الطبيعة. وقد يلحقها فسادات واستحالات تخرجها عن الطبع المذكور,"Know that the natures of the humours are as I described when they are normal and follow their natural course. However, some corruption or change might cause them to deviate from their normal state."
768,فإن السوداء الطبيعية التي هى أحد أركان البدن باردة يابسة، وقد يحصل من احتراقات الأخلاط الأخر، فتكون حارة يابسة.,"Black bile, one of the basic constituents of the body, is naturally cold and dry. However, as a result of heat affecting the other humours, black bile may become dry and hot."
769,ويقال للصفراء، المرة الصفراء والمرة الحمراء، والمرار الأصفر. ويقال للسوداء المرة السوداء، والمرار الأسود.,Yellow bile (al-safraa) is also known as al-mirra al-safraa al-mirra al-hamraa or al-mirar al-asfar? while black bile (al-sawdaa) is known as al-mirra al-sawdaa and al-mirar al-aswad.
770,ذكر القوى,A discussion of faculties (al-quwa).
771,إن الأفعال والانفعالات الواقعة في بدن الإنسان، منها ما ينسب إلى الطبيعة، ومنها ما ينسب إلى النفس.,"Some actions and reactions of a human body are ascribed to nature, and others are ascribed to the soul “al-nafs.”"
772,أما إلى الطبيعة، فمثل ما يسخن الطعام في المعدة، لأن ذلك من حرارة النار التي في البدن.,"Those ascribed to nature are things like the “cooking” of food in the stomach, this being the result of heat in the body."
773,وأما إلى النفس فمثل جذب المعدة للطعام، وإمساكها إياه، وهضمها لما ينهضم منه، ودفعها لما لا ينهضم.,"As for those ascribed to the soul, they include the manner in which the stomach attracts food, retains it, digests what is suitable for digestion, and evacuates what is indigestible."
774,والكلام في القوى المنسوبة إلى الطبيعة قد انطوى في ذكرنا الأسطقسات الأربعة. فإن الطبيعة التي أشرنا إليها هى بالحقيقة موجودة في الأسطقسات الأربعة.,The subject of the faculties ascribed to nature has already been included in our discussion of the four elements. The notion of “nature” which we have described is actually present in the four elements.
775,وإذا وجدت في الكائنات الأخر، فلسبب تركيبها منها وكونها عنها. مثال ذلك أن بدن الإنسان إنما صار يرجحن إلى أسفل، لأجل الأرضية والمائية موجودتان فيه.,"If it is found in other existent matter, it is because such matter is composed of, and formed from, them. Example: The human body is weighted downwards because the qualities of the heavier elements, earth and water, are present in it."
776,والطبيعة بالجملة هى أنقص من النفس فعلا، وأقل شرفا. فأما قوى النفس، فإنها وإن كانت كلها شريفة، ففيها تفاوت وتفاضل.,"In general, nature is inferior to the soul in action and nobility. As for the faculties of the soul, they are all noble, but they differ in quality and grade."
777,لأن منها ما هو أقرب إلى قوى الطبائع، كالقوى النباتية المنبعثة في بدن الإنسان من الكبد، ولذلك تسمى طبيعية، لقربها من الطبيعة، وقلة شرفها.,"The reason for the disparity is that some are more akin to natural faculties, like those of plants, which are dispersed in the human body from the liver. They are described as natural because they are close to nature, with little nobility."
778,ومنها ما هو فوق هذه، كالقوى الحيوانية المنبعثة من القلب، الذي هو منبع الحيوة.,"Other faculties are superior to these, such as animal faculties that emanate from the heart, the source of life."
779,ومنها ما يفوق هذه، كالقوى المنبعثة من الدماغ، ولذلك سميت نفسية، فجعل لها الاسم الأشرف. ونحن نذكر من أمر القوى ما يليق لهذا المدخل,"Still others are more elevated, such as the faculties that emanate from the brain. That is why they are called psychic, a more noble name. We shall now deal with those aspects of faculties, as is compatible with this introductory work."
780,فنقول: إن القوة هى سبب ما للفعل والإنفعال، وهى إما طبيعية وإما نفسية. والنفسية ثلاث طبقات، طبيعية أى نباتية، ثم حيوانية، ثم نفسية على الإطلاق.,"We say: A faculty can cause action and reaction, and can be either natural or psychic.The psychic faculty is of three ranks: natural, that is, like those found in plants, then animal, and then purely psychic."
781,فالطبيعية: التي هى النباتية إما مخدومة، وإما خادمة. والمخدومة: هى التي تفعل الفعل المقصود لها بمرافدة قوى أخر.,The natural faculty which is a plant (vegetative) faculty has either a master or servant role. Dominant faculties perform an intended action with the help of other faculties.
782,والخادمة: هى تلك القوى المرافدات والمعينات. والمخدومة ثلاث: إحداها المولدة، والثانية المربية، والثالثة الغاذية,"Subservient faculties are their supporters and assistants. There are three dominant faculties: One is the procreator, the second is the nurturer, and the third is the nourisher."
783,والمولدة: هى كالقوة التي تولد الجنين في الرحم، وكالقوة التي تولد الدم في الكبد. والمربية: هى التي تربي الجنين حتى يبلغ به التمام، وتنتهي به إلى الكمال.,"An example of the “procreator” is the faculty that generates the embryo in the womb, or the faculty that produces blood in the liver. The “nurturer” watches over the embryo until it is formed and achieves its final form."
784,والغاذية: هى التي تغذو البدن، فيخلف عليه بدل ما يتحلل منه. وهذه القوى الثلاث بعضها مخدومة فقط، كالمولدة، وبعضها خادم ومخدوم.,"The “nourisher” uses the food in a way that gives nourishment to the body, without wastage. These three faculties can either have the role of being masters only, such as the “procreator”, or they can have the joint role of servant and master."
785,فإن المربية تخدم المولدة، لأن التوليد لا يتم إلا بالتربية. والغاذية تخدم المربية، لأن التربية لا تتم من دون الغذاء.,"The “nurturer”, for example, is the servant of the “procreator”, because procreation is not complete without nurture. The nourisher serves the nurturer, because nurture is not accomplished without nourishment."
786,والخادمة هى التي تخدم الغاذية كالجاذبة التي تجذب الغذاء. والممسكة التي تمسكه. والهاضمة التي تحيله وتشبهه بالأعضاء. والدافعة التي تدفع فضوله.,"Examples of the “servant” faculties are the following: the faculty that attracts food, the faculty that retains it, the faculty that digests it, causing it to blend into the organs, and the faculty that discards waste."
787,وها هنا قوة مصورة” تخدم المولدة في تصوير الجنين، بأن تفعل فيه الشكل والتغيير والخشونة والملاسة؛ “وقوة مغيرة” وهى تخدم القوة المولدة”,"Here we find a formative faculty which serves the generative faculty by giving form to the embryo. This it does giving it shape, change, roughness and smoothness. We also find a “transforming” faculty which serves the procreator."
788,لأن التوليد لابد فيه من تغيير المني. وهذه غير المغيرة الثانية التي تخدم الغاذية، لأن المغيرة الأولى غيرت المني إلى الجنين من غير أن شبهته بشيء آخر.,because generation entails a transformation of the sperm. This is not the “transforming” faculty already mentioned as serving the nourisher. The reason is that this “transforming” faculty changes the sperm into an embryo without giving it a different form.
789,وأما المغيرة الثانية، فهى التي تغير الغذاء وتشبهه بالبدن. فهذه هى القوة النباتية التي يسميها الأطباء القوى الطبيعية”.”,The other “transforming” faculty processes the food so that it blends into the body. “Plant” (vegetative) faculties are known to physicians as “natural faculties”.
790,فأما القوى الحيوانية فهى التي تبسط القلب والعروق الضوارب، والتي تقبضها، وكالتي تكون بها الغضب والأنفة والمغالبة.,"Animal faculties cause the relaxation and contraction of the heart and the arteries, which accompany sensations like anger, vanity and rivalry."
791,وأما القوى النفسانية، فثلاثة أصناف: مدبرة” بها يكون تدبير المعيشة، وهى قوة التخيل وقوة الذكر وقوة الفكر، “محركة” للبدن والأعضاء بإرادة الحيوان”,"Psychic faculties are of three types. The first manages the affairs of living, using imagination, memory and intellect. The second moves the body and the limbs voluntarily."
792,وحساسة” بها يكون إدراك المحسوسات. وهى خمس: قوة البصر، وقوة السمع، وقوة الشم، وقوة الذوق، وقوة اللمس.”,"and the third is the faculty of sensation which facilitates perception. There are five senses: sight, hearing, smell, taste and touch."
793,ذكر الأفعال,On the subject of actions (afaal).
794,الأفعال: هى التأثيرات الصادرة عن هذه القوى، وهى صنفان: فعل مفرد تفعله قوة واحدة، كالجذب والإمساك، وكالهضم، وكالدفع.,"Actions represent the effects produced by these faculties. These are of two types: Single actions performed by one faculty, such as the process of attraction, retention, digestion, and evacuation of food."
795,وفعل مركب تفعله قوتان أو أكثر كالشهوة، فإنها تتم بالقوة الجاذبة والقوة الحساسة.,"Or compound actions performed by two or more faculties, such as desire, which is the joint product of the faculties of attraction and sensation."
796,ذكر الأرواح,On the subject of pneumas (arwah).
797,الروح: جسم لطيف بخاري يتولد في القلب بالحرارة الغريزية التي فيه.,The pneuma is a light vapoury body that is formed in the heart by means of its innate heat.
798,وهى أول مراكب النفس وآلاتها. وذلك أن النفس لطيفة فلم يمكن أن يستعمل الكثيف من غير توسط. وهذه الروح التي في القلب والشرايين، تسمى حيوانية,"It represents the first among the vehicles and mechanisms belonging to the soul which, being very light, cannot interact with the compact human body without an intermediary. The pneuma which resides in the heart and the arteries is termed “animal”."
799,لأنها تخدم القوى الحيوانية وتفيد الأعضاء قوة الحيوة، وتمر منها طائفة إلى الكبد فتنضج فيها قوة النشو والنما. وتسمى طبيعية,"the reason being that it serves the animal faculties, bestowing on the various parts of the body the faculty of life. A part of it goes to the liver, giving it the faculty of reproduction and growth. which is called “natural”."
800,وتمر منها طائفة أخرى إلى الدماغ، فتنضج فيه، وتفيد البدن الحس والحركة الإرادية، وتسمى نفسية.,"Another part goes to the brain, where it matures and gives the human body the faculties of sensation and voluntary movement. There, it is known as psychic."
801,ذكر الأسباب,On the subject of causes (asbab):
802,الأسباب: إما طبيعية هيأتها الطبيعة لأن تحفظ صحة الأصحاء، أو توجد الصحة في المرضى؛ وإما أسباب خارجة عن الطبيعة,"Causes are either natural, designed by nature to maintain good health or to restore health to the sick, or they are abnormal."
803,أى مزيلة للصحة أو حافظة لضد الصحة. وهى أسباب تفعل المرض أو تحفظه. وأسباب تفعل الحال التي ليست بصحية ولا مرضية، أو تحفظها.,"being capable of removing good health or maintaining bad health. The latter include causes that lead to illness or maintain it, as well as causes that bring about conditions that are not healthy but are not actually diseased, or that maintain these conditions."
804,وها هنا أسباب مشتركة للصحة والمرض، إن قدرت التقدير الواجب، فهى مصحة، وإن لم تقدر على الواجب فهى ممرضة.,"Here we have mixed causes of health and illness. If these causes are given due consideration, they can be health-giving but, if they are neglected, they can be harmful."
805,وهى الهواء المحيط بالأبدان، والأكل والشرب والنوم واليقظة والاستفراغ والاحتقان والأحداث النفسية.,"Examples: the ambient air, eating, drinking, sleeping, awakening, evacuation, retention, and mental conditions."
806,والأسباب الممرضة ثلاثة: إما بادئة، وهى الواردة على البدن من خارج، مثل صدمة الحجر وضربة السيف ونهشة الأفعى.,"Causes of illness are of three types: initiating (badea) causes, which affect the human body externally. Examples are: the impact of a stone, a strike from a sword, or a snake bite."
807,وإما سابقة، وهى المحركة من داخل البدن، كالامتلاء. وإما واصلة، وهى التي يلاصقها المرض، فيحضر ما حضرت، ويزول إذا زالت، كالعفونة المحدثة للحمى.,"Or, preceding (sabiqa) causes, which act internally, such as repletion, Or, constitutional (wasila) causes which are inextricably linked to disease so that it is present if the cause is present. An example is the putrefaction that causes fever."
808,الفصل الرابع: في التشريح,Section Four: On anatomy.
809,البدن: جسم طبيعي آلي منحاز بحيز خاص منفصل عن غيره كل الإنفصال. فقلنا: جسم طبيعي للفرق بين البدن الذي تفعله الطبيعة، وبين الأجسام الصناعية,The human body is a natural “instrumental” body activated by a special force which is altogether different from other forces. We specifically said “natural” body to differentiate between a human body made by nature and other bodies produced by man.
810,كالصنم والخاتم والقرط. وقلنا: آلي، للفرق بين البدن وبين سائر الأجسام الطبيعية التي لا نفس لها، كالأرض. وذلك إن كل جسم طبيعي له نفس، فهو آلة لتلك النفس وذو آلة.,"such as statues, finger-rings and ear-rings. We also used the term “instrumental” to differentiate between the human body and other natural bodies that have no soul, such as the earth. This is because every natural body that has a soul is endowed with an “instrument”, and acts as an “instrument” for that soul."
811,وقلنا: منحاز بحيز خاص منفصل عن غيره، فرقا بين البدن بكماله وبين الواحد. فالواحد من أجزائه وأعضائه.,"When we said “motivated by a special force, different from other forces”, we meant to differentiate between the human body in its entirety and one unit, which is to say one of its parts or organs."
812,وذلك أن العضو يشارك البدن في أنه جسم طبيعي آلي، غير أنه لا ينحاز بحيز خاص على الإطلاق، إذا كان متصلا بالبدن بعض الإتصال.,"The reason is that an organ shares with the human body [the fact that it is a natural “instrumental” body, but it is] in no way activated by a special force if it is even partially connected to the body."
813,العضو: هو جزء لجسم ذي نفس يتصل به بعض الإتصال وينفصل عنه بعض الإنفصال. فقلنا: جزء لجسم ذي نفس,An organ is a part of a body endowed with a soul to which it is partially connected and yet partially separated. We defined the organ as “part of a body with a soul”.
814,ليميز العضو عن الأجسام المتصلة بالبدن، التي لا نفس لها، كالشعر والظفر. وقلنا: يتصل بالجسم، ليميزه عن البدن، إذا كان البدن جسما ذا نفس، إلا أنه لا يتصل بغيره.,"to differentiate it from bodies connected with the human body but having no soul, such as hair and fingernails. We specifically said “connected with a body” to distinguish it from the human body (badan), because the human body is a mass having a soul but not connected to anything else."
815,ولا يطلق الإتصال، لأن البدن ليس بمتصل الأعضاء على الإطلاق، فإن المتصل الحقيقي هو الجسم الذي قد انجذبت أجزاؤه كسبيكة الذهب.,"Here the term “connected” is not used in the absolute sense, because the human body is not formed by the joining together of parts in a complete sense of the word. The true “connected” body is the one whose parts have been moulded together, such as a gold ingot."
816,ويتبين من هذا أن السيالات الموجودة كالأخلاط الأربعة ليست أعضاء، وإن عدت معها إذا كانت له، عادمة للنفس والحيوة.,"From this, it is clear that existing fluids, such as the four humours, are not organs and that, even if they were to be regarded as such because they belong to amorgan, they are without a soul and without a life force."
817,البدن ينقسم إلى الأعضاء المتشابهة الأجزاء وإلى الأعضاء الآلية. والعضو المتشابه الأجزاء: هو الذي يشترك كله وجزئه في الاسم والحد.,The human body consists of homogeneous parts and organs that are “instrumental”. A homogeneous bodily part is one whose name and definition are shared by both the whole and its subdivisions.
818,كاللحم، فإن القطعة الصغيرة منه والكل الذي هو قطعة منه يسميان جميعا لحما، ويحدان بحده. العضو الآلي: ما خالف كله وجزئه في الاسم والحد,"An example is flesh, for a small piece of it, as well as the whole chunk of which it is a part, are both called flesh and have the same definition. An “instrumental” bodily part is one whose whole does not share the same name and definition with its individual parts."
819,كاليد، فإن الإصبع وهو جزء لها لا يسمى يدا، ولا تحد بحد اليد. ومعنى الآلي: أنه آلة يقع بها فعل تام.,"An example is the hand, for the finger, which is a part of the hand, is not called a hand and is not defined as a hand. “Instrumental” means that it can perform a complete action."
820,والآلية مركبة من المتشابهة الأجزاء ولذلك تسمى متشابهة الأجزاء، بالأعضاء المفردة والأصلية. والأولى ذكر الأعضاء المتشابهة الأجزاء.,"Instrumental parts are composed of homogeneous parts. That is why homogeneous bodily parts are called simple or basic parts. Here, we would do well to discuss the homogeneous parts of the body."
821,وما يجري مجراها من الأخلاط والسيالات التي هي أجزاء أجسام متشابهة الأجزاء، وإن لم تكن أعضاء الأجسام المتشابهة الأجزاء في البدن,"as well as humours and fluids that are constituents of the homogeneous parts, even though they [the fluids] are not themselves homogeneous bodily parts."
822,هى العرق والعصب واللحم والعظم والغضروف والغشاء والغدد والشحم والجلد والشعر والظفر. فأما السيالات، فالأخلاط الأربعة والصديد والمخ.,"Homogeneous parts include blood vessels, nerves, flesh, bones, cartilages, membranes, glands, fat, skin, hair and nails. As for fluids, they comprise the four humours, pus and marrow."
823,وينبغي أن نذكر حد كل واحد منها. ونبتدئ من الأخلاط الأربعة بالدم الذي هو الأصل الذي منه ومن فضلاته وتوابعه تتكون جميع الأعضاء، وهو صفوة الغذاء.,"Now, we need to define each separately. Of the four humours, we shall first discuss blood which, along with its residues and constituents, is the fundamental material of which all the body’s organs are composed. Blood is the primary form of nourishment."
824,الصديد: دهنية الدم، إذا انعقدت كان منها الشحم. المني: هو فضلة الغذاء الأخير. وذلك أن الغذاء الذي يرد على البدن يتغير من حال إلى حال,Pus (sadid): It is the oily matter in the blood which becomes fat when it solidifies. Semen (al-maniyy): It is the ultimate by-product of nourishment. That is because food that enters the body is continuously changing.
825,منذ ابتداء حصوله في المعدة، وإلى أن يشبهه البدن بنفسه، ويغتذي به الذي بلغ غاية النضج، واستوفى مشابهة البدن.,"from the moment of its arrival in the stomach until such a time as the body moulds it into itself and is nourished by it, [the semen being the residue of food] that has been fully processed (nadj) and ready to be moulded into the body."
826,البلغم: هو الغذاء الذي بلغ نصف الكمال. وذلك أن الغذاء إذا ورد المعدة، أخذ في طريق النضج، أى في طريق التشبه بالبدن. ولهذا التشبه ابتداء ووسط وانتهاء.,"Phlegm (balgham). Phlegm is food which is half processed. When food enters the stomach, it starts the process of digestion (lit., cooking) that is, it starts to be transformed into the body. This transformation has a beginning, middle and an end."
827,فابتداؤه يكون في أول وروده المعدة، ووسطه يكون عندما يصير بلغما، وانتهاؤه عندما يصير دما. الصفراء: هى رغوة الدم. السوداء: هى عكر الدم.,"Its beginning is when the food enters the stomach, its middle is when it changes into phlegm, and its final state is when it becomes blood. Yellow bile (safraa): It is the foam produced by blood. Black bile (sawdaa): It is the sediment of the blood."
828,المخ: هو المتكون من الدم الواصل إلى تجويف العظام. وهو يقع على الدماغ وعلى ما يحويه فقارات الظهر من النخاع,"The marrow (mukhkh): The marrow is formed from blood that enters the bone cavities. The term mukhkh is also used to signify the brain, as well as the substance in the spinal cord of the vertebrae."
829,وعلى ما يكون في المسام الضيقة من العظام المصمتة. والأخص بهذا الاسم هو ما في تجويف العظام.,"and in the narrow channels of solid bones. The term, however, is usually used for the substance inside bone cavities."
830,العرق: هو الوعاء الذي يحوي الدم والروح، وهو صنفان: أحدهما منشأه من القلب. وهو يقبض وينبسط وينقبض دائما,"The blood-vessel (eirq): A blood-vessel is the receptacle containing the blood and the pneuma. There are two sorts of blood vessels: One originates from the heart; it contracts, relaxes and contracts continuously."
831,ويسمى العرق النابض والضارب والشريان. والصنف الآخر ينبث من الكبد، وليس له نبض، ويسمى الوريد، والعرق غير الضارب.,"and is known as the “pulsating vessel”, the “throbbing one”, and the artery (shiryan). The other sort spreads out from the liver; it has no pulse and is known as the vein (warid) or the non-pulsating vessel."
832,العصب ثلاثة أصناف: أحدها: النابت من الدماغ والنخاع، وبه يكون الحس والحركة الإرادية، ويقال له العصب الإرادي وهو العصب على الإطلاق.,"Nerves (asab): There are three types. The first arises from the brain and the spinal cord. It is the conveyor of sensory perception and voluntary movement, and is known as the “voluntary” nerve. The term “nerve” generally means this type."
833,والصنف الثاني: العصب النابت من العظام، وهو أصلب من الأول، وليس فيه حس ولا حركة، ويقال له الرباط، لأنه يربط عظما بعظم.,The second type issues from the bones. It is harder than the first and is not a conveyor of sensation or movement. It is known as a ligament (ribat) because it links one bone to another.
834,والصنف الثالث: ينبت من العضل، وهو مؤلف من الصنفين المذكورين، ويقال له الوترة. اللحم صنفان,The third type arises in the muscles and is a combination of the other two. It is called a tendon (ma tar a). The flesh (lahm): Flesh has two forms.
835,أحدهما: حشو شظايا العصب في العضل، وهو اللحم المطلق. والآخر: حشو ما بين العروق في الأحشاء، مثل لحم الكبد ولحم الطحال ولحم الرئة.,"One is the filling between the branches of nerves in the muscles. The term “flesh”, in general, refers to this type. The other is the filling between the blood-vessels in the internal organs (ahshd), such as the flesh of the liver, the spleen and the lungs."
836,وقد تسمى العضلة لحما، لما فيها من اللحم، وإنما العضلة لحم يخالطه العصب. والعظم والغضروف، الفرق بينهما أن العظم أصلب من الغضروف.,"The muscle itself can be called flesh [that is, muscle tissue] because it contains flesh, but it is flesh interlaced with nerves. Bone (azm) and cartilage (ghadruf)’. The difference between bone and cartilage is that the bone is harder."
837,الغشاء: هو ما غشى به العضو، ليكون وقاية مثل الغشائين اللذين على البطن. والفرق بين الغشاء والطبقة أن الطبقة من جرم العضو، والغشاء كسوة له تقيه وتستره,"The membrane (ghisha’): It is what covers an organ for protection, such as the two membranes on the abdomen. The difference between a membrane and a tunic (tabaqa) is that the tunic is part of the organ mass while the membrane is a coating that protects and covers it"
838,الغدد: لحم رخو يضرب إلى البياض. وهو صنفان: أحدهما حشو فيما بين عروق وأعصاب، كالغدد في الرقبة.,"The glands (ghudad): Glands are soft flesh tending to be white in colour. There are two types of glands. One is found between the blood-vessels and nerves, such as the glands in the neck."
839,والآخر خلق لتوليد رطوبات يحتاج إليها كما في الثديين والأنثيين وتحت اللسان. الشحم صنفان: أحدهما، أقل جمودا كالشحم الذي يلابس اللحم، ويقال له السمين.,"The other has a purpose which is to secrete fluid where it is needed as, for example, in the breasts, the testicles and beneath the tongue.Fat (shahm): There are two types. One is less solid, such as that which adheres to the flesh, and it is known as “the fat of obesity” (samin)."
840,والآخر أخف وأقل جمودا، وإذا ذاب أسرع إليه الجمود، مثل شحم الكلى والثرب. الجلد: هو لباس الأعضاء من خارج، ويقال لظاهره البشرة”، ولباطنه “الأدمة”.”,"The other is lighter in weight and more solid, but, if it melts, it quickly solidifies. Examples are the fat of the kidneys and that of the omentum (tharb). The skin (jild): It is the outside coating of the parts of the body. Its outer side is known as the epidermis (bashara) and the inner side is known as the dermis (adama)."
841,ذكر الأعضاء الآلية,On the subject of the “instrumental” parts of the body
842,الأعضاء الآلية: الكبار التي تقسم البدن أولا إليها سبعة: أولها الرأس مع العنق، والثاني الصدر، والثالث البطن، والرابع الصلب، والخامس اليدان,"The large “instrumental” parts which form the human body are seven in number: the first is the head, including the neck; the second is the chest; the third is the abdomen; the fourth is the vertebral column; the fifth incorporates the two arms."
843,والسادس الرجلان، والسابع آلة النسل. ومنهم من يجعل هذه الأجزاء ستة، وهى الرأس والعنق، واليدان، والرجلان، وتنور البدن، وآلة النسل.,"the sixth, the two legs; and the seventh, the reproductive organs. Some people maintain there are only six: the head, the neck, the arms, the legs, the torso and the reproductive organs."
844,فيفرد العنق ويجعلها جزأ، ويجمع الصدر والبطن والصلب في تنور البدن.,"They treat the neck as a separate organ, and combine the chest, the abdomen and the vertebral column under the torso."
845,ومنهم من يجعل هذه الأجزاء خمسة: أولها الرأس مع العنق، ثم الصدر، ثم البطن، ثم اليدان، ثم الرجلان، وتعد آلات التناسل مع البطن.,"Others have only five divisions: first, the head including the neck, then the chest, then the abdomen, then the arms, and then the legs. The reproductive organs are counted as part of the abdomen."
846,وكل واحد من هذه الأجزاء مركب من أعضاء آلية أصغر منه. ثم تلك الصغار مركبة من الأجزاء المتشابهة الأجزاء التي ذكرناها.,Each of these parts is made of smaller “instrumental” organs. The smaller organs are the ones composed of homogeneous constituents which we have already mentioned.
847,فالرأس يشتمل على الجمجمة والدماغ والوجه واللحى الأعلى والعينين والأذنين والفم بما فيه من اللسان والحنك والأسنان.,"The head (ra’s): The head is made up of the skull, the brain, the face, the upper cheekbones, the eyes, the ears and the mouth, along with the tongue, the palate and the teeth."
848,والعنق يشتمل على الخرز والنخاغ الذي فيه، والعضل الذي يكتنف، والمنخرين اللذين هما المريء وقصبة الرئة.,"The neck (‘unq): The neck is composed of the vertebrae and the spinal cord within, as well as the surrounding muscle, and the two canals which are the oesophagus and the windpipe."
849,والصدر يشتمل على الأضلاع وخرزها والرئة والقلب والغشاء الذي يستبطن الأضلاع، والعضل الذي بينهما، والعضل الذي يستظهرها,"The chest (sadr): The chest contains the ribs, the vertebrae, the lungs, the heart, the membrane protecting the ribs, the muscles between and around the ribs."
850,والغشاء الذي يقسم فضاء البدن بنصفين، والحجاب الذي يفصل بين فضاء الصدر وفضاء البدن.,"the membrane which divides the body space into two halves, and the diaphragm that separates the thorax from the rest of the body."
851,والبطن يشتمل على المعدة والكبد والطحال والأمعاء والكليتين والمثانة وآلات النسل. واليد تشتمل على الكتف والعضد والصاعد والكف والأصابع.,"The abdomen (batn): The abdomen contains the stomach, the liver, the spleen, the intestines, the two kidneys, the bladder and the genitals. The arm (yad): The arm includes the shoulder, the upper arm, the lower arm, the palm and the fingers."
852,والرجل تشتمل على الفخذ والساق والقدم والأصابع. وقد تقسم الأعضاء الأولية على وجه آخر، فيقال: الأعضاء منها رئيسة، وهى القلب والدماغ والكبد والأنثيان.,"The leg (rijl): The leg includes the thigh, the lower leg, the foot and the toes. It is possible to divide the “instrumental” bodily parts in a different way: one can say that there are primary organs, which are the heart, the brain, the liver, and the two testicles."
853,ومنها خادمة لهذه الرئيسة كالجداول التي تخدم الكبد، والأعصاب التي تخدم الدماغ، والشرايين التي تخدم القلب.,"and secondary organs serving the main organs. Included in the latter are the small ramifications of veins (jadawil) that serve the liver, the nerves that serve the brain, and the arteries that serve the heart."
