,Arabic,English
5096,وأقمنا حتى تَمَكَّنَ دخول الحر وقطعنا ذلك الجبل من آخر الليل، وسلكنا به جميع نهارنا إلى الغروب،,"We stayed until the warm weather had definitely set in and crossed this mountain, [setting out] about the end of the night and travelling on it all day long until sunset."
5097,وكنا نضع اللبوديين أيدي الجِمَال تطأ عليها لئلا تغرق في الثلج.,"We kept spreading felt cloths in front of the camels for them to tread on, so that they should not sink in the snow."
5098,ثم سافرنا إلى موضع يُعْرَف بأندر، وكانت هنالك فيما تَقَدَّمَ مدينة عفى رسمها، ونزلنا بقرية عظيمة فيها زاوية لأحد الفضلاء ويسمى بمحمد المهروي ونزلنا عنده وأَكْرَمَنَا،,"[On setting out from Baghlan] we journeyed to a place called Andar. There existed there in former times a city, whose traces have been obliterated, and we alighted in a large village in which there was a hospice belonging to an excellent man named Muhammad alMahrawL We lodged with him and he treated us with consideration."
5099,وكان متى غسلنا أيدينا من الطعام يشرب الماء الذي غسلناها به لحسن اعتقاده وفضله،,"When we washed our hands after eating, he would drink the water in which we had washed because of his strong belief [in our merits] and his benevolence."
5100,وسافَرَ معنا إلى أن صعدنا جبل هند وكوش المذكور، ووجدنا بهذا الجبل عين ماء حارة فغسلنا منها وجوهنا فتقشرت وتألَّمْنا لذلك،,"He travelled with us until we scaled the mountain of Hindukush mentioned above. We found on this mountain a spring of warm water, but when we washed our faces with it the skin peeled off and we suffered sorely in consequence."
5101,ثم نزلنا بموضع يُعْرَف ببنج هير، ومعنى بنج خمسة وهير الجبل فمعناه خمسة جبال،,"[After crossing the mountain] we halted at a place called Banj HIr (banj means ‘five’ and hir means ‘mountain’, so that the name means ‘five mountains’)."
5102,وكانت هنالك مدينة حسنة كثيرة العمارة على نهر عظيم أزرق كأنه بحر ينزل من جبال بدخشان، وبهذه الجبال يوجد الياقوت الذي يَعْرِفه الناس بالبلخش وخرب هذه البلاد تنكيز ملك التتر، فلم تعمر بعد,"There was there [in former times] a fine and populous city on a great river of blue water, resembling a sea, which comes down from the mountains of Badakhshan (it is in these mountains that there are found the rubies that are called by people balakhsh), This land was devastated by Tanklz, the king of the Tatars, and has not recovered its prosperity since."
5103,وبهذه المدينة مزار الشيخ سعيد المكي وهو معظم عندهم،,"In this city is the mausoleum of the shaikh Sa’Id al-MakkI, who is greatly venerated among them."
5104,ووصلنا إلى جبل بشاي (وضبطه بفتح الباء المعقود والشين المعجم وألف وياء ساكنة)، وبه زاوية الشيخ الصالح أطا أولياء وأطا (بفتح الهمزة) معناه بالتركية الأب وأولياء باللسان العربي فمعناه أبو الأولياء،,"We came to the mountains of Pashay, where there is the hospice of the saintly shaikh Ata Awliya’. Ata means, in Turkish, ‘father’, and awliya’ is Arabic [meaning ‘friends [of God]’, i.e. saints], so his name means ‘Father of the Saints’."
5105,ويسمى أيضًا سيصد صاله وسيصد (بسين مهمل مكسور وياء وصاد مهمل مفتوح ودال مهمل) ومعناه بالفارسية ثلاثمائة وصاله (ساله) (بفتح الصاد المهمل واللام) معناه عام، وهم يَذْكُرون أن عمره ثلاثمائة وخمسون عامًا،,"He is called also by the name of Sisad Salah, sisad in Persian meaning ‘three hundred’, and salah meaning ‘year’, since they state that his age is three hundred and fifty years."
5106,ولهم فيه اعتقاد حسن ويأتون لزيارته من البلاد والقرى ويقصده السلاطين والخواتين، وأكرمنا وأضافنا,"They have a strong belief in his merits [as a saint], and come to visit him from the towns and villages, and the sultans and the princesses visit him too. He showed us honour and entertained us as his guests."
5107,ونزل على نهر عند زاويته، ودخلنا إليه فسلمت عليه وعانقني وجسمه رطب لم أَرَ أَلْيَنَ منه، ويظن رائيه أن عمره خمسون سنة،,"We encamped by a river near his hospice and went to visit him, and when I saluted him he embraced me. His skin is fresh and smoother than any that I have seen; anyone seeing him would take him to be fifty years old."
5108,وذكر لي أنه في كل مائة سنة ينبت له الشعر والأسنان، وأنه رأى أبارهم الذي قبره بملتان من السند،,"He informed me that every hundred years there grew on him [new] hair and teeth, and that he had seen Abu Ruhm, whose tomb is at Multan in Sind."
5109,وسألته عن رواية حديث فأخبرني بحكايات وشككت في حاله والله أعلم بصدقه.,"I asked him whether he had any Traditions [of the Prophet] to transmit, and he told me a lot of tales. I had some doubts about him, and God knows how much truth there was in what he claimed."
5110,ثم سافرنا إلى برون (وضبطها بفتح الباء المعقودة وسكون الراء وفتح الواو وآخرها نون)، وفيها لقيت الأمير برنطية (وضبط اسمها بضم الباء وضم الراء وسكون النون وفتح الطاء المهمل وياء آخر الحروف مسكن وهاء)، وأحسن إلي وأكرمني وكتب إلى نوابه بمدينة غزنة في إكرامي،,"We went on next to Parwan, where I met the amir Buruntaih. He made gifts to me, showed me consideration and wrote to his deputies in the city of Ghazna that they should treat me honourably."
5111,وقد تَقَدَّمَ ذِكْرُه وذكر ما أعطي من البسطة في الجسم، وكان عنده جماعة من المشايخ والفقراء أهل الزوايا،,"I have already spoken of him, and have mentioned the immensity of stature with which he was endowed. He had in his company a group of shaikhs and poor brethren, hospice folk."
5112,ثم سافرنا إلى قرية الجرخ (وضبط اسمها بفتح الجيم المعقودة وإسكان الراء وخاء معجم)، وهي كبيرة لها بساتين كثيرة وفواكهها طيبة,"We travelled next to the village of al-Charkh, a large place with many fruitgardens and excellent fruit."
5113,قدمناها في أيام الصيف ووجدنا بها جماعة من الفقراء والطلبة وصلينا بها الجمعة وأضافنا أميرها محمد الجرخي ولقيته بعد ذلك بالهند،,"We arrived there in the height of summer, and found in it a company of poor brethren and students of religion. We prayed the Friday prayers in it, and its governor, Muhammad al-Charkhi, offered us hospitality. I met him [again] later in India."
5114,ثم سافرنا إلى مدينة غزنة وهي بلد السلطان المجاهد محمود بن سبكتكين الشهير الاسم,"We then journeyed to the city of Ghazna, the town [associated with] the sultan and warrior for the Faith Mahmud b. Subuktakin, of famous name."
5115,وكان من كبار السلاطين يُلَقَّب بيمين الدولة وكان كثير الغزو إلى بلاد الهند، وفَتَحَ بها المدائن والحصون، وقبره بهذه المدينة عليه زاوية,"He was one of the greatest of rulers, was given the title of Yamin al-Dawla, and made frequent incursions into the land of India, where he captured cities and fortresses. His tomb is in this city, with a hospice around it."
5116,وقد خَرِبَ معظم هذه البلدة ولم يَبْقَ منها إلا يسير، وكانت كبيرة وهي شديدة البرد، والساكنون بها يخرجون عنها أيام البرد إلى مدينة القندهار,"The greater part of the town is in ruins, with nothing but a fraction of it still standing, although it was [formerly] a great city. It has an exceedingly cold climate, and the inhabitants move out of it in the cold season to the city of al-Qandahar."
5117,وهي كبيرة مخصبة ولم أدخلها وبينهما مسيرة ثلاث، ونزلنا بخارج غزنة في قرية هنالك على نهر ماء تحت قلعتها,"This is a large and fertile place, but I did not visit it; it is three nights’ journey from Ghazna. We encamped outside Ghazna, in a village there on a stream [that flows] below its citadel."
5118,ثم سافرنا إلى كابل، وكانت فيما سلف مدينة عظيمة وبها الآن قرية يسكنها طائفة من الأعاجم يقال لهم: الأفغان،,"We travelled next to Kabul. This was in former times a great city, and on its site there is now a village inhabited by a tribe of Persians called al-Afghan."
5119,ولهم جبال وشعاب وشوكة قوية وأكثرهم قطاع الطريق، وجبلهم الكبير يسمى كوة سليمان،,"They hold mountains and defiles and have powerful forces at their disposal, and the majority of them are brigands. Their principal mountain is called Kuh Sulaiman."
5120,ويُذْكَر أن نبي الله سليمان عليه السلام صعد ذلك الجبل فنظر إلى أرض الهند وهي مظلمة فرجع ولم يدخلها فسمي الجبل به وفيه يسكن ملك الأفغان،,"It is related that the Prophet of God Sulaiman (peace be upon him) climbed this mountain and looked out over the land of India, which was [then] covered with darkness, but returned without entering it, so the mountain was named after him. It is in this mountain that the king of Afghan resides."
5121,ومنها رحلنا إلى كرماش، وهي حصن بين جبلين تقطع به الأفغان،,"From there we rode to Karmash, which is a fortress between two mountains, where the Afghan intercept travellers."
5122,وكنا حين جوازنا عليه نقاتلهم، وهم بسفح الجبل ونرميهم بالنشاب فيفرون,"During our passage of the defile we had an engagement with them. They were on the slope of the mountain, but we shot arrows at them and they fled."
5123,وكانت رفقتنا مخفة ومعهم نحو أربعة آلاف فرس، وكانت لي جمال انقطعت عن القافلة لأجلها ومعي جماعة بعضهم من الأفغان،,"Our party was travelling light [without baggage-train] and had with them about four thousand horses. I had some camels, as a result of which I got separated from the caravan, along with a company, some of them being Afghan."
5124,وطرحنا بعض الزاد وتركنا أحمال الجمال التي أعيت بالطريق وعادت إليها خيلنا بالغد فاحتملتها،,"We jettisoned some of our provisions, and abandoned the loads of those camels that were jaded on the way, but next day our horsemen returned to the place and picked them up."
5125,ووصلنا إلى القافلة بعد العشاء الآخرة فبتنا بمنزل ششغار وهي آخر العمارة مما يلي بلاد الترك،,"We rejoined the caravan after the last evening prayer, and spent the night at the station of Shashnagar, which is the last inhabited place on the confines of the land of the Turks."
5126,ومن هنا دخلنا البرية الكبرى وهي مسيرة خمس عشرة لا تدخل إلا في فصل واحد وهو بعد نزول المطر بأرض السند والهند، وذلك في أوائل شهر يوليو،,"From there we entered the great desert, which extends for a space of fifteen nights’ march; it cannot be entered except in one season of the year, namely after the rains have fallen in the land of Sind and India, which is in the first days of the month of July."
5127,وتهب في هذه البرية ريح السموم القاتلة التي تعفن الجسوم حتى إن الرجل إذا مات تنفسخ أعضاؤه.,"There blows in this desert the deadly samum wind, which causes bodies to crumble through putrefaction, so that when a man dies his limbs fall apart."
5128,وقد ذكرنا أن هذا الريح تهب أيضًا في البرية بين هرمز وشيراز،,We have already mentioned that this wind blows also in the desert between Hurmuz and Shiraz.
5129,وكانت تَقَدَّمَتْ أمامنا رفقة كبيرة فيها خداوند زاده قاضي ترمذ فمات لهم جمال وخيل كثيرة،,"A large party, which included Khudhawand-Zada, the qadi of Tirmidh, had preceded us, and they lost by death many camels and horses."
5130,ووصلت رفقتنا سالمة بحمد الله تعالى إلى بنج آب وهو ماء السند وبنج (بفتح الباء الموحدة وسكون النون والجيم) ومعناه خمسة وآب (بهمزة مفتوحة ممدودة وباء موحدة) ومعناه الماء فمعني ذلك الأودية الخمسة، وهي تصب في النهر الأعظم وتسقي تلك النواحي وسنذكرها إن شاء الله تعالى،,"Our company arrived safely (praise be to God Most High) at Banj Ab, which is the water of Sind. Banj means ‘five’ and ab means ‘water’, so the [whole] name means ‘The five rivers’. These flow into the main river and irrigate those districts, as we shall mention later, if God will."
5131,وكان وصولنا لهذا النهر سلخ ذي الحجة واستهل علينا تلك الليلة هلال المحرم من عام أربعة وثلاثين وسبعمائة،,"Our arrival at this river was on the last day of Dhu’l-Hijja, and there rose upon us that night the new moon of al-Muharram of the year."
5132,ومن هنالك كتب المخبرون بخبرنا إلى أرض الهند، وعرفوا ملكها بكيفية أحوالنا، وها هنا ينتهي بنا الكلام في هذا السفر، والحمد لله رب العالمين.,"From this point the intelligence officers wrote a report about us to the land of India, and gave its king a detailed account of our circumstances. Here ends what we have to say concerning the first journey. Praise be to God, Lord of the Worlds."
5133,تذييليقول مصححه: وحيث انتهينا من رحلة الشيخ المغربي المعروف بابن بطوطة إلى هذا الحد، وهو أول جلد، وقد شَرَعَ رحمه الله تعالى في ذِكْر ما شاهده من العجائب والغرائب ببلاد الهند وهو ثاني جلد، رأينا من المفيد أن نورد هنا عبارة تُوجَد في مقدمة ابن خلدون رحمه الله تعالى مما يتعلق بهذا القصد تتميمًا للفائدة وتقييدًا للشاردة، ونَصُّها بقصها وفصها:ورد عليَّ المغرب لعهد السلطان أبي عنان من ملوك بني مرين رجل من مشيخة طنجة يُعْرَف بابن بطوطة، كان قد رحل منذ عشرين سنة قبلها إلى المشرق وتَقَلَّبَ في بلاد العراق واليمن والهند، ودخل مدينة دهلي حاضرة ملك الهند، واتصل بملكها لذلك العهد وهو السلطان محمد شاه، وكان له منه مكان، واستعمله في خطة القضاء بمذهب المالكية في عمله، ثم انقلب إلى المغرب، واتصل بالسلطان أبي عنان وكان يحدث عن شأن رحلته وما رأى من العجائب بممالك الأرض، وأكثر ما كان يحدث عن دولة صاحب الهند ويأتي من أحواله بما يستغفر به السامعون، مثل أن ملك الهند إذا خرج للسفر أحصى أهل مدينته من الرجال والنساء والولدان وفَرَضَ لهم رِزْق ستة أشهر يُدْفَع لهم من عطائه، وأنه عند رجوعه من سفره يدخل في يوم مشهود يبرز فيه الناس كافة إلى صحراء البلد ويطوفون به ويُنْصَب أمامه في ذلك المحفل منجنيقات على الظهر يرمى بها شكائر الدراهم والدنانير على الناس إلى أن يدخل إيوانه.وأمثال هذه الحكايات، فتناجى الناس في الدولة بتكذيبه ولقيت أنا يومئذٍ في بعض الأيام وزير السلطان فارس بن ودار البعيد الصيت، ففاوَضْتُه في هذا الشأن، ورأيته أَنْكَرَ أخبار ذلك الرجل لما استفاض في الناس من تكذيبه، فقال الوزير فارس: إياك أن تستنكر مثل هذا من أحوال الدول بما أنك لم تَرَهُ فتكون كابن الوزير الناشئ في السجن، وذلك أن وزيرًا اعتقله سلطانه فمكث في السجن سنين ربى فيها ابنه في ذلك المحبس، فلما أدرك وعقل سأل عن اللحمان التي كان يتغذى بها، فإذا قال له أبوه: هذا لحم الغنم، يقول: وما الغنم، فيصفها له أبوه بِشِيَاتِها ونُعُوتِهَا، فيقول: يا أَبَتِ تراها مثل الفأر، فيُنْكِر عليه ويقول: أين الغنم من الفأر، وكذا في لحم البقر والإبل؛ إذ لم يعاين في محبسه إلا الفأر فيحسبها كلها أبناء جنس للفأر، وهذا كثيرًا ما يعتري الناس في الأخبار كما يعتريهم الوسواس في الزيادة عند قصد الإغراب كما قدمناه أول الكتاب، فليرجع الإنسان إلى أصوله، وليكن مهيمنًا على نفسه ومميزًا بين طبيعة الممكن والممتنع بصريح عقله ومستقيم فطرته، فما دخل في نطاق الإمكان قبله، وما خرج عنه رفضه، وليس مرادنا الإمكان العقلي المطلق، فإن نطاقه أوسع شيء فلا يفرض حدًّا بين الواقعات، وإنما مرادنا الإمكان بحسب المادة التي للشيء، فإذا نظرنا أصل الشيء وجنسه وفصله ومقدار عظمه وقوته أجرينا الحكم في نسبة ذلك على أحواله وحكمنا بالامتناع على ما خرج عن نطاقه، وقل ربي زدني علمًا.ا.ﻫ.بحروفه.,
5134,(تم الجزء الأول ويليه الجزء الثاني),
5135,الجزء الثاني,CHAPTER X
5136,بسم الله الرحمن الرحيم، وصلى الله على سيدنا محمد وعلى آله وصحبه وسلم،,"IN the Name of God, the Merciful, the Compassionate and the Blessing and Peace of God be upon our lord Muhammad, and his House, and his Companions."
5137,قال الشيخ أبو عبد الله محمد بن عبد الله بن محمد بن إبراهيم اللواتي الطنجي المعروف بابن بطوطة رحمه الله تعالى:,"The shaikh Abu ‘Abdallah Muhammad, son of ‘Abdallah, son of Muhammad, son of Ibrahim, of the tribe of Luwata, of the city of Tangier, known by the name of Ibn Battuta (God’s mercy upon him) related as follows :"
5138,ولمَّا كان بتاريخ الغُرَّة من شهر الله المحرم مفتتح عام أربعة وثلاثين وسبعمائة، وصلنا إلى وادي السند المعروف ببنج آب، ومعنى ذلك المياه الخمسة،,"On the day of the new moon of the holy month of Muharram, the first day of the year 734, we came to the river of Sind called Banj Ab, which means ‘the Five Waters’."
5139,وهذا الوادي مِنْ أعظم أودية الدنيا، وهو يفيض في أوان الحر فيزرع أهل تلك البلاد على فيضه، كما يفعل أهل الديار المصريَّة في فيض النيل،,"This is one of the greatest rivers on earth. It rises in flood in the hot season, and the inhabitants of that country sow at the time of its flood, just as the people of Egypt do during the Nile flood."
5140,وهذا الوادي هو أول عمالة السلطان المعظم محمد شاه ملك الهند والسند،,"This river is the frontier of the territories of the exalted Sultan Muhammad Shah, king of Hind and Sind."
5141,ولمَّا وصلنا إلى هذا النهر جاء إلينا أصحاب الأخبار الموكلون بذلك وكتبوا بخبرنا إلى قطب الملك أمير مدينة ملتان،,"When we reached this river the officials of the intelligence service who are charged with that duty came to us and wrote a report about us to Qutb al-Mulk, the governor of the city of Multan."
5142,وكان أمير أمراء السند على هذا العهد مملوك للسلطان يُسمَّى سرتيز، وهو عرض المماليك وبين يديه تُعْرَض عساكر السلطان،,"The chief of the amirs of Sind at this time was one of the Sultan’s mamluks, named Sartiz. He is the inspector-general of the mamluks, and all the Sultan’s troops parade before him for review."
5143,ومعنى اسمه الحاد الرأس؛ لأن سر (بفتح السين المهملة وسكون الراء) هو الرأس، وتيز (بتاء معلوة وياء مد وزاي) معناه الحاد،,"His name means ‘the Sharp-headed’, because sar means [in Persian] ‘head’ and tiz means ‘sharp’."
5144,وكان في حين قدومنا بمدينة سيوستان من السند، وبينهما وبين ملتان مسيرة عشرة أيام،,"At the time of our arrival he was in the city of Siwasitan in Sind, which is ten days’ journey from Multan."
5145,وبين بلاد السند وحضرة السلطان مدينة دهلي مسيرة خمسين يومًا، وإذا كَتَبَ المخبرون إلى السلطان من بلاد السند يصل الكتاب إليه في خمسة أيام بسبب البريد.,"From the province of Sind to the Sultan’s capital, the city of Dihli, it is fifty days’ journey, but when the intelligence officers write to the Sultan from Sind the letter reaches him in five days by the postal service."
5146,ذكر البريد,Description of the Barid [Postal Service] .
5147,والبريد ببلاد الهند صنفان، فإمَّا بريد الخيل فيسمونه الولاق «أولاق» (بضم الواو وآخره قاف)، وهو خيل تكون للسلطان في كل مسافة أربعة أميال،,"The postal service in India is of two kinds. The horse-post, which they call ulaq, consists of horses belonging to the Sultan [with relays] every four miles."
5148,وأمَّا بريد الرجالة فيكون في مسافة الميل الواحد منه ثلاث رتب، ويسمونها الداوة (بالدال المهمل والواو)، والداوة هي ثلث ميل، والميل عندهم يسمَّى الكروة (بضم الكاف والراء)،,"The service of couriers on foot has within the space of each mile three relays, which they call dawa, the dawa being a third of a mile, and a mile itself is called by them kuruh."
5149,وترتيب ذلك أن يكون في كل ثلث ميل قرية معمورة، ويكون بخارجها ثلاث قباب يقعد فيها الرجال مستعدين للحركة قد شدوا أوساطهم، وعند كل واحد منهم مقرعة مقدار ذراعين بأعلاها جلاجل نحاس،,"The manner of its organization is as follows. At every third of a mile there is an inhabited village, outside which there are three pavilions. In these sit men girded up ready to move off, each of whom has a rod two cubits long with copper bells at the top."
5150,فإذا خرج البريد من المدينة أخذ الكتاب بأعلى يده، والمقرعة ذات الجلاجل باليد الأخرى، وخرج يشتد بمنتهى جهده,"When a courier leaves the town he takes the letter in the fingers of one hand and the rod with the bells in the other, and runs with all his might."
5151,فإذا سمع الرجال الذين بالقباب صوت الجلاجل تأهبوا له، فإذا وصلهم أخذ أحدهم الكتاب من يده ومرَّ بأقصى جهده وهو يحرك المقرعة حتى يصل إلى الداوة الأخرى، ولا يزالون كذلك حتى يصل الكتاب إلى حيث يراد منه،,"The men in the pavilions, on hearing the sound of the bells, get ready to meet him and when he reaches them one of them takes the letter in his hand and passes on, running with all his might and shaking his rod until he reaches the next dawa, and so they continue until the letter reaches its destination."
5152,وهذا البريد أسرع من بريد الخيل، وربما حملوا على هذا البريد الفواكه المستطرفة بالهند من فواكه خراسان، يجعلونها في الأطباق ويشتدون بها حتى تصل إلى السلطان،,"This post is quicker than the mounted post, and they often use it to transport fruits from Khurasan which are regarded as great luxuries in India; the couriers put them on [woven baskets like] plates and carry them with great speed to the Sultan."
5153,وكذلك يحملون أيضًا الكبار من ذوي الجنايات، يجعلون الرجل منهم على سرير ويرفعونه فوق رءوسهم ويسيرون به شدًّا،,In the same way they transport the principal criminals; they place each man on a stretcher and run carrying the stretcher on their heads.
5154,وكذلك يحملون الماء لشرب السلطان إذا كان بدولة أباد يحملونه من نهر الكنك، الذي تحج الهنود إليه وهو على مسيرة أربعين يومًا منها،,"Likewise they bring the Sultan’s drinking water when he resides at Dawlat Abad, carrying it from the river Rank [Ganges], to which the Hindus go on pilgrimage and which is at a distance of forty days’ journey from there."
5155,وإذا كتب المخبرون إلى السلطان بخبر من يصل إلى بلاده استوعبوا الكتاب وأمعنوا في ذلك،,"When the intelligence officials write to the Sultan informing him of those who arrive in his country, the letter is written with the utmost precision and fulness of description."
5156,وعرفوه أنه ورد رجل صورته كذا ولباسه كذا، وكتبوا عدد أصحابه وغلمانه وخُدَّامه ودوابه، وترتيب حاله في حركته وسكونه وجميع تصرفاته، لا يغادرون من ذلك كله شيًّا،,"They report to him that a certain man has arrived of suchand-such appearance and dress, and note the number of his party, slaves and servants and beasts, his behaviour both on the move and at rest, and all his doings, omitting no details relating to all of these."
5157,فإذا وصل الوارد إلى مدينة ملتان — وهي قاعدة بلاد السند — أقام بها حتى ينفذ أمر السلطان بقدومه وما يجري له من الضيافة،,"When the newcomer reaches the town of Multan, which is the capital of Sind, he stays there until the Sultan’s order is received regarding his entry and the degree of hospitality to be extended to him."
5158,وإنما يكرم الإنسان هنالك بقدر ما يَظْهَر من أفعاله وتصرفاته وهمته، إذ لا يُعْرَف هنالك ما حَسَبُه ولا آباؤه.,"A man is honoured in that country only according to what may be seen of his actions, conduct, and zeal, since no one there knows anything of his family or parentage."
5159,ومن عادة ملك الهند السلطان أبي المجاهد محمد شاه إكرام الغرباء ومحبتهم، وتخصيصهم بالولايات والمراتب الرفيعة،,"The king of India, the Sultan Abu’l-Mujahid Muhammad Shah, makes a practice of honouring strangers and showing affection to them and singling them out for governorships or high dignities of state."
5160,ومعظم خواصه وحجابه ووزرائه وقضاته وأصهاره غرباء، ونفذ أمره بأن يسمى الغرباء في بلاده بالأعزة، فصار لهم ذلك اسمًا علمًا،,"The majority of his courtiers, palace officials, ministers of state, judges, and relatives by marriage are foreigners, and he has issued a decree that foreigners are to be called in his country by the title of ‘Aziz [Honourable], so that this has become a proper name for them."
5161,ولا بُدَّ لكل قادِمٍ على هذا الملك من هدية يُهْدِيها إليه ويُقَدِّمها وسيلة بين يديه، فيكافئه السلطان عليها بأضعاف مضاعفة،,"Every person proceeding to the court of this king must needs have a gift ready to present to him in person, in order to gain his favour. The Sultan requites him for it by a gift many times its value."
5162,وسيمر من ذكر هدايا الغرباء إليه كثير،,We shall have much to tell later on about the presents made to him by foreigners.
5163,ولما تعود الناس ذلك منه صار التجَّار الذين ببلاد السند والهند يعطون لكل قادم على السلطان الآلاف من الدنانير دَينًا، ويجهزونه بما يريد أن يهديه إليه أو يتصرف فيه لنفسه من الدواب للركوب والجمال والأمتعة،,"When people became familiar with this habit of his, the merchants in Sind and India began to furnish each person who came to visit the Sultan with thousands of dinars as a loan, and to supply him with whatever he might desire to offer as a gift or for his own use, such as riding animals, camels and goods."
5164,ويخدمونه بأموالهم وأنفسهم، ويقفون بين يديه كالحشم,"They place both their money and their persons at his service, and stand before him like attendants."
5165,فإذا وصل إلى السلطان أعطاه العطاء الجزيل، فقضى ديونهم ووفاهم حقوقهم،,"When he reaches the Sultan, he receives a magnificent gift from him and pays off his debts and his dues to them in full."
5166,فنفقت تجارتهم وكَثُرَتْ أرباحهم وصار لهم ذلك عادة مستمرة،,"So they ran a flourishing trade and made vast profits, and it became an established usage amongst them."
5167,ولما وصلت إلى بلاد السند سلكت ذلك المنهج واشتريت من التجَّار الخيل والجمال والمماليك وغير ذلك،,"On reaching Sind I followed this practice and bought horses, camels, white slaves and other goods from the merchants."
5168,ولقد اشتريت من تاجر عراقي من أهل تكريت يُعْرَف بمحمد الدوري بمدينة غزنة، نحو ثلاثين فرسًا وجملًا عليه حمل من النشاب، فإنه مما يهدى إلى السلطان،,"I had already bought in Ghazna from an ‘Iraqi merchant, a man from Takrlt by the name of Muhammad al-Duri, about thirty horses and a camel with a load of arrows, for this is one of the things presented to the Sultan."
5169,وذهب التاجر المذكور إلى خارسان ثم عاد إلى الهند وهنالك تقاضى مِنِّي ماله واستفاد بسببي فائدة عظيمة وعاد من كبار التجَّار،,This merchant went off to Khurasan and on returning later to India received his money from me. He made an enormous profit through me and became one of the principal merchants.
5170,ذكر الكركدن,Description of the Rhinoceros.
5171,ولما أجزنا نهر السند المعروف ببنج آب دخلنا غيضة قصب؛ لسلوك الطريق لأنه في وسطها فخرج علينا الكركدن،,"After crossing the river of Sind called Banj Ab, we entered a forest of reeds, following the track which led through the midst of it, when we were confronted by a rhinoceros."
5172,وصورته أنه حيوان أسود اللون، عظيم الجرم، رأسه كبير متفاوت الضخامة؛,In appearance it is a black animal with a huge body and a disproportionately large head.
5173,ولذلك يضرب به المثل فيقال الكركدن رأس بلا بدن،,"For this reason it has become the subject of a proverb, as the saying goes Al-karkaddan ras bila badan (rhinoceros, head and no torso)."
5174,وهو دون الفيل ورأسه أكبر من رأس الفيل بأضعاف، وله قرن واحد بين عينيه، طوله نحو ثلاثة أذرع وعرضه نحو شبر،,"It is smaller than an elephant but its head is many times larger than an elephant’s. It has a single horn between its eyes, about three cubits in length and about a span in breadth."
5175,ولما خرج علينا عارضه بعض الفرسان في طريقه، فضرب الفرس الذي كان تحته بقرنه فأنفذ فخذه وصرعه، وعاد إلى الغيضة فلم نَقْدِر عليه،,"When it came out against us one of the horsemen got in its way; it struck the horse which he was riding with its horn, pierced his thigh and knocked him down, then went back into the thicket and we could not get at it."
5176,وقد رأيت الكركدن مرة ثانية في هذا الطريق بعد صلاة العصر وهو يرعى نبات الأرض، فلمَّا قصدناه هرب منَّا،,I saw a rhinoceros a second time on this road after the hour of afternoon prayer. It was feeding on plants but when we approached it it ran away.
5177,ورأيته مرة أخرى ونحن مع ملك الهند؛ دخلنا غيضة قصب وركب السلطان على الفيل وركبنا معه الفيلة،,I saw a rhinoceros yet another time when in the company of the king of India we had entered a jungle of reeds. The sultan was mounted on an elephant and we too were mounted on elephants along with him.
5178,ودخلت الرجالة والفرسان فأثاروه وقتلوه واستاقوا رأسه إلى المحلة،,"The foot-soldiers and horsemen went in and beat it up, killed it and conveyed its head to the camp (mahalla)."
5179,وسرنا من نهر السند يومين ووصلنا إلى مدينة جناني (وضبط اسمها بفتح الجيم والنون الأولى وكسر الثانية)، مدينة كبيرة حسنة على ساحل نهر السند،,"After two days’ march from [the crossing of] the river of Sind we reached the town of Janaril, a large and fine town on the bank of the river Sind."
5180,لها أسواق مليحة وسكانها طائفة يقال لهم السامرة، استوطنوها قديمًا واستقرَّ بها أسلافهم حين فتحها على أيام الحجاج بن يوسف حسبما أثبت المؤرخون في فتح السند.,"It has beautiful bazaars and has been inhabited from ancient times by a people called the Samira, whose ancestors established themselves there on the conquest of Sind in the time of al-Hajjaj [a.d. ], as the chroniclers of the conquest of Sind have noted."
5181,وأخبرني الشيخ الإمام العالم العامل الزاهد العابد ركن الدين ابن الشيخ الفقيه الصالح شمس الدين ابن الشيخ الإمام العابد الزاهد بهاء الدين زكريا القرشي,"The shaikh, the learned imam, the ascetic doer of the law, and devout Rukn al-DIn, son of the shaikh and virtuous doctor of the law Shams alDln, son of the shaikh, the devout and ascetic imam Baha’ al-DIn Zakariya, the Qurashite"
5182,— وهو أحد الثلاثة الذين أخبرني الشيخ الولي الصالح برهان الدين الأعرج بمدينة الإسكندرية أني سألقاهم في رحلتي فلقيتهم والحمد لله —,"(he was one of the three whom the shaikh and virtuous saint Burhan al-DIn the lame told me in the city of Alexandria that I should meet them in the course of my journey, and I did meet them, God be praised),"
5183,أن جده الأعلى كان يسمَّى بمحمد بن قاسم القرشي، وشهد فتح السند في العسكر الذي بعثه لذلك الحجاج بن يوسف أيام إمارته على العراق وأقام بها وتكاثرت ذريته،,"told me that his earliest ancestor was called Muhammad ibn Qasim the Qurashite, and he took part in the conquest of Sind in the army which al-Hajjaj ibn Yusuf dispatched for that purpose during his governorship in al-’Iraq and settled there and founded a numerous family."
5184,وهؤلاء الطائفة المعروفون بالسامرة لا يأكلون مع أحد، ولا ينظر إليهم أحد حين يأكلون، ولا يصاهرون أحدًا من غيرهم، ولا يصاهر إليهم أحد،,"These people called the Samira never eat with anyone nor may anyone observe them while they are eating, nor do they marry anyone outside their clan, nor do they allow anyone to marry into it."
