,Arabic,English
1145,أما عَلَامَات الامتلاء جملَة: فَهِيَ ثقل الْأَعْضَاء والكسل عَن الحركات واحمرار اللَّوْن وانتفاخ الْعُرُوق وتمدد الْجلد وامتلاء النبض وانصباغ الْبَوْل وثخنه وَقلة الشَّهْوَة وكلال الْبَصَر,Speaking in general the signs of plethora of the first type are: Objective: red face; full veins; tightness of skin; sluggish movements (gestures); full pulse. High-coloured urine; dense urine; scanty appetite. Subjective: sense of weight in the limbs; weak vision.
1146,والأحلام الَّتِي تدلّ على الثّقل مثل من يرى أَنه لَيْسَ بِهِ حراك أَو لَيْسَ بِهِ اسْتِقْلَال للنهوض أَو يحمل حملا ثقيلاً أَو لَيْسَ يقدر على الْكَلَام كَمَا أَن رُؤْيا الطيران وَسُرْعَة الحركات تدل على أَن الأخلاط رقيقَة وبقدر معتدل وعلامات الامتلاء بِحَسب الْقُوَّة.,"dreams in which there is a sense of weight as when one dreams one is unable to move, or is carrying a heavy weight, or cannot give utterance to words. This kind of dream may be compared with that associated with attenuation of humours, or where the humours are moderate in amount for here one dreams one is flying through the air, or moving at a great speed."
1147,أما الثّقل والكسل وَقلة الشَّهْوَة فَهُوَ يُشَارك فِيهَا الامتلاء الأول وَلَكِن إِذا كَانَ الامتلاء بِحَسب الْقُوَّة ساذجاَ لم تكن الْعُرُوق شَدِيدَة الانتفاخ وَلَا الْجلد شَدِيد التمدد وَلَا النبض شَدِيد الامتلاء والعظم وَلَا المَاء كثير الثخن وَلَا اللَّوْن شَدِيد الْحمرَة,"The signs of plethora in respect of faculties: Heaviness; sluggishness; loss of appetite (these are also present in the preceding type). Disinclination for exertion. Sense of burden someness. If the plethora of the faculty is unaccompanied by plethora of humours, the veins are not as distended, and the skin is not as tense, or the pulse as full and large, or the urine as gross (dense) or as red in colour."
1148,وَيكون الانكسار والإعياء إِنَّمَا يهيج فِيهِ بعد الْحَرَكَة وَالتَّصَرُّف وَتَكون أحلامه تريه حكة ولذعاً وإحراقاً وروائح مُنْتِنَة. ويدلّ أَيْضا على الْخَلْط الْغَالِب بدلائله الَّتِي سنذكرها. وَفِي أَكثر الْأَمر فَإِن الامتلاء بِحَسب الْقُوَّة يولّد الْمَرَض قبل استحكام دلائله.,"There is no lassitude except after undue movement and exercise and activity. The dreams consist of sensations of itching, stinging, burning, and of fetid odours. Which of the humours it is which is dominant in such cases is discerned by the signs which now follow. But in the case of plethora of faculty, illness ensues before all its signs are manifest."
1149,(الْفَصْل السَّابِع عَلَامَات غَلَبَة الْخَلْط),THE EVIDENCES WHICH SHOW WHICH OF THE HUMOURS
1150,خلط أما الدَّم إِذا غلب فعلاماته: مُقَارنَة لعلامات الامتلاء بِحَسب الأوعية وَلذَلِك قد يحدث من غلبته ثقل فِي الْبدن فِي أصل الْعَينَيْنِ خَاصَّة وَالرَّأْس والصدغين وتمط وتثاؤب وغشيان ونعاس لازب وتكدر الْحَواس وبلادة فِي الْفِكر وإعياء بِلَا تَعب سَابق وحلاوة فِي الْفَم غير معهودة وَحُمرَة فِي اللِّسَان وَرُبمَا ظهر فِي الْبدن دماميل وَفِي الْفَم بثور ويعرض سيلان دم من الْمَوَاضِع السهلة الانصداع كالمنخر والمقعدة واللثة. وَقد يدلّ عَلَيْهِ المزاج وَالتَّدْبِير السالف والبلد وَالسّن والعاثة وَبعد الْعَهْد بالفصد والأحلام الدَّالَّة عَلَيْهِ مثل الْأَشْيَاء الْحمر يَرَاهَا فِي النّوم وَمثل سيلان الدَّم الْكثير عَنهُ وَمثل الثخانة فِي الدَّم وَمَا أشبه مَا ذكرنَا. وَأما عَلَامَات غَلَبَة البلغم: فبياض زَائِد فِي اللَّوْن وترهّل ولين ملمس وبرودة وَكَثْرَة الرِّيق ولزوجته وَقلة الْعَطش إِلَّا أَن يكون مالحاً وخصوصاً فِي الشيخوخة وَضعف الهضم والجشاء الحامض وَبَيَاض الْبَوْل وَكَثْرَة النّوم والكسل واسترخاء الأعصاب والبلادة ولين نبض إِلَى البطء والتفاوت ثمَّ السن وَالْعَادَة وَالتَّدْبِير السالف والصناعة والبلد والأحلام الَّتِي يرى فِيهَا مياه وأنهار وثلوج وأمطار وَبرد برعدة. وَأما عَلَامَات غَلَبَة الصَّفْرَاء: فصفرة اللَّوْن والعينين ومرارة الْفَم وخشونة اللِّسَان وجفافه ويبس المنخرين واستلذاذ النسيم الْبَارِد وشدّة الْعَطش وَسُرْعَة النَّفس وَضعف شَهْوَة الطَّعَام والغثيان والقيء الصفراوي الْأَصْفَر والأخضر وَالِاخْتِلَاف اللاذع وقشعريرة كغرز الأبر ثمَّ التَّدْبِير السالف وَالسّن والمزاج وَالْعَادَة والبلد وَالْوَقْت والصناعة والأحلام الَّتِي يرى فِيهَا النيرَان والرايات الصفر وَيرى الْأَشْيَاء الَّتِي لَا صفرَة لَهَا مصفرة وَيرى التهاباً وحرارة حمام أَو شمس وَمَا يشبه ذَلِك. وَأما عَلَامَات غَلَبَة السَّوْدَاء: فقحل اللَّوْن وكمودته وَسَوَاد الدَّم وغلظه وَزِيَادَة الوسواس والفكر واحتراق فَم الْمعدة والشهوة الكاذبة وَبَوْل كمد وأسود وَأمر غليظ وَكَون الْبدن أسود أزب فقلما تتولد السَّوْدَاء فِي الْأَبدَان الْبيض الزعر وَكَثْرَة حُدُوث البهق الْأسود والقروح الرَّديئَة وَعلل الطحال وَالسّن والمزاج وَالْعَادَة والبلد والصناعة وَالْوَقْت وَالتَّدْبِير السالف والأحلام الهائلة من الظُّلم والهوات والأشياء السود والمخاوف.,(العلامات مجموعةٌ في جدولٍ في الكتاب الإنجليزي المبدَّف)
1151,الْفَصْل الثَّامِن العلامات الدَّالَّة على السدد,SIGNS OF OBSTRUCTION (TO THE FLOW OF THE HUMOURS)
1152,إِنَّه إِذا احتقنت مواد ودلت الدَّلَائِل عَلَيْهَا وأحس بتمدّد وَلم يحس بدلائل الامتلاء فِي الْبدن كُله فهناك سدد لَا محَالة وَأما النَّقْل فيحسّ فِي السدد إِذا كَانَت السدد فِي مجار لَا بُد من أَن يجْرِي فِيهَا مواد كَثِيرَة,"OBSTRUCTION is known to be present if there are signs indicative of accumulation of matters, and the patient experiences the sensation of fullness throughout the body general plethora. If the obstructions are in those channels through which much fluid is bound to flow,"
1153,مثل مَا يعرض من السدد فِي الكبد فَإِن مَا يصير من الْغذَاء إِلَى الكبد إِذا عاقته السدد عَن النّفُوذ اجْتمع شَيْء كثير وَاحْتبسَ وأثقل ثقلاً كثيرا فَوق ثقل الورم ويميز عَن الورم بِشدَّة الثّقل وَعدم الْحمى.,"there is a feeling of weight or heaviness. Thus, in hepatic obstructions, the material from the aliments cannot enter the organ, and therefore accumulates and is retained, so as to produce a much greater “encumbrance” than an inflammatory swelling would. The difference from the latter consists in the great heaviness and the absence of fever."
1154,وَأما إِذا كَانَت السدّة فِي غير هَذِه المجاري لم يحس بثقل وأحس باحتباس نُفُوذ الدَّم وبالتمدّد وَأكْثر من بِهِ سدد فِي الْعُرُوق يكون لَونه أصفر لِأَن الدَّم لَا ينبعث فِي مجاريه إِلَى ظَاهر الْبدن.,"Obstructions in other channels do not lead to such a sensation of heaviness, but only one of overfullness and of stretching and tenseness. Obstruction in venous channels causes the skin to become tinged with yellow, since the blood does not then gain access to the surface (layers of the skin)."
1155,الْفَصْل التَّاسِع العلامات الدَّالَّة على الرِّيَاح,THE SIGNS OF GASEOUS DISTENSION
1156,الرِّيَاح قد يسْتَدلّ عَلَيْهَا بِمَا يحدث فِي الْأَعْضَاء الحساسة من الأوجاع وَذَلِكَ تَابع لما يَفْعَله من تفرّق الِاتِّصَال ويستدلّ عَلَيْهَا من حركات تعرُّض للأعضاء ويستدلّ عَلَيْهَا من الْأَصْوَات ويستدل عَلَيْهَا باللمس.,Gaseous distension is recognized by means of pain experienced in the sentient members. This is because the gases produce a severance of continuity in the tissue-elements; by the movements which take place in the sentient members; by sound; by touch.
1157,وَأما الأوجاع الممددة تدل على الرِّيَاح لَا سِيمَا إِذا كَانَت مَعَ خفَّة فَإِن كَانَ هُنَاكَ انْتِقَال من الوجع فقد تمت الدّلَالَة وَهَذَا إِنَّمَا يكون إِذا كَانَ تفرق الِاتِّصَال فِي الْأَعْضَاء الحساسة.,"The pain of stretching is a sign of gaseous distension, especially if the painful tissues are soft to the touch. The evidence will be complete if the pain afterwards- ceases, for this could not occur without there being a loss of continuity."
1158,وَأما مثل الْعظم وَاللَّحم الغددي فَلَا يبين ذَلِك فِيهَا بالوجع فقد يكون من ريَاح الْعِظَام مَا يكسر الْعِظَام كسراً ويرضّها رضًّا وَلَا يكون لَهُ وجع إِلَّا تَابعا لحس المنكسر بِمَا يَلِيهِ.,"In members like bone or glandular tissues, gaseous distension is not manifested by pain, even if such distension arises in bones which have been fractured (unless the skin has been torn by the fractured ends)."
1159,وَأما الِاسْتِدْلَال على الرِّيَاح من حركات الْأَعْضَاء فَمثل الِاسْتِدْلَال من الاختلاجات على ريَاح تتكون وتتحرك على الإقلال والتحلّل.,"The movements which point to gaseous distension are: fidgeting, tossing about (peristalsis). They are produced by the gaseous materials making their way through the organs out of the body."
1160,وَأما الِاسْتِدْلَال عَلَيْهَا من الْأَصْوَات فإمَّا أَن تكون الْأَصْوَات مِنْهَا أَنْفسهَا كالقراقر وَنَحْوهَا وكما يحس فِي الطحال إِذا كَانَ وَجَعه من ريح بغمز وَإِمَّا أَن يكو الصَّوْت يفعل فِيهَا بالقرع كَمَا يميّز بَين الاسْتِسْقَاء الزقيّ والطبلي بِالضَّرْبِ.,"Noises may be produced, e.g., gurglings, rumblings. These may be evoked by manual compression, percussing as is done for distinguishing between dropsy (ascites) and tympanites."
1161,وَأما الِاسْتِدْلَال عَلَيْهَا من طَرِيق الْمس يُمَيّز بَين النفخة والسلعة بِمَا يكون هُنَاكَ من تمدّد مَعَ انغماز فِي غير رطوبة سيّالة مترجرجة أَو خلط لزج فَإِن الحسّ اللمسي يميّز بَين ذَلِك وَالْفرق بَين النفخة وَالرِّيح لَيْسَ فِي الْجَوْهَر بل فِي هَيْئَة الْحَرَكَة والركود والإنزعاج.,"Touch enables one to distinguish between distension with gas and other nodular swellings. Gaseous distension stretches the part and yields to pressure. That is not the case with fluid distension (liquid, viscous, mucoid). The difference between inflation and gaseous distension is not in substance but in form. The form or shape, of the distended area is different when standing or lying down and manipulation will alter its position."
1162,الْفَصْل الْعَاشِر العلامات الدَّالَّة على الأورام,THE EVIDENCES OF SOLID SWELLINGS
1163,أما الظَّاهِرَة: فَيدل عَلَيْهَا الْحس والمشاهدة وَأما الْبَاطِنَة فالحار مِنْهَا يدلّ عَلَيْهِ الحمّى اللَّازِمَة والثقل إِن كَانَ لَا حس للعضو الَّذِي هُوَ فِيهِ أَو التفل مَعَ الوجع الناخس إِن كَانَ للعضو الوارم حسّ.,"The presence of external tumours is easily demon-strated to the sense of sight. Deeply placed inflammatory swellings are revealed by accompanying fever, as well as by a sense of heaviness, if the affected member be devoid of sensation, or of stabbing pain as well as heaviness if the member be sentient."
1164,وَمِمَّا يدل أَيْضا أَو يعين فِي الدّلَالَة الآفة الدَّاخِلَة فِي أَفعَال ذَلِك الْعُضْو وَمِمَّا يوكد الدّلَالَة إحساس الانتفاخ فِي نَاحيَة ذَلِك الْعُضْو كَانَ للحس إِلَيْهِ سَبِيل.,"Interference or hindrance to function and movement of a part affords a further sign of the presence of a “tumour.” A certain degree of intumescence of the overlying part is a very important sign of an inflammatory mass, if sensation has access to it."
1165,وَأما الْبَارِد فَلَيْسَ يتبعهُ لَا محَالة وجع وتعسر الْإِشَارَة إِلَى علاماته الْكُلية وَإِن سهل أحْوج إِلَى كَلَام مُمل وَالْأولَى أَن نؤخر الْكَلَام فِيهِ إِلَى الْأَقَاوِيل الْجُزْئِيَّة فِي عُضْو عُضْو. وَالَّذِي يُقَال هَهُنَا أَنه إِذا أحس بثقل وَلم يحس بوجع وَكَانَ مَعَه دَلَائِل غَلَبَة البلغم فليحدس أَنه بلغمي.,"Cold swellings are not accompanied by pain. It is difficult to describe the signs of tumours in a general manner. Even if one could do so it would be at the expense of wearisome words. That is why it is simpler to defer details to the special chapters. It will suffice for the present to say that wherever heaviness and not pain are perceived, and the signs of dominance of the serous humour are present, this leaves no doubt about the swelling being of pituitous nature."
1166,وَإِن كَانَ مَعَه دَلَائِل غَلَبَة السَّوْدَاء فَهُوَ سوداوي وخصوصاً إِذا لمس وَكَانَ صلباً.,"If there are signs of dominance of the atrabilious humour, and the swelling is hard to the touch, it will be an atrabilious mass, because induration is pre-eminent among the signs of this form of swelling."
1167,والصلابة من أفضل الدَّلَائِل عَلَيْهَا. وَإِذا كَانَت الأورام الحارة فِي الأعصاب كَانَ الوجع شَدِيدا والحميات قَوِيَّة وسارعت إِلَى الْإِيقَاع فِي التمدد وَفِي اخْتِلَاط الْعقل وأحدثت فِي حركات الْقَبْض والبسط آفَة.,"Inflammatory swellings in muscular organs are extremely painful, and fever is intense; the nerves are stretched early (causing the pain) and there is delirium. Such swellings interfere with the movements of contraction and expansion."
1168,وَجَمِيع أورام الأحشاء يحدث رقة ونحولاً فِي المراق وَإِذا أَجمعت أورام الأحشاء وَأخذت فِي طَرِيق الخراجية اشْتَدَّ الوجع جدا والحمى وخشن اللِّسَان خشونة شَدِيدَة وَاشْتَدَّ السهر وعظمت الْأَعْرَاض وَعظم الثّقل وَرُبمَا أحس الصلابة والتركز,"Swellings in any of the inward parts of the body cause the abdominal wall to become wasted. If they are inflammatory and undergo suppuration and track outwards, they cause extremely severe pain, with fever; the tongue becomes very rough, and there is great wakefulness, and the symptoms become more and more severe notably the sense of heaviness and weight and stiffness in the affected part. Induration and tension become evident."
1169,وَرُبمَا ظهر فِي الْبدن نحافة عاجلة وَفِي الْعَينَيْنِ غؤر مغافص فَإِذا تقيّح الْجمع سكنت ثورة الْحمى والوجع والضربان وَحصل بدل الوجع شَيْء كالحكة,"Sudden emaciation of the body, with hollowness of the eyes may develop. But when the process of suppuration has attained maturity, fever is high, pain lessens, the pulse softens, throbbing subsides, and itching replaces the pain."
1170,وَإِن كَانَت حمرَة وصلابة خفت الْحمرَة ولان المغمز وسكّنت الْأَعْرَاض المؤلمة كلهَا وَبلغ الثّقل غَايَته فَإِذا انفجر عرض أَولا نافض للذع الْمدَّة ثمَّ ظَهرت حمى بِسَبَب لذع الْمَادَّة,"If there was much redness and induration, the redness lessens, and the induration is less noticeable. Pressure on neighbouring organs lessens, and all the causes of pain subside, along with the great sense of heaviness. When finally the abscess bursts there is a rigor (produced by the acridity of the sanious matter); fever increases again (because of the movement and discharge of the pus)."
1171,واستعرض النبض للاستفراغ وَاخْتلف وَأخذ طَرِيق الضعْف والصغر والإبطاء والتفاوت وَظهر فِي الشَّهْوَة سُقُوط. وَكَثِيرًا مَا تسخن لَهُ الْأَطْرَاف. وَأما الْمَادَّة فتندفع بِحَسب جِهَتهَا إِمَّا فِي طَرِيق النفث أَو فِي طَرِيق الْبَوْل أَو فى طَرِيق البرَاز.,"and the pulse becomes “empty,” unequal, weak, infrequent, small, broad, and slow. There is loss of appetite; often the extremities grow warm. The pus may also be discharged through ordinary routes the expectoration, the vomit, the urine, or the fasces."
1172,والعلامة الجيدة بعد الانفجار تَمام سُكُون الْحمى وسهولة التنقس وانتعاش الْقُوَّة وَسُرْعَة اندفاع المادّة فِي جِهَتهَا وَرُبمَا انْتَقَلت الْمَادَّة فِي الأورام الْبَاطِنَة من عُضْو إِلَى عُضْو وَذَلِكَ الِانْتِقَال قد يكون جيدا وَقد يكون رديئاً,"The following signs after the bursting of an abscess are good: subsiding fever, easy breathing, return of strength, quick evacuation of pus through its proper channels. Sometimes, however, in deep abscesses, pus passes from one member to another; and this transference is sometimes beneficial, sometimes detrimental."
1173,والجيد أَن ينْتَقل من عُضْو شرِيف إِلَى عُضْو خسيس مثل مَا ينْتَقل فِي أورام الدِّمَاغ إِلَى مَا خلف الْأُذُنَيْنِ وَفِي أورام الكبد إِلَى الأربيتين. والرديء أَن ينْتَقل من عُضْو إِلَى عُضْو أشرف مِنْهُ أَو أقلّ صبرا على مَا يعرض بِهِ مثل أَن ينْتَقل من ذَات الْجنب إِلَى نَاحيَة الْقلب أَو إِلَى ذَات الرئة.,"It is beneficial when it passes from a principal member to a subordinate one; as for instance, when it passes from the brain to the tissues behind the ears, and from the liver to the groins. It is detrimental if it passes from an ignoble organ to a noble one, or to a weaker or less resistant organ, as for instance when pleurisy involves the heart or lung."
1174,ولانتقال الأورام الْبَاطِنَة وميلان الخراجات الْبَاطِنَة الَّتِي تَحت وَإِلَى فَوق عَلَامَات فَإِنَّهَا إِذا مَالَتْ فِي انتقالها إِلَى مَا تَحت ظهر فِي الشراسيف تمدد وَثقل وَإِذا مَالَتْ فِي انتقالها إِلَى مَا فَوق دلّ عَلَيْهِ سوء حَال النَّفس وضيقه وعسره وضيق الصَّدْر,"The passage of latent or hidden inflammation and abscesses and eruptions to higher or lower regions affords (distinctive) signs. If they pass downwards, this is shown by difficult breathing and other respiratory trouble, and tightness of the chest."
1175,والتهاب يبتدىء من تَحت إِلَى فَوق وَثقل فِي نَاحيَة الترقوة وصداع وَرُبمَا ظهر أَثَره فِي الترقوة والساعد. والمائل إِلَى فَوق إِن تمكّن من الدِّمَاغ كَانَ رديئاً فِيهِ خطر وَإِن مَال إِلَى اللَّحْم الرخو الَّذِي خلف الْأُذُنَيْنِ كَانَ فِيهِ رَجَاء خلاص.,"There is a burning sensation beginning below and passing to the upper parts. There is heaviness in the region of the clavicle; and headache. Evidence may also be obtained from the clavicle and forearm. If it should pass upwards, and the brain become involved in inflammation, it is a bad and very grave sign. But if the inflammation passes into the loose tissues behind the ears, there is hope of recovery."
1176,والرعاف فِي مثل هَذَا دَلِيل جيد وَفِي جَمِيع أورام الاحشاء. وانتظر فِي استقصاء هَذَا مَا نقُوله من بعد حَيْثُ نستقصي الْكَلَام فِي الأورام وَحَيْثُ نذْكر حَال ورم عُضْو عُضْو من الْبَاطِنَة.,"Epistaxis is a good sign in such a case, as it is in all inflammations of the internal organs. A more careful account of all kinds of swelling will follow later, at the same time as we deal with the morbid states of the several internal organs."
1177,الْفَصْل الْحَادِي عشر عَلَامَات تفرق الِاتِّصَال,THE EVIDENCES OF LOSS OF CONTINUITY
1178,تفرق الِاتِّصَال إِن عرض فِي الْأَعْضَاء الظَّاهِرَة وقف عَلَيْهِ الْحس وَإِن وَقع فِي الْأَعْضَاء الْبَاطِنَة دلّ عَلَيْهِ الوجع الثاقب والناخس والآكال وَلَا سِيمَا إِن لم يكن مَعَه حمى.,"Loss of continuity in a visible member is readily evident to the senses. In the case of interior organs, loss of continuity is shown by Pain boring, stabbing, tearing. Especially if there is no fever."
1179,وَكَثِيرًا مَا يتبعهُ سيلان خلط كنفث الدَّم وانصبابه إِلَى فضاء الصَّدْر وَخُرُوج مُدَّة وقيح إِن كَانَ بعد عَلَامَات الأورام ونضجها. وَالَّذِي يكون عقيب الأورام فَرُبمَا كَانَ دَالا على انفجار عَن نضج وَرُبمَا لم يكن.,"Often there is the flow of some humour such as {a) haemoptysis; (b) effusion into a roomy cavity of the body; (c) outburst of purulent matter: in the cases where loss of continuity follows the maturation of an abscess, with bursting of the abscess."
1180,فمان كَانَ عَن نضج سكن الْحمى مَعَ الانفجار واستفراغ الْقَيْح وَسكن الثّقل وخف. وَإِن لم يكن كَذَلِك اشْتَدَّ الوجع وَزَاد. وَقد يسْتَدلّ على تفرق الِاتِّصَال بانخلاع الْأَعْضَاء عَن موَاضعهَا وبزوال الْعُضْو عَن مَوْضِعه وَإِن لم ينخلع كالفتق.,"If the suppurative process has matured, the fever will subside and the pus be discharged, and the sensation of heaviness and pain will subside. Otherwise the pain would increase, and the other symptoms become more severe. In some cases, loss of continuity is revealed by complete luxation of the member, or partial displacement from its proper position (e.g. hernia)."
1181,وَقد يسْتَدلّ عَلَيْهِ باحتباس المستفرغات عَن المجاري فَإِنَّهَا رُبمَا انصبت إِلَى فضاء يُؤَدِّي إِلَيْهِ تفرق الِاتِّصَال وَلم ينْفَصل عَن المسلك الطبيعي كَمَا يعرض لمن انخرق أمعاؤه أَن يحتبس برازه,"Diversion of discharges from normal to other channels, or into some cavity, which has itself been produced by the break of continuity. Ex.: traumatic rupture of the intestines, whereby the faecal contents cease to leave the body; (false aneurysm)."
1182,وَرُبمَا خَفِي تفرق الِاتِّصَال وَلم يُوقف عَلَيْهِ بالعلامات الْكُلية الْمَذْكُورَة واحتيج فِي بَيَانه إِلَى الْأَقْوَال الْجُزْئِيَّة بِحَسب عُضْو عُضْو وَذَلِكَ بِأَن يكون الْعُضْو لَا حس لَهُ,"In some cases, the existence of loss of continuity, escapes detection by these general signs. Special signs peculiar to each member must then be utilized; such as: loss of sensation."
1183,أَو لَا يحتوي على رُطُوبَة فيسيل مَا فِيهِ أَو لَا مجَال لَهُ فيزول عَن مَوْضِعه أَو لَيْسَ يعْتَمد على عُضْو فيزول بانخلاعه.,inability to retain the fluids normally entering the part; rigid or fixed position resulting from displacement of the part from its proper position; lack of rigidity; inability to retain relation to another member from which it has become displaced.
1184,وَاعْلَم أَن أصعب الأورام أعراضاَ وأصعب تفرق الِاتِّصَال أعراضاً مَا كَانَ فِي الْأَعْضَاء العصبية الشَّدِيدَة الْحس فَإِنَّهَا رُبمَا كَانَت مهلكة وَأما الغشي والتشنج فيلحقها دَائِما. أما الغشي فلشدة الوجع.,"Prognosis. As you are aware, both loss of continuity and the presence of (inflammatory swellings) are more grave when they occur in very sensitive fibromuscular members. In fact, such loss of continuity may prove fatal from syncope or spasm. The syncope is due to the violence of the pain."
1185,وَأما التشنّج فلعصبية الْعُضْو ثمَّ اللَّاتِي تكون على المفاصل فَإِنَّهَا يبطؤ قبُولهَا للعلاج لِكَثْرَة حَرَكَة الْمفصل وللفضاء الَّذِي يكون عِنْد الْمفصل المستعد لانصباب الْموَاد إِلَه وَلِأَن النبض وَالْبَوْل من العلامات الْكُلية لأحوال الْبدن,"the spasms are due to the irritation of the nerves in which the parts are so rich. Next in severity comes loss of continuity near joints, because restoration can only be slow considering the undue mobility of the parts, and the fact that spaces are opened up in and round the joints, and matters readily flow into these spaces. We now proceed to expound the subjects of the Pulse and the Urine, as affording general evidence of morbid states."
1186,الْجُمْلَة الأولى النبض وَهِي تِسْعَة عشر فصلا الْفَصْل الأول كَلَام كلي فِي النبض,THE PULSE
1187,فَنَقُول: النبض حَرَكَة من أوعية الرّوح مؤلفة من انبساط وانقباض لتبريد الرّوح بالنسيم. وَالنَّظَر فِي النبض إِمَّا كليّ وَإِمَّا جزئي بِحَسب مرض مرض. وَنحن نتكلم هَهُنَا فِي القوانين الْكُلية من علم النبض ونؤخر الْجُزْئِيَّة إِلَى الْكَلَام فِي الْأَمْرَاض الْجُزْئِيَّة,"Definition. The pulse is a movement in the heart and arteries (the receptacles of the breath) which takes the form of alternate expansion and contraction, whereby the breath becomes subjected to the influence of the air inspired. The subject of the pulse may be considered (i) generally, (ii) in regard to each of the several diseases. We defer the latter till a later period when we speak of the diseases themselves. At this stage we discuss the subject generally."
1188,فَنَقُول: إِن كل نبضة فَهِيَ مركبة من حركتين وسكونين لِأَن كل نبض مركّب من انبساط وانقباض ثمَّ لَا بُد من تخَلّل السّكُون بَين كل حركتين متضادتين لِاسْتِحَالَة اتِّصَال الْحَرَكَة بحركة أُخْرَى بعد أَن يحصل لمسافتها نِهَايَة وطرف بِالْفِعْلِ وَهَذَا مِمَّا يبين فِي الْعلم الطبيعي,"Description. Every beat of the pulse comprises two movements and two pauses. Thus, expansion: pause: contraction: pause. One movement could not pass at once into another in an opposite direction. There must be a boundary or “limit of an act,” as is expounded in the work on natural science."
1189,وَإِذا كَانَ كَذَلِك لم يكن بُد من أَن يكون لكل نبضة إِلَى أَن تلْحق الْأُخْرَى أَجزَاء أَرْبَعَة: حركتان وسكونان حَرَكَة انبساط وَسُكُون بَينه وَبَين الانقباض وحركة انقباض وَسُكُون بَينه وَبَين الانبساط.,سقطمنالنسخة
1190,وحركة الإنقباض عِنْد كثير من الْأَطِبَّاء غير محسوسة أصلا وَعند بَعضهم أَن الإنقباض قد يحسّ إِمَّا فِي النبض الْقوي فلقوته وَأما فِي الْعَظِيم فلإشرافه وَأما فِي الصلب فلشدة مقاومته وَأما فِي الْبَطن فلطول مُدَّة حركته.,"Many doctors consider that it is impossible to perceive the movement of contraction. Others are able to perceive it as “strength” if the pulse is strong; as “degree of expansion” in a large pulse, as “great resistance” in a hard pulse, and, in a slow pulse, by the long period of time occupied by the movement."
1191,وَقَالَ جالينوس: إِنِّي لم أزل أغفل عَن الإنقباض مُدَّة ثمَّ لم أزل أتعاهد الجسّ حَتَّى فطنت لشَيْء مِنْهُ ثمَّ بعد حِين أحكمت ثمَّ انْفَتح عَليّ أَبْوَاب من النبض وَمن تعهد ذَلِك تعهدي أدْرك إدراكي وَأَنه – وَإِن كَانَ الْأَمر على مَا يَقُولُونَ – فالانقباض فِي أَكثر الْأَحْوَال غير محسوس,"Galen also says: “For many years I was doubtful about clearly discerning the movement of contraction by touch, and I shelved the question until such time as I should learn enough to fill the gap in my knowledge. After that, the doors of the pulse were opened to me. Whoever should study these things as I did will perceive that which I perceived [as it were, a brilliant light shining suddenly out from behind total darkness. Whoever allows these words to be true and not fabulous will benefit very greatly; despair will not touch him or frighten him from the pursuit of his study, even though he makes no progress for many years.”] Nevertheless there are conditions in which this movement cannot be perceived."
1192,وَالسَّبَب فِي وُقُوع الِاخْتِيَار على جس عرق الساعد أُمُور ثَلَاثَة: سهولة متناوله. – وَقلة المحاشاة عَن كشفه. واستقامة وَضعه بحذاء الْقلب وقربه مِنْهُ.,Reason for feeling the pulse at the wrist. It is readily accessible; there is little flesh over it; the patient is not distressed by exposing this part. The artery runs in a straight course (which is no small help towards accuracy of diagnosis: Galen). The distance from the heart is not great.
1193,وَيَنْبَغِي أَن يكون الجس وَالْيَد على جنب فَإِن الْيَد المتكئة تزيد فِي الْعرض والإشراف وتنقص من الطول خُصُوصا فِي المهازيل والمستلقية تزيد فِي الإشراف والطول وتنقص من الْعرض.,"Technique in feeling the pulse. {i)The position of the hand. If the palm be turned upwards the pulse will appear wider, less high and less long, especially in thin persons. If the hand be palm down, the pulse seems higher, longer and narrower."
1194,وَيجب أَن يكون الجس فِي وَقت يَخْلُو فِيهِ صَاحب النبض عَن الْغَضَب وَالسُّرُور والرياضة وَجَمِيع الانفعالات وَعَن الشِّبَع المثقل والجوع وَعَن حَال ترك الْعَادَات واستحداث الْعَادَات,"Emotional state of the patient. The pulse should be felt at a time when the patient is not in a state of excitement or anger, or affected by exertion, or under the influence of the emotions,, or in a state of satiety (which renders the pulse heavy), or of hunger; nor must it be a time when usual habits are neglected or new ones are being formed."
1195,وَيجب أَن ثمَّ نقُول إِن الْأَجْنَاس الَّتِي مِنْهَا تتعرف الْأَطِبَّاء حَال النبض هِيَ على حسب مَا يصفه الْأَطِبَّاء عشرَة وَإِن كَانَ يجب عَلَيْهِم أَن يجعلوها تِسْعَة: فَالْأول مِنْهَا: الْجِنْس الْمَأْخُوذ من مِقْدَار الانبساط. وَالْجِنْس الثَّانِي: الْمَأْخُوذ من كَيْفيَّة قرع الْحَرَكَة الْأَصَابِع.,"Ten features in the pulse. We say that there are ten features in the pulse from which we are able to discern the states of the body. Some group them under only nine headings. Amount of diastole; estimated in terms of length, breadth, and thickness. Quality of impact (lit. knocking at) imparted to the finger of the observer at each beat."
