,Arabic,English
1081,رأيت بعض أولاد الأمراء التركمان الذين كانوا في خدمت ملك الأمراء أتابك زنكي رحمه الله أصابته نشابة ما دخلت في جلده مقدار شعيرة فاسترخى.,I saw the son of one of the Turkoman amirs who were in the service of the Malik-al-Umara’ Atabek Zanki (may Allah’s mercy rest upon his soul!) when an arrow hit him and did not penetrate as deep as a grain of barley in his skin.
1082,وانحلت أعضائه وانقطع كلامه وغاب ذهنه وهو رجل مثل الأسد، أجسم ما يكون من الرجال،,"He immediately dropped down, his muscles relaxed, his power of speech ceased, and he became unconscious, although he was a man as big as a lion; no bulkier man could be."
1083,فأحضروا له الطبيب والجرائحي. فقال الطبيب ما به بأس. بل متى جُرح ثانية مات،,"They brought him the physician and the surgeon. The physician said, “No fear for him now, but if he is wounded again he dies.”"
1084,فهدأ وركب وتصرف كما كان، ثم أصابته نشابة أخرى بعد مدة أحقر من الأولة وأقل نكاية، فمات.,"So the man was calmed, and began to ride his horse and conduct himself as he used to before. A short time later, however, he received another arrow wound which was slighter and less harmful even than the former one; and he died."
1085,ورأيت ما يقرب ذلك أيضًا: كان عندنا بشيزر أخوان يقال لها بنو مجاجو، الواحد اسمه أبو المجد، والآخر محاسن.,I saw something else analogous to that. We had with us in Shayzar two brothers known by the name of banu-Majaju. The name of the one was abu-al-Majd and of the other Mahasin.
1086,وهما ضمان رحاة الجسر بثمان مئة دينار. وعند الرحا مذبح فيه جزاروا البلد ويجتنع الزنابير على أثار الدم.,They rented the Mill of the Bridge for eight hundred dinars. Near the mill was a slaughter place where the butchers of the town used to slay their sheep and where hornets gathered in great numbers because of the blood.
1087,فاجتاز محاسن بن مجادو يومًا إلى الرحا فلسعه زنبور فانفلج وانقطع كلامه وأشرف على الموت،,"One day as Mahasin ibn-Majaju was on his way to the mill, a hornet stung him. As a consequence he became paralyzed, lost his power of speech and stood on the threshold of death."
1088,وبقي كذلك مدة، ثم أفاق وانقطع عن الرجا مدة.,"After remaining thus for a while, he regained consciousness. But for some time he did not frequent the mill."
1089,فعاتبه أخوه أبو المجد وقال له يا أخي معنا هذه الرحى بثمان مئة دينار ولا تشرف عليها ولاتبصرها؟ وغدًا ينكسر علينا ضمانها ونموت في الحبس.,"Therefore, his brother abu-al-Majd remonstrated with him, saying, “O my brother, we have rented this mill for eight hundred dinars and yet thou dost not care to oversee it or inspect it! Tomorrow we may fail to pay its rent and shall die in prison as a result of it.”"
1090,فقال له محاسن أنت مقصودك أن يلسعني زنبور آخر فيقتلني.,"Mahasin said to him, “It is thy object that some other hornet should sting me and put me to death”"
1091,وأصبح جاء إلى الرحا فلسعه زنبور فمات. فأيسر الأشياء يقتل إذا فرغ الأجل، والفأل موكل بالمنطق.,"The second morning, however, he came to the mill A hornet stung him, and he died. The simplest of things therefore may kill when the allotted days are over, and a good omen is superior to logic."
1092,فمن ذلك انه ظهر عندنا بأرض شيزر سبع، فركبنا إليه فوجدنا غلامًا للأمير سابق بن وثاب بن محمود بن صالح في ذلك المكان يرعى فرسه اسمه شماس.,"Another illustration is when a beast of prey appeared in our land of Shayzar. We rode towards it and found a slave of al-Amir Sabiq ibn-Waththab ibn-Mahmud ibn-Salih, named Shammas, pasturing his mare on the very spot where the lion had appeared."
1093,فقال له عمي أين الأسد؟ قال في تلك الغلفاء. قال سر قدّامي إليها.,"My uncle asked him, “Where is the lion?” Shammas replied, “In that thicket of brambles.” My uncle said, “March before me to it.”"
1094,قال أنت مقصودك أن يخرج الأسد يأخذني. ومشى قدامه.,"The slave remarked, “It is thy object that the lion should come out and seize me!” And he marched before him."
1095,فخرج الأسد كأنه مرسل إلى شماس فأخذه فقتله دون الناس وقتل الأسد.,"The lion thereupon came out as if he were sent on purpose to Shammas, seized him and killed him, singling him out of the whole party. The lion was in turn killed."
1096,وشاهدت من الأسد مالم أكن لأظنه، ولا اعتقد ان الأسد كالناس فيها الشجاع وفيها الجبان.,"I have seen lions do many things which I never expected them to do. Nor did I ever before believe that lions, like men, have among their number the courageous and the cowardly."
1097,وذلك أن جوبان الخيل جاءنا يومًا كان يركض وقال في أجمة تل التلول ثلاثة سباع.,"This is the way it happened. One day the herder of our horses came to us running and said, “There are three lions in the thicket of Tell-al-Tulul.”"
1098,فركبنا فخرجنا إليها، وإذا لبؤة خلفها أسدان، فدرنا في تلك الأجمة، فخرجت علينا اللبؤة، فحملت على الناس ووقفت.,"So we mounted and rode out to them and lo, there was a lioness with two lions behind it. As we reconnoitred that thicket, the lioness came out to attack us and then stopped."
1099,فحمل عليها أخي بهاء الدولة أبو المغيث منقذ رحمه الله، طعنها قتلها، وتكسر رمحه فيها.,"My brother, Baha’-al-Dawlah abu-al-Mughith Munqidh (may Allah’s mercy rest upon his soul!), charged the lioness and gave it a blow with his lance which killed it. The lance was shattered within its body."
1100,ورجعنا إلى الأجمة فخرج علينا أحد السبعين، فطرد الخيل. ووقفت أنا وأخي بهاء الدولة في طريقه عند عودته من طرد الخيل. فإن الأسد إذا خرج من موضع لا بد له من الرجوع إليه بلا شبهة،,"On our return to the thicket, one of the two lions came out to attack us. It chased the horses, and my brother, Baha’-al-Dawlah, and I stood in its way as it was coming back from the pursuit of the horses, for whenever a lion goes out from a place, it is sure to return to that same place, without the least doubt."
1101,وجعلنا إعجاز خيلنا إليه، ورددنا رماحنا نحوه ونحن نعتقد انه يقصدنا فننشب الرماح فيه فنقتله،,"As we stood in its way, we had the backs of our horses turned towards it and held our lances backward, pointed in its direction, believing that it would attack us, upon which we would dart our lances into it and kill it."
1102,فما راعنا إلى وهو عابر علينا كالريح إلى رجل من أصحابنا يقال له سعد الله الشيباني فضرب فرسه فرماها.,"All of a sudden, we were surprised to see the lion pass by us, like wind, and go to one of our comrades, named Sa‘dallah al-Shaybani, and give his mare a blow which felled it to the ground."
1103,فطعنته وسطت القنطارية فيه فمات مكانه. ورجعنا إلى الأسد الآخر ومعنا نحو من عشرين راجلًا من الأرمن الأجياد رماة.,"I thrust my lance into the lion, hitting it in the middle part of its body, and it died on the spot. We then turned back to the other lion with about twenty footmen of Armenian troops who were good archers."
1104,فخرج السبع الأخر وهو أعظمها خلقة يمشي وعارضه الأرمن بالنشاب، وأنا معارض الأرمن انتظره يحمل عليهم يأخذ واحدًا منهم فطعنه وهو يمشي.,"The other beast, which was the biggest of all three in size, now came out, walking. The Armenians covered its route with a shower of arrows, as I was standing on one side of them, waiting for the lion to charge them and seize one of their number, upon which I would apply my lance on it. But it kept straight on."
1105,وكلما وقعت به نشابة قد هدر ولوح بذنبه فأقول الساعة يحمل ثم يعود يمشي.,"Every time an arrow struck it, it would roar and lash its tail and I would say, “Now it will charge” But it would start to walk again."
1106,فما زال كذلك حتى وقع ميتًا، فرأيت من ذلك الأسد شيئًا ما ظننته.,It kept on doing this until it fell dead. Thus I saw on the part of this lion something which I never imagined before.
1107,ثم شاهدت من الأسد أعجب من ذلك. كان بمدينة دمشق جرو أسد قد رباه سباع معه حتى كبر وصار يطلب الخيل وتأذى الناس به.,Later I witnessed on the part of another lion something even more marvelous than that. There was in the city of Damascus a lion cub which a lion trainer had brought up until it became big and began to seek horses and cause damage to some men.
1108,فقيل للأمير معين الدين رحمه الله وأنا عنده هذا السبع قد آذا الناس والخيل تنفر منه وهو في الطريق.,"Al-Amir Mu’in-al-Din (may Allah’s mercy rest upon his soul!) was told in my presence, “This beast has caused damage to some people, and horses are frightened away from it while it is on the road.”"
1109,وكان على مصطبة بالقرب من دار معين الدين رحمه الله في النهار والليل.,"The lion used to spend its days and nights in a mastaba adjoining the home of Mu’in-al-Din. Mu’in-al-Din said, “Tell the trainer to bring it here.”"
1110,فقال قولوا للسباع يجيء به. فقال للخوان سلار اخرج من ذبائح المطبخ خاروفًا إلى قاعة الدار حتى نبصر كيف يكسره السبع.,"Then he said to his table master, “Bring out from the animals to be slaughtered for the kitchen a sheep and leave it in the inner court so that we may see how the lion annihilates it.”"
1111,فاخرج خاروفًا إلى قاعة الدار، ودخل السباع ومعه السبع. فساعة رآه الخروف، وقد أرسله السباع من السلة التي في رقبته حمل عليه فنطحه.,"Accordingly the table master brought out a sheep to the inner court. Then the trainer came in accompanied by the lion. As soon as the sheep saw the lion, whose trainer had set it free from the chain which was around its neck, he rushed to it and butted at it."
1112,فانهزم السبع وأخذ يدور حول البركة والخاروف خلفه يطرده وينطحه، ونحن قد غلبنا الضحك عليه.,"The lion took to flight and began to circle around the pool with the sheep following behind, chasing and goring it. We were all overcome with laughter."
1113,فقال الأمير معين الدين رحمه الله ذا السبع منحوس! أخرجوه اذبحوه واسلخوه وهاتوا جلده.,"The al-Amir Mu’in-al-Din (may Allah’s mercy rest upon his soul!) said, “This is a miserable lion. Take it out, slay and flay it, then bring its skin here.”"
1114,فذبحوه وسلخوه وأعتق ذلك الخروف من الذبح.,"Accordingly they slew the lion and flayed it. As for the sheep, it was exempted from slaughter."
1115,ومن عجيب أمور السباع ان أسدًا ظهر عندنا في أرض شيزر، فخرجنا إليه ومعنا رجالة من أهل شيزر فيهم غلامًا للمعبد الذي كان يطيعه أهل الجبل ويكاد يعبد.,"Another surprising thing about lions. A lion appeared in our land of Shayzar. So we went out against it accompanied by some footmen of Shayzar, including a slave of al-Mu‘abbad, to whom the people of the mountain owed allegiance and whom they almost worshiped."
1116,ومع ذلك الغلام كلب له. فخرج الأسد على الخيل فجلت قدماه جافلة.,"That slave had a dog with him. All of a sudden a lion came out to attack the horses, which galloped away, startled, before it."
1117,ودخل في الرجالة، فأخذ ذلك الغلام وبرك عليه، فوثب الكلب على ظهر الأسد فنفر عن الرجل وعاد إلى الأجمة.,"The lion fell upon the footmen, seized that slave and crouched over him. The dog immediately jumped on the back of the lion, which left off attacking the man and ran back to the thicket."
1118,وخرج الرجل بين يدي والدي رحمه الله يضحك وقال يا مولاي، وحياتك، ما جرحني ولا آذاني.,"The man presented himself before my father (may Allah’s mercy rest upon his soul!) laughing and said, “O my lord, by thy life, the lion did neither wound me nor hurt me.”"
1119,وقتلوا الأسد، ودخل الرجل فمات تلك الليلة من غير جرح أصابه إلا انقطع قلبه.,"Subsequently the lion was killed and the man went back to his home. But that same night he died, having received no wound except that his heart gave way on account of the shock."
1120,فكنت أعجب من إقدام ذلك الكلب على الأسد وكل حيوان ينفر من الأسد ويتجنبه.,"I have often since admired the adventurous character of that dog in the face of the lion, although all animals flee from the lion to avoid it."
1121,ولقد رأيت رأس الأسد يحمل إلى بعض دورنا فترى السنانير تهرب من تلك الدار وترمي نفوسها من السطوحات، وما رأت الأسد قط،,"I have seen the head of a lion carried to one of our houses, whereupon the cats were seen fleeing from that house and throwing themselves from the roofs without having ever before seen a lion."
1122,وكنا نسلخ الأسد ونرميه من الحصن إلى سفح الباشورة فلا يقربه الكلاب ولاشيء من الطير.,"We used to skin a lion and throw the carcass between the castle [Shayzar] and the barbican [bashurah], and no dogs or any kind of bird would come near it."
1123,وإذا رأت القيقان اللحم نزلت إليه ثم دنت منه صاحت وطارت.,"Even the crows, seeing flesh, would descend upon it, but the moment they approached it, would scream and take to flight."
1124,وما أشبه هيبت الأسد على الحيوان بهيبة العقاب على الطير،,The awe which the lion inspires in animals is very much like the awe which the eagle inspires among birds.
1125,فإن العقاب يبصره الفروج الذي ما رأى العقاب قط فيصبح وينهزم،,"For the eagle, if seen by a chicken which never saw an eagle before, makes the chicken shriek and flee."
1126,هيبة ألقها الله تعالى في قلوب الحيوان لهذين الحيوانين.,Such is the awe which Allah (exalted is he!) has lodged in the hearts of animals for these two animals.
1127,وعلى ذكر السباع كان عندنا أخوان من أصحابنا يقال لهما بنو الرعام رجال يترادون من شيزر إلى اللاذقية.,"Since I am discussing lions, I might by the way add that we had among our companions two brothers named banu-al-Ru‘am who were footmen and plied back and forth between Shayzar and al-Ladhiqiyyah"
1128,(واللاذقية لعمي عز الدولة أبى المرهف نصر، وفيها أخوه عز الدين أبو العساكر سلطان رحمهما الله) بالكتب بينهما.,"(al-Ladhiqiyyah at that time belonged to my uncle ‘Izz-al-Dawlah abu-al-Murhaf Nasr, and was in charge of his brother ‘Izz-al-Din abu-al-‘Asakir Sultan — may Allah’s mercy rest upon their two souls!) carrying correspondence between the two [uncles]."
1129,قال اخرجنا مت الاذقية فأشرفنا من عقبة المنة وهي عقبه عالية تشرف على ما تحتها من الوطا، فرأينا السبع وهو رابط على النهر تحت العقبة،,"They related the following story: We set out from al-Ladhiqiyyah and looked down from ‘Aqabah-al-Mandah, which is a rugged hill [‘aqabah] overlooking all the lowland below, and saw a lion lying on the bank of a river right beneath the hill."
1130,فوقفنا مكاننا ما نجسر على النزول من خوف الأسد، فرأينا رجلًا قد أقبل،,"So we stopped in our place, not daring to descend for fear of the beast. Presently we saw a man advancing."
1131,فصحنا إليه ولوحنا بثيابنا إليه نحذره من الأسد فما سمعنا،,"We called loudly to him and waved our clothes to him in order to warn him against the lion, but he did not heed us."
1132,وأوتر قوسه وطرح فيه نشابة ومشى، فرآه الأسد فوثب إليه فضربهما أخطاء قلبه فقتله،,"He tightened his bowstring, fixed an arrow in it and marched along. The lion saw him and sprang toward him, but the man instantly shot his arrow, which did not miss the heart of the lion, and killed it."
1133,ومشى إليه فتمم قتله، وأخذ نشابته وجاء إلى ذلك النهر ونزع زربوله وقلع ثيابه ونزل اغتسل في الماء،,"Then he advanced towards the lion and finished it off Thereupon the man took his arrow and came to the river. He removed his shoes, took off his clothes and went down to bathe in the water."
1134,ثم طلع لبس ثيابه ونحن نراه، وجعل ينفض شعره لينشفه من الماء،,Then he went up and put on his clothes — while we were still looking at him — and he began to shake his hair in order to dry it from the water.
1135,ثم لبس فردة زربوله واتكى على جنبه وطول في الاتكاء، فقلنا والله ما قصر، ولكن على من يتيه؟,"After that he put on one shoe and leaned upon his side and remained leaning for a long time. We said to ourselves, “By Allah, he did very well, but for whom is he showing off?”"
1136,ونزلنا إليه وهو على حاله فوجدناه ميتًا ما ندري ما أصابه،,We descended to him while he was still in the same position and found him dead. We could not tell what afflicted him.
1137,فنزعنا فردة الزربول من رجله وإذا فيه عقرب صغير قد لسعته في إبهامه فمات لوقته،,"Then we took off the shoe from his foot and, behold a small scorpion which was in it had bitten him in his big toe, and he died on the spot."
1138,فعجبنا من ذلك الجبار الذي قتل الأسد وقتلته عقرب مثل الإصبع، فسبحان الله القادر النافذ المشيئة في الخلق.,"So we were amazed at the case of this hero who killed a lion, but was killed by a scorpion as big as a finger. How mysterious, therefore, are the works of Allah, the Almighty, whose will is always executed among his creatures!"
1139,قلت: قاتلت السباع في عدة مواقف لا احصيها، وقتلت عدة منها ما شاركني في قتلها أحد سوى ما شاركني فيه غيري، حتى خبرت منها وعرفت من قتالها ما لم يعرفه غيري.,"To return to my own experience. I have battled against beasts of prey on occasions so numerous that I cannot count them all, and I have killed of them quite a number, single-handed, in addition to those which I have killed conjointly with others. Indeed I have had more experience with lions and knowledge about fighting them than any other person."
1140,فمن ذلك أن الأسد مثل سواه من البهائم يخاف ابن أدم ويهرب منه وفيه غفلة وبله ما لم يجرح فحينئذ هو الأسد،,"I know, for instance, that the lion, like all other animals, fears man and flees from him. It is in a state of inattentiveness and stupidity except when it is wounded. But once it is wounded, then it becomes the real lion it is."
1141,وذلك الوقت يخاف منه وإذا خرج من غاب أو جمة وحمل على الخيل فلا بدله من الرجوع إلى الأجمة التي خرج منها، ولو أن النيران في طريقه.,"That is the time in which it is to be feared. Whenever a lion goes out of a forest or thicket in order to assault horsemen, it is sure to return to the same thicket from which it had gone — even though fires be set on its way."
1142,وكنت أنا قد عرفت هذا بالتجربة، فمتى حمل على الخيل وقفت في طريق رجوعه قبل أن يجرح، فإذا رجع تركته إلى أن يتجاوزني وطعنته قتلته.,"Having discovered that myself, through experience, I never failed to wait for it on its return, whenever it went out to attack our horsemen, provided it was not wounded. And as it would come back I would let it alone until it passed me, and then I would pierce it with the lance and kill it."
1143,أما النمور فقتالها أصعب من قتال الأسد لخفتها وبعد ثباتها،,"As for the leopards, battling with them is even more difficult than battling with lions because of their swiftness and their long leaps."
1144,وهي تدخل في الغارات والمحاجر كما تدخل الضباع، والأُسد ما تكون إلى في الغابات والآجام.,"Besides, leopards go into caverns and holes as hyenas do, whereas lions go only into forests and thickets."
1145,وقد كان ظهر عندنا نمر في قرية يقال لها معرزف من أعمال شيزر. فركب إليه عمي عز الدين رحمه الله وأرسل إلي فارسًا، وأنا راكب في شغل لي يقول الحقني إلى معرزف،,"A leopard once appeared to us in a village belonging to the region of Shayzar known by the name of Ma‘arzaf. My uncle, ‘Izz-al-Din (may Allah’s mercy rest upon his soul!), mounted his horse to go and attack the leopard and sent me a cavalier, while I was on my horse attending to a personal affair, who said, “Follow me to Ma‘arzaf.”"
1146,فلحقته وجئنا إلى الموضع الذي زعموا أن النمر فيه، فما رأينه.,"Accordingly I followed him, and together we came to the place in which the leopard was said to be. But we could not find it."
1147,وكان هنا جب، فنزلت عن حصاني ومعي قنطارية وجلست على فم الجب، وهو قصير نحو القامة وفي جانبه خرق كالمحجر،,"There was at that place a pit. I dismounted and sat at the mouth of the pit, armed with a lance. The pit was not deep, about one fathom, and in its side was a fissure that looked like a burrow."
1148,فحركت القنطارية في ذلك في ذلك الخرق الذي في الجب فخرج النمر برأسه من ذلك الخرق ليأخذ القنطارية،,"I moved the lance inside of that fissure which was in the pit, and the leopard stuck out its head from the fissure in order to seize the lance."
1149,فلما علمنا انه في ذلك الموضع نزل معي بعض أصحابنا، وصار بعضنا يحرك ذلك الموضع بالرمح، فإذا خرج طعنه الآخر.,"Seeing that it was in that place, some of my comrades came down to me. One of our party now began to poke his lance inside of the burrow so that when the leopard should come out the other men could stab at it with their lances."
1150,وكلما أراد الصعود من الجب أوثقناه بالرماح، حتى قتلناه.,"Every time the leopard tried to climb out of the pit, we pierced it deep with our lances until we killed it."
1151,وكان خلقة عظيمة، إلا أنه كان أكل من دواب القرية حتى عجز عن نفسه، وهو دون سائر الحيوان يقفز إلى فوق أربعين ذراعًا.,"This leopard was of huge size, but it had just fed so much on the animals of the village that it had become too heavy to protect itself. Of all animals the leopard is the only one which can jump over forty cubits."
1152,وقد كان في كنيسة حناك طاقة في ارتفاع أربعين ذراعًا، فكان يأتيها نمر في الهاجرة يثب إليها ينام فيها إلى أخر النهار ويثب منها ينزل ويمضي.,"A leopard jumps from a church window and kills a Frank. — In the church of Hunak was a window forty cubits high. Every day at noontime a leopard would come and jump to the window, where it would sleep until the end of the day, at which time it would jump down and go away."
1153,ومقطع حناك ذلك الوقت فارس إفرنجي يقال له سير أدم من شياطين الإفرنج فأخبروه خبر النمري فقال إذا رأيتموه أعلموني.,"At that time Hunak was held as a fief by a Frankish knight named Sir Adam, one of the devils of the Franks. Sir Adam was told the story of the leopard and he said, “As soon as ye see it, let me know.”"
1154,فجاء النمر كعادته وثب على تلك الطاقة. فجاء بعض الفلاحين أخبر السير أدم،,The leopard came as it was wont to do and jumped into the window. One of the peasants came and told Sir Adam about it.
1155,فلبس درعه وركب حصانه، وأخذ ترسه ورمحه وجاء إلى الكنيسة وهي خراب، وإنما هي حائط قائم فيه تلك الطاقة.,"The latter put on his coat of mail, mounted his horse, took his shield and lance and came to the church, which was all in ruins with the exception of one wall which was standing and in which the window was."
1156,فلما رآه النمر وثب من الطاقة عليه وهو فوق حصانه، فكسر ظهره وقتله ومضى. فكان فلاحو حناك يسمونه النمر المجاهد.,"As soon as the leopard saw him, it jumped from the window upon him while he was on his horse, broke his back and killed him. It then went away. The peasants of Hunak used to call that leopard, “the leopard that takes part in the holy war” [al-namir al-mujahid]."
1157,ومن خواص النمر انه إذا جرح إنسان وبالت عليه فأر مات. ولا تردت الفأرة عن جريح النمر،,"One of the characteristics of the leopard is that in case it wounds a man and a mouse urinates on the wound, the man dies. It is very difficult to keep the mouse away from one wounded by a leopard."
1158,حتى إنه يعمل له سرير يجلس في الماء ويربط حوله السنانير خوفًا عليه من الفأر.,"In fact, they sometimes go so far as to fix a bed for him in the midst of water and tie cats all around him for fear of the mice."
1159,والنمر لا يكاد يألف بالناس ولا يستأنس بهم.,It is well-nigh impossible to get a leopard to become familiar with human beings or to act tamely in their presence.
1160,وقد كنت مرة مجتازًا بمدينة حيفا من الساحل وهي للإفرنج. فقال لي إفرنجي منهم تشتري مني فهدًا جيدًا؟,"I was once passing through Haifa by the coast which belongs to the Franks, when one of the Franks said to me, “Wilt thou buy from me an excellent cheetah?”"
1161,قلت نعم. فجاءني بنمر قد رباه حتى صار قد الكلب. قلت لا ما يصلح لي، هذا نمر ما هو فهد، فعجبت من أنسه وتصرفه مع الإفرنجي.,"“Yes,” I replied The man brought me a leopard which he had brought up until it became the size of a dog “No,” said I, “this does not suit me. This is a leopard [namir] and not a cheetah [fahd].” Nevertheless I was amazed at its tractability and conduct with the Frank."
1162,والفرق بين النمر والفهد ان وجه النمر طويل مثل وجه الكلب وعيناه زرق والفهد وجهه مدور وعيناه سود.,"The difference between the leopard and the cheetah is this: The face of the leopard is long like the face of the dog and its eyes are blue, whereas the cheetah has a round face and black eyes."
1163,وقد كان بعض الحلبيين أخذ نمرًا وجاء به في عدل إلى صاحب القدموس وهو لبعض بني محرز وهو يشرب،,"An Aleppine caught a leopard and brought it in a sack to the lord of al-Qadmus, which belonged to one of the banu-Muhriz. The latter was at the time drinking with some friends."
1164,ففتح العدل فخرج النمر على من في المجلس. فأما الأمير فكان عند طاقة في البرج قد دخل منها وغلق عليه الباب.,"As soon as the Aleppine opened the sack, the leopard rushed to the attack of all those in the sitting room. As for the amir, he happened to be near a window in the tower, so he entered through it and closed the casement behind him."
1165,وجال النمر في البيت قتل بعضهم وجرح بعضهم إلى أن قتلوه.,The leopard roamed about the house killing some and wounding others until it was itself killed.
1166,وسمعت وما رأيت في السباع الببر وما كنت أصدق ذلك. فحدثني الشيخ الإمام حجة الدين أبو هاشم محمد بن محمد بن ظافر رحمه الله،,"I have often heard that among beasts is a variety called tiger [babr], but I never saw one myself. And I could not believe that the animal existed until the Sheikh al-Imam Hujjah-al-Din abu-Hashim Muhammad ibn-Muhammad ibn-Zafar (may Allah’s mercy rest upon his soul!) related to me the following story."
1167,قال سافرت من المغرب ومعي غلام شيخ كان لوالدي سافر وجرب الأمور،,These are his words: I went on a journey to al-Maghrib [Mauretania] accompanied by an aged slave who belonged to my father and who had traveled much and experienced many things.
1168,ففرغ الماء الذي كان معنا وعطشنا وليس معنا ثالث، إنما نحن أنا وهو على نجيبين،,"On the way our water supply was exhausted and we got thirsty. We had no third person, being only two, he and I, on two camels of good breed."
1169,فصدنا ماء في طريقنا فوجدنا عليه الببر وهو نائم فاعتزلنا عنه. ونزل صاحبي عن جمله وأعطاني زمامه وأخذ سيفه وترسه وقربةً معنا،,"We made our way towards a well on our route and found by it a tiger sleeping. After retreating a little my companion dismounted from his camel, handed me its reins, took his sword and shield, together with the waterskin which we had,"
1170,وقال لياحتفظ برأس النجيب ومشي إلى الماء. فلما رآه الببر قام ووثب مستقبله حتى تجاوزه، ثم صاح فثارت إليه مجريات له عدوًا لحقوه.,"and said to me, “Look after the head of the camel” He then advanced towards the well. As soon as the tiger saw him, it arose and jumped, facing him. When it passed by him it growled as if calling its cubs, which rushed out and ran after it."
1171,وما عارضنا ولا آذانا، فشربنا واسقينا ثم مضينا.,"It neither barred our way nor did us the least harm. So we drank, provided ourselves with water and continued our march."
1172,هكذا حدثني رحمه الله وكان من خيار المسلمين في دينه وعلمه.,"This is what he (may Allah’s mercy rest upon his soul!) related to me, and he was one of the best of Moslems in his religion and learning."
1173,ومن عجيب الآجال لما نزل الروم إلى شيزر سنة اثنتين وثلاثين وخمس مئة نصبوا عليها مجانيق هائلة جاءت معهم من بلادهم ترمي الثقل،,"One of the marvels of destiny was the following: When the Byzantines camped around Shayzar in the year 532, they set up against it frightful mangonels which they had brought with them from their land for hurling weights."
1174,وتبلغ حجرها ما لا تبلغه النشابة، وترمي الحجر عشرين وخمسة وعشرين رطلًا.,"These mangonels could throw a stone to a distance farther than the distance covered by the arrow, their stone being twenty to twenty-five rods in weight."
1175,ولقد رموا مرة دار صاحب لي يقال له يوسف بن أبي الغريب رحمه الله بقلب قوف، فهدمت علوها وسفلها بحجر واحد.,"One time they hurled a large millstone against the house of a friend of mine, named Yusuf ibn-abi-al-Gharib (may Allah’s mercy rest upon his soul!). This one stone destroyed the whole building from top to bottom."
1176,وكان على برج في دار الأمير قنطارية فيها راية منصوبة، وطريق الناس في الحصن من تحتها،,Above a tower in the residence of the amir stood a lance bearing a banner. The road by which the inhabitants of the castle passed lay right beneath the banner.
1177,فضرب القنطارية حجر المنجنيق كسرها من نصفها، وانقلب كسرها الذي فيه السنان تنكس ووقع في الطريق، ورجل من أصحابنا عابر،,The stone from the mangonel hit the lance and broke it in the middle. The part which broke away and which held the spearhead toppled over and fell down to the road just at the moment when one of our men happened to be passing by.
1178,فوقع السنان من تلك العلو وكان فيه نصف القنطارية في تروقته خرج إلى الأرض وقتله.,"The half lance, with the spearhead, falling from that height hit the man between his collar bones and ran through him clear to the ground. It killed him instantly."
1179,وحدثني خطلخ مملوك لوالدي رحمه الله قال كنا في حصار الروم جلوسًا في دهليز الحصن بعددنا وسيفنا.,"Khutlukh, a mameluke of my father’s (may Allah’s mercy rest upon his soul!), related to me the following story. During the siege [of Shayzar] by the Byzantines, we were once sitting in the hallway at the entrance of the castle with our full equipment and swords."
1180,فجاءنا شيخ يعدوا وقاليا مسلمون الحريم، دخل الروم معنا،,"All of a sudden an old man appeared running towards us and said, “O Moslems! Your harem! The Byzantines have entered the town.”"
1181,فأخذنا سيوفنا وخرجنا وجدناهم قد طلعوا من ثغرة في السور ثغرتها المجانيق.,"We immediately grasped our swords and went out to find that they had already climbed through a breach in the outer wall, which their mangonels had opened."
1182,فضربناهم بالسيوف حتى أخرجناهم، وخرجنا خلفهم حتى أوصلناهم إلى أصحابهم وعدنا فتفرقنا،,"So we applied our swords on them until we repulsed them, and we pursued them until we got them as far back as their comrades. Then we returned and dispersed."
1183,وبقيت أنا وذلك الشيخ الذي إستفزعنا فوقف وأدار وجهه إلى الحائط يريق الماء،,I remained alone with the old man who had raised the alarm. He stood up and turned his face to the wall in order to pass water.
1184,فأعرضت عنه فسمعت وجبة. فالتفت وإذا الشيخ قد ضربت رأسه حجر المنجنيق كسرته وألصقته بالحائط ومخه قد سال على الحائط.,"So I turned away from him, but soon heard the crash of a fall. I looked around and, behold! a mangonel stone had hit the head of the old man, crushed it, and stuck it to the wall, making the brain flow on the wall."
1185,فحملته وصلينا عليه ودفناه في مكانه رحمه الله.,"I carried him away and, after conducting the funeral service, we buried him in his place — may Allah’s mercy rest upon his soul!"
1186,وضربت حجر المنجنيق رجلًا من أصحابنا رجله فحملوه بين يدي عمي وهو جالس في دهليز الحصن، فقال هاتوا المجبر،,"Another mangonel stone struck one of our men on his lower leg and broke it. They carried him to the presence of my uncle, who was then sitting in the hallway of the castle and who said, “Fetch the bonesetter.”"
1187,وكان بشيزر رجل صانع يقال له يحيى صانع في التجبير،,Now there was in Shayzar an artisan named Yahya who was an expert in bonesetting.
1188,فحضر وجلس يجبر رجله وهو في سترة خارج باب الحصن،,"He came and sat down in a recess outside the castle gate, and began to set the bones of the leg."
1189,فضربت الرجل المكسور حجر في رأسه طيرته، فدخل المجبر إلى الدهليز فقال عمي ما أسرع ما جبرته! قال يا مولاي جاءته حجر ثانية اغنته عن التجبير.,"A stone hit the head of the man with the broken leg and crushed it. The bonesetter reentered the hallway, upon which my uncle said to him, “How quickly thou hast set his bone!” “O my lord,” he replied, “another stone hit him and saved him the trouble of undergoing the operation of setting.”"
