,Arabic,English
1531,وكمية البعد غير معنى البعد بما هو بعد، لأن معنى البعد بين الجسمين هو عدم التماس، وعدم التماس هو حصول مسافة ما بين الجسمين المتباعد أحدهما عن الآخر. وكمية البعد هو كمية تلك المسافة.,"Now the magnitude of distance is not the same as distance as such. For distance between two bodies is non-contiguity, and non-contiguity is the existence of a certain interval between the two separate bodies; and the magnitude of the distance is the magnitude of that interval."
1532,فمعنى البعد بما هو بعد هو من قبيل الوضع، فهو غير كمية البعد. فإدراك معنى البعد الذي هو عدم التماس هو غير إدراك كمية المسافة التي هي مقدار البعد، وكيفية إدراك الكل واحدة من هذين المعنيين هو غير كيفية إدراك المعنى الآخر.,"Distance as such is, then, something like position, and thus not the same as the magnitude of distance. Therefore perception of distance, i.e. non-contiguity, is different from perception of the measure of [spatial] interval, namely the magnitude of distance; nor are these two properties perceived in the same manner."
1533,إدراك الوضع وإدراك كمية البعد هو من إدراك العظم، وإدراك بعد المبصر وإدراك جهته هما جميعاً من إدراك الوضع، وكيفية إدراك كل واحد منهما هو غير كيفية إدراك الآخر. لأن عدم التماس هو غير الجهة، فليس إدراك موضع المبصر هو إدراك بعد المبصر.,"Moreover, perception of the magnitude of distance is due to perception of size; while perception of both the visible object’s distance and direction depends on perception of position; and the manner of perceiving each of these two is not the same as that of perceiving the other; for non-contiguity is other than direction, and therefore to perceive where a visible object is, is different from perceiving the object’s distance."
1534,وإدراك المبصر في موضعه يتقوم من إدراك خمسة معان: من إدراك الضوء الذي فيه، وإدراك لونه، وإدراك بعده، وإدراك جهته، وإدراك كمية بعده.,"Perception of a visible object in its own place consists in perceiving five things: perception of the light that is in the object, perception of the object’s colour, perception of its distance, perception of its direction and perception of the magnitude of its distance."
1535,وليس يدرك كل واحد من هذه المعاني منفرداً، ولا تدرك هذه المعاني واحداً بعد واحد، بل يدرك جميعها معاً، لأنها تدرك بالمعرفة لا باستئناف التمييز والقياس. فليس ينفرد البعد بإدراك يكون في حالة الإحساس.,"But none of these properties is perceived separately, or one after another, but all are perceived at once, because they are perceived by recognition without the discernment and inference being resumed. Therefore there exists no perception of distance by itself at the time of sensation."
1536,ومن إدراك المبصر في موضعه اعتقد أصحاب الشعاع أن الإبصار يكون بشعاع يخرج من البصر وينتهي إلى المبصر، وأن الإبصار يكون بأطراف الشعاع.,"Because a visible object is perceived [to be] in its own place, those who held the doctrine of [visual] ray believed that vision takes place by means of a ray which goes out of the eye and reaches the object, and that vision occurs through the ray’s extremities."
1537,واحتج هؤلاء على أصحاب العلم الطبيعي بأن قالوا: إذا كان الإبصار بصورة ترد من المبصر إلى البصر، وكانت الصورة تحصل في داخل البصر، فلم يدرك المبصر في موضعه الذي هو خارج البصر وصورته قد حصلت في داخل البصر؟,"They argued against the proponents of physical science, saying: if vision takes place by means of a form which passes from the visible object to the eye, and if the form occurs within the eye, then why does sight perceive the object in its own place outside the eye while its form exists inside the eye?"
1538,وذهب على هؤلاء أن الإبصار ليس يتم بمجرد الإحساس فقط، وأن الإبصار ليس يتم إلا بالتمييز وبتقدم المعرفة، وأنه لولا التمييز وتقدم المعرفة لم يتم للبصر شيء من الإبصار ولا أدركت مائية المبصر في حال إبصاره. لأن ما هو المبصر ليس يدرك بمجرد الحس، وليس يدرك ما هو المبصر إلا بالمعرفة أو باستئناف التمييز والقياس في حال الإبصار.,"These people have ignored the fact that vision is not achieved by pure sensation alone, and that it is accomplished only by means of discernment and prior knowledge, and that without discernment and prior knowledge sight would achieve no vision whatever, nor would there be perception of what the visible object is at the moment of seeing it."
1539,فلو كان الإبصار إنما هو بمجرد الإحساس فقط، وكان جميع ما يدرك من المعاني التي في المبصرات ليس يدرك إلا بمجرد الإحساس، لما كان يدرك المبصر في موضعه غلا بعد أن يصل إليه شيء يلامسه ويحس به.,"For what the object is not perceived by pure sensation, but [either] by recognition or by resuming the discernment and inference at the moment of vision. Thus if vision were effected by pure sensation alone, and if all perceptible properties in the visible objects were perceived only by pure sensation, then the object would not be perceived where it is unless it was reached by something which touched and sensed it."
1540,فأما إذا كان الإبصار ليس يتم بمجرد الإحساس، وليس جميع المعاني التي تدرك من المبصرات تدرك بمجرد الإحساس، وليس يتم الإبصار إلا بالتمييز والقياس والمعرفة، وكان كثيراً من المعاني المبصرة ليس يدرك إلا بالتمييز، فليس يحتاج في إدراك المبصر في موضعه إلى حاس يمتد إليه ويلامسه.,"But if vision is not effected by pure sensation; and if all perceptible properties of visible objects are not perceived by pure sensation; and if vision is not accomplished without discernment, inference, and recognition; and if many of the visible properties are perceived only by discernment; then to perceive a visible object in its own place there is no need for a sentient [thing] to extend to it and touch it."
1541,فلنرجع الآن إلى نعت كيفية إدراك البعد، فنقول: إن بعد المبصر إنما يدرك منفرداً بالتمييز.,Let us now return to the description of the manner of perceiving distance. We say: Distance of a visible object can be perceived separately only by discernment;
1542,ومع ذلك فإن هذا المعنى من المعاني التي استقرت في النفس على مر الزمان من حيث لم تحس باستقراره لاستمرار هذا المعنى وتكرره على القوة المميزة.,"and yet distance is one of the notions that have settled in the soul in the course of time, in as much as the soul has not been aware of its settlement on account of the continual existence of this notion and its repeated presence before the faculty of discernment."
1543,فليس تحتاج في إدراكه إلى استئناف تمييز وقياس عند إدراك كل مبصر. ولا تبحث القوة المميزة أيضاً عند إدراك كل مبصر كيف استقر معنى البعد عندها، لأنها ليس تميز كيفية الإدراك عند إدراك كل مبصر.,"To perceive it, therefore, there is no need to resume the discernment and inference at the time of perceiving each visible object. Nor does the faculty of discernment, upon perceiving each visible object, search for the manner in which the notion of distance has settled in itself, because it does not discern the manner of perception at the time of perceiving each visible object."
1544,ولا تبحث القوة المميزة أيضاً عند إدراك كل مبصر كيف استقر معنى البعد عندها، لأنها ليس تميز كيفية الإدراك عند إدراك كل مبصر. فهي إنما تدرك البعد مع غيره من المعاني التي في المبصر، وتدرك ذلك في حال إدراك المبصر بتقدم المعرفة.,"Rather, it perceives distance along with the other properties [contained] in a visible object; and at the time of perceiving the object, it perceives that [distance] by prior knowledge."
1545,فأما كيف إدراك القوة المميزة للبعد بالتمييز، فإن البصر إذا قابل المبصر بعد أن لم يكن مقابلاً له أدرك المبصر، وإذا أعرض البصر عن ذلك المبصر والتفت عنه بطل ذلك الإدراك.,"The manner in which the faculty of judgement perceives distance by means of discernment is as follows. When the eye turns towards a visible object which it has not been facing, it perceives the object; and when it turns away from it, the perception ceases."
1546,وكذلك إذا فتح البصر أجفانه بعد أن كانت مطبقة، وكان مقابلاً له مبصر من المبصرات، أدرك البصر ذلك المبصر، وإذا أطبق أجفانه من بعد إدراك ذلك المبصر بطل ذلك الإدراك.,"Similarly, when the eyelids are opened, while the eye faces one of the visible objects, sight will perceive that object. When the eyelids are closed after perceiving the object, that perception comes to an end."
1547,وفي فطرة العقل أن ما يحدث في البصر عند وضع من الأوضاع ويبطل في حال الالتفات ليس هو شيئاً ثابتاً في داخل البصر ولا محدثه في داخل البصر.,Now it is natural to the mind [to judge] that that which is produced in the eye while in a certain position but ceases when the eye turns away is not something fixed inside the eye nor does its agent reside within the eye.
1548,وفي فطرة العقل أيضاً أن ما يحدث عند فتح الأجفان ويبطل عند انطباق الأجفان ليس هو شيئاً ثابتاً في داخل البصر ولا محدثه في داخل البصر.,سقطمنالنسخة
1549,وإذا أدركت القوة المميزة أن المعنى الذي يحدث في البصر الذي منه يدرك البصر المبصر ليس هو شيئاً ثابتاً في داخل البصر ولا محدثه في داخل البصر، فقد أدركت أن ذلك الذي يحدث في البصر هو شيء يرد من خارج ومحدثه خارج عن البصر.,"When the discerning faculty perceives that that thing which is produced in the eye and through which sight perceives the object does not exist within the eye nor does its agent reside within the eye, it perceives that what is produced in the eye is something that comes from outside and that its agent is outside the eye."
1550,وإذا كان الإبصار يبطل عند انطباق الأجفان وعند الإعراض ويحدث عند فتح الأجفان وعند المقابلة، فالقوة المميزة تدرك أن الذي يبصر ليس هو ملتصقاً بالبصر.,"And since vision ceases upon the eyelids being closed or the eye turned away, and since it occurs upon opening the eyelids or turning the eye towards the object, the discerning faculty perceives that the seen object cannot be in contact with the eye."
1551,وإذا أدركت القوة المميزة أن الذي يبصر ليس هو في داخل البصر ولا هو ملتصقاً بالبصر، فقد أدركت أنه بينه وبين البصر بعداً. لأن في فطرة العقل أو في غاية الظهور للتمييز أن ما ليس هو في الجسم ولا ملتصقاً به فإن بينه وبينه بعداً. وهذا هو كيفية إدراك حقيقة بعد المبصر بما هو بعد.,"And when the discerning faculty perceives that the seen object is neither in the eye nor in contact with it, it perceives that a distance exists between the object and the eye. For it is natural for the mind to realize, or it is extremely manifest to the faculty of judgement, that that which is not inside a body or in contact with it must be at a distance from it. This, then, is the manner in which perception of the reality of distance of a visible object, qua distance, takes place."
1552,وليس تحتاج القوة المميزة في إدراك البعد إلى التفصيل الذي فصلناه، وإن ما فصلناه للتبيين.,"In order to perceive distance, however, the discerning faculty does not require the detailed account which we have given for clarification only."
1553,والقوة المميزة تدرك نتيجة هذا التفصيل وفي حال الإبصار من غير حاجة إلى تفصيل.,That faculty perceives the conclusion of this detailed account at the moment of vision without the need to go into details.
1554,فمن إدراك البصر للمبصر عند مقابلته وبطلان الإدراك عند الإعراض عنه أو عند انطباق الأجفان قد أدركت القوة المميزة في الحال أن المبصر خارج عن البصر وغير ملتصق بالبصر.,"Thus from the sight’s perception of the visible object upon facing it, and from the cessation of perception upon the eye being turned away from it, or upon closing the eyelids, the discerning faculty perceives at once that the object lies outside the eye and is not in contact with it."
1555,وعلى هذه الصفة أدركت القوة المميزة أن بين المبصر وبين البصر بعداً.,In this manner the discerning faculty perceives that a distance exists between the visible object and the eye.
1556,ثم لاستمرار هذا المعنى ولتكرره استقر في النفس من حيث لم يحس باستقراره ولا بكيفية استقراره أن جميع المبصرات خارجة عن البصر وأن كل مبصر فبينه وبين البصر بعد.,"Then, because of the continuity and repetition of this state of affairs there is established in the soul the realization that all visible objects lie outside the eye, or that every visible object is at a distance from the eye, without the awareness of this being established or of the manner in which it has been established."
1557,فبعد المبصر عن البصر إنما أدرك بالتمييز وباليسير من التمييز، وهو من إدراك القوة المميزة أن الإبصار الذي يحدث في البصر هو لمعنى خارج عن البصر.,"The distance of a visible object from the eye must therefore be perceived [at first] by discernment or by a little discernment, [this perception] being the result of the discerning faculty’s perception that the vision occurring in the eye is due to something outside the eye."
1558,ثم استقر هذا المعنى في النفس، فصار كل مبصر يدركه البصر قد فهمت القوة المميزة انه خارج عن البصر وبينه وبين البصر بعد.,"Then this notion is established in the soul, so that whenever a visible object is seen, the discerning faculty understands that the object lies outside the eye or at a distance from it."
1559,ومع ذلك فليس يدرك البعد منفرداً كما ذكرنا من قبل، وليس يدرك البعد إلا مع غيره. وعند كلامنا في كيفية إدراك الوضع يتبين كيف يدرك البعد مع الوضع وكيف يدرك المبصر في موضعه.,"Nevertheless, distance is not perceived separately, as we said earlier, since it is perceived only in conjunction with other properties. We shall show how distance is perceived along with position, and how the seen object is perceived in its own place, when we speak of the manner of perceiving position."
1560,فأما كمية البعد فيختلف إدراك البصر لها، ومنها ما يدرك بحاسة البصر لها، ومنها ما يدرك بحاسة البصر ويتحقق مقداره، ومنها ما ليس يدرك بحاسة البصر حقيقة مقداره.,"The magnitudes of distances, however, are perceived differently by sight. Some [distances] are perceived and their magnitudes ascertained by the sense of sight, others are such that their true magnitudes are not perceived by the sense of sight."
1561,فبعد المبصر عن البصر يدرك من كل مبصر، ويتحقق من كل مبصر، وكمية البعد ليس يتحققها البصر من كل مبصر.,"That a visible object is at a distance from the eye is perceived and realized in the case of every object, but sight does not ascertain the magnitude of the distance in the case of every object."
1562,وذلك أن المبصرات منها ما يكون بينه وبين البصر أجسام مرتبة متصلة، ومنها ما ليس بينه وبين البصر أجسام مرتبة متصلة فإنه إذا أدرك البصر الأجسام المرتبة التي تسامت أبعادها فهو يدرك مقادير تلك الأجسام، وإذا أدرك مقادير تلك الأجسام فهو يدرك مقادير المسافات التي بين أطرافها.,"Some visible objects are such that ordered and connected bodies exist between them and the eye, while others are not of this description, there being no connected bodies ordered along their distances. As for those whose distances extend along a series of continuous bodies, when sight perceives the ordered bodies along their distances it will perceive the magnitudes of those bodies. And having perceived their magnitudes, it will perceive the magnitudes of the intervals between their extremities."
1563,والمسافة التي ين طرفي الجسم المرئي المسامت للبعد الذي بين البصر والمبصر، اللذين أحدهما يلي المبصر والآخر يلي الإنسان الناظر، وهي بعد المبصر عن البصر، لأنها تسامت المسافة بين البصر والمبصر.,"And the interval between the two extremities of the seen body that extends [all] along the distance between the visible object and the eye, of which extremities one lies next to the object and the other next to the viewer, is the distance of the object from the eye, because it lies [all] along the interval between the eye and the object."
1564,فإذا أدرك البصر مقدار هذه المسافة فقد أدرك مقدار بعد المبصر. فالبصر يدرك كمية أبعاد المبصرات التي أبعادها تسامت أجساماً مرتبة متصلة من إدراكه لمقادير الأجسام المرتبة المسامتة لأبعادها.,"Thus when sight perceives the magnitude of this interval, it will perceive the magnitude of the object’s distance. Sight therefore perceives the magnitude of distances of visible objects, whose distances stretch along a series of continuous bodies, from perceiving the magnitudes of the ordered and continuous bodies lying along their distances."
1565,وهذه المبصرات منها ما أبعادها معتدلة ومنها ما أبعادها خارجة عن الاعتدال. فالتي أبعادها معتدلة فالبصر يدرك مقادير أبعادها إدراكاً صحيحاً متيقناً.,"Now some of these visible objects are at moderate distances, while others are not. As for those at moderate distances, sight perceives, correctly and with certainty, the magnitudes of their distances."
1566,وذلك أن المبصرات التي أبعادها معتدلة وبينها وبين البصر أجسام مرتبة متصلة فإن البصر يدركها إدراكاً صحيحاً متيقناً.,For sight correctly and certainly perceives moderately distant objects between which and the eye there exist ordered and continuous bodies.
1567,وإذا أدرك هذه المبصرات إدراكاً متيقناً فهو يدرك الأجسام المرتبة المتوسطة بينه وبينها إدراكاً متيقناً.,"And if it perceives these objects with certainty, then it perceives the ordered intervening bodies with certainty."
1568,فإذا أدرك هذه الأجسام إدراكاً متيقناً فهو يدرك المسافات التي بين أطرافها إدراكاً متيقناً.,"And if it perceives these bodies with certainty, then it perceives the intervals between their extremities with certainty."
1569,وإذا كان يدرك المسافات إدراكاً متيقناً فهو يدرك مقادير أبعاد المبصرات المسامتة لهذه المبصرات المسامتة لهذه المسافات إدراكاً متيقناً.,"And if it perceives the intervals with certainty, then it perceives the magnitudes of the distances of visible objects that lie along these intervals with certainty."
1570,فالمبصرات التي أبعادها تسامت أجساماً مرتبة متصلة وأبعادها عن البصر أبعاد معتدلة فالبصر يدرك ومقادير أبعادها إدراكاً صحيحاً متيقناً. وأريد بالمتيقن غاية ما يدركه الحس.,"Thus if the distances of visible objects extend along ordered and continuous bodies, and they are moderate distances, then sight will perceive their magnitudes correctly and with certainty. By ‘certainty’ I mean the utmost of what the sense can perceive."
1571,فأما المبصرات التي أبعادها خارجة عن الاعتدال، وأبعادها تسامت أجساماً مرتبة متصلة، والبصر مع ذلك يدرك تلك الأجسام، فإن إدراك البصر لمقادير أبعادها ليس هو إدراكاً صحيحاً متيقناً. وذلك أن المبصرات التي أبعادها خارجة عن الاعتدال ليس يدركها البصر إدراكاً محققاً.,But sight does not perceive correctly and with certainty the magnitudes of distances of those immoderately distant objects whose distances extend along a continuous series of bodies which are themselves perceived. For sight does not distinctly perceive visible objects whose distances are immoderate.
1572,فإذا كان بين البصر وبين هذه المبصرات أجسام مرتبة متصلة فليس يدرك البصر جميع هذه الأجسام إدراكاً محققاً، فليس يدرك المسافات التي بين أطرافها إدراكاً محققاً، فليس يدرك الأبعاد التي بينه وبين المبصرات التي عند أطراف هذه الجسام إدراكاً محققاً. فالمبصرات التي أبعادها خارجة عن الاعتدال، وبينها وبين البصر أجسام مرتبة متصلة، فليس يدرك البصر كميات أبعادها إدراكاً محققاً.,"And if ordered and continuous bodies exist between the eye and these objects, sight will not distinctly perceive all of these bodies, and consequently will not distinctly perceive the intervals between their extremities, and therefore will not distinctly perceive the distances that separate [the eye] from the visible objects at the extremities of those bodies. Therefore, sight does not distinctly perceive the magnitude of distances of immoderately distant objects between which and the eye there exists a continuous series of bodies."
1573,فأما المبصرات التي ليس لها تسامت أبعادها أجساماً مرتبة متصلة فليس يدرك البصر كمية أبعادها.,"Sight does not, however, perceive the magnitude of distances of objects when these distances do not extend along ordered and continuous bodies."
1574,ولذلك إذا أدرك البصر السحاب في السهول وفي المواضع التي لا جبال فيها ظن أنه متفاوت البعد قياساً على الأجرام السماوية.,"And for this reason when sight perceives clouds in the plains or in mountainless regions, it will take them to be excessively far — by analogy with celestial bodies."
1575,وإذا كان السحاب فيما بين الجبال وكان متصلاً فإنه ربما استترت رؤوس الجبال بالسحاب.,"If, however, a cloud forms between mountains and is continuous, the mountain tops will be hidden by it."
1576,وإذا كان السحاب منقطعاً ربما ظهرت رؤوس الجبال من فوق السحاب، وربما أدرك البصر القطع من السحاب ملتصقة ببطن الجبل، وربما كان ذلك في الجبال التي ليست بالشاهقة.,"And if the cloud is discontinuous, the mountain tops will appear above it, and sight will perceive pieces of the cloud attached to the mountain’s side; this will often occur in the case of not very high mountains."
1577,فيظهر من هذا الاعتبار أن أبعاد السحاب ليست بالمتفاوتة وأن كثيراً منها أقرب إلى الأرض من رؤوس الجبال وأن ما يظن من تفاوت بعدها غلط لا حقيقة له.,"It will therefore appear from this con-sideration that the distances of clouds are not excessively great, and that many of the clouds are closer to the earth than the mountain tops, and that what is thought regarding their excessive distance is erroneous and untrue."
1578,ويتبين من ذلك أن البصر ليس يدرك مقدار بعد السحاب إذا أدركه في السهول وان مقدار بعد السحاب يدركه البصر إذا كان فيما بين الجبال وظهرت رؤوس الجبال في أعلاه وأدركت المواضع من الجبال التي يماسها السحاب.,"From this it is shown that sight does not perceive the magnitude of a cloud’s distance when perception takes place in the plains, and that such magnitude is perceived when the cloud lies between mountains, so that the mountain tops appear above it and the parts of the mountain close to the cloud are perceived."
1579,وقد يوجد هذا المعنى في كثير من المبصرات التي على وجه الأرض أيضاً، اعني أن الأبعاد التي ليس تسامت أجساماً مرتبة متصلة ليس يدرك البصر مقاديرها.,"This state of affairs holds also for many of the visible objects that stand on the surface of the ground, namely that sight will not perceive the magnitude of their distances if these distances do not extend along ordered and continuous bodies."
1580,فمما يظهر به ظهوراً بيناً أن ليس يدرك تلك الأجسام ويتحقق مقاديرها، هو أن يعتمد المعتبر بيتاً أو موضعاً لم يدخله من قبل وقت الاعتبار، ويكون في بعض حيطان ذلك البيت أو الموضع ثقب ضيق، ويكون من وراء ذلك الثقب فضاء لم يشاهده المعتبر قبل ذلك الوقت، ويكون في ذلك الفضاء جداران قائمان، ويكون أحد الجدارين أقرب إلى الثقب من الجدار الآخر،,"The following will clearly show that sight does not perceive the magnitude of an object’s distance unless the latter lies along a series of continuous bodies, and unless sight perceives those bodies and ascertains their magnitudes. Let the experimenter go to a chamber or place which he has not entered before, and let there be a narrow hole in one of the walls of this chamber or place, and behind that hole let there be an open space which the experimenter has not previously observed. Let two walls stand in that space so that one of them will be closer to the hole than the other."
1581,ويكون بين الجدارين بعد له قدر، ويكون الجدار الأقرب يستر بعض الجدار الأبعد، ويكون البعض من الجدار البعد ظاهراً،,Let there be a sizable distance between the two walls and let the nearer wall hide part of the farther and let the other part of the farther wall be visible.
1582,ويكون الثقب مرتفعاً عن الأرض وبحيث إذا نظر الناظر لم ير وجه الأرض التي من وراء الحائط الذي فيه الثقب،,Let the hole be above the ground so that upon looking through it the observer will not see the ground-surface behind the wall that has the aperture.
1583,فإن المعتبر إذا حصل في هذا الموضع ونظر في الثقب فإنه يرى الجدارين معاً ولا يدرك البعد الذي بينهما.,"Having come to this place and looked through the aperture, the experimenter will see the two walls together without perceiving the distance between them."
1584,وإن كان بعد الجدار الأول عن الثقب بعداً كبيراً متفاوتاً فإنه يدرك الجدارين كأنهما متماسان وربما ظن انهما واحد متصل إذا كان لوناهما واحداً.,"If the distance of the first wall from the aperture is excessively large, he will perceive the two walls as contiguous and may take them to be a single, continuous wall if their colour is the same."
1585,وإن كان الجدار الأول على بعد معتدل من الثقب وأحس أن الجدارين اثنان فإنه يظن أنهما متقاربان أو متماسان ولا يتحقق البعد الذي بينهما.,"If the first wall is moderately distant from the aperture and the observer senses the two walls as two, he will take them to be close together or contiguous and fail to ascertain the distance between them."
1586,ومع ذلك فإنه يدرك الجدار الأول إذا كان بعده معتدلاً كأنه قريب من الثقب ولا يتحقق بعده أيضاً.,"He will also perceive the first wall, if moderately distant, as if it were close to the aperture, without ascertaining its distance either."
1587,وليس يتحقق البعد الذي بين الجسمين اللذين بهذه الصفة بحاسة البصر، على تحقيقه إذا لم يكن شاهد ذلك الموضع ولا شاهد ذينك الجدارين من قبل ذلك الوقت ولا تقدم علمه بالبعد الذي بينهما. وربما أدرك البصر الجسمين اللذين بهذه الصفة كأنهما متماسان وإن كان قد تقدم علمه بالبعد الذي بينهما.,"Thus the distance between two such bodies cannot be ascertained by the sense of sight; nor would sight be able to ascertain such a distance if [it] had not previously observed that place and those two walls, or if it had had no previous knowledge of the distance between them. Sight may perceive two such bodies as being contiguous, even if it had previous knowledge of the distance between them."
1588,وإذا كان البصر ليس يدرك البعد الذي بين الجسمين اللذين بهذه الصفة، فليس يدرك كمية بعد الجسم الأخير، وهو مع ذلك يدرك صورته.,"Now if sight cannot perceive the distance between two such bodies, then it cannot perceive the magnitude of the distance of the far body, even though it perceives [the body’s] form."
1589,وإذا كان ليس يدرك كمية بعد هذا الجسم مع إدراكه لهذا الجسم إذا لم يدرك الأجسام المسامتة لبعده، فليس يدرك البصر كمية بعد المبصر على التحقيق من إدراكه لصورة المبصر، وليس يدرك البصر كمية بعد المبصر إلا بالاستدلال.,"And if it cannot perceive the magnitude of this body’s distance while perceiving the body itself (provided there is no perception of the bodies lying along that distance), then sight cannot distinctly perceive a visible object’s distance from perception of the object’s form, and therefore cannot perceive the magnitude of an object’s distance except by inference."
1590,وليس يستدل بحاسة البصر على مقدار من المقادير إلا بقياس ذلك المقدار إلى مقدار قد أدركه ابصر من قبل أو مقدار يدركه معه في الحال.,But no inference of a given magnitude is possible through the sense of sight except by comparing that magnitude with another which sight has previously perceived or with one which it simultaneously perceives.
1591,وليس شيء يقدر به البصر بعد المبصر ويقيسه به ويدرك مع ذلك مقداره على التحقيق بالقياس إلى ذلك الشيء إلا الأجسام المرتبة المسامتة لبعد المبصر.,And there is nothing by means of which sight may estimate the object’s distance and with which it may compare the distance (so that the distance is distinctly perceived by reference to that thing) other than the ordered bodies extending along the object’s distance.
1592,فأما إن قدر البعد بغير هذه الأجسام فهو حدث لا تقدير محقق. فليس تدرك كمية بعد المبصر بحاسة ابصر إلا إذا كان بعده مسامتاً لأجسام مرتبة متصلة وكان البصر يدرك تلك الأجسام ويدرك مقاديرها.,For an estimation by anything other than those bodies would be conjectural and not certain. Thus the magnitude of an object’s distance will not be perceived by the sense of sight unless that distance stretched along ordered and continuous bodies and unless sight perceived those bodies and their magnitudes.
1593,وللاعتبار الذي ذكرناه نظائر كثيرة من المبصرات.,Parallel phenomena to the experiment we have described can be observed in many objects.
1594,وذلك أن الناظر إذا رأى شخصين قائمين على وجه الأرض أو عمودين أو نخلتين، وكان بينهما بعد له قدر، وكان أحدهما يستر بعض الآخر في رأي العين، ولم يدرك الأرض التي بينهما في حال إدراكهما لاستتارهما بالشخص الأول، ولم يكن البصر رأى ذينيك العمودين أو الشخصين قبل ذلك الوقت، وكان بعد الشخص الأخير ليس من العاد المتفاوتة، فإنه إذا نظر إليهما معاً يظن أنهما متماسان وبينهما بعد يسير ولا يحس بمقدار البعد الذي بينهما.,"When an observer looks at two persons (or poles or palm trees) standing on the ground, with a sizable distance between them, and one of them appears to hide part of the other, but the observer does not perceive the ground between them; and, assuming that he has not previously seen those two poles or persons, and that the far person is not excessively distant, then upon looking at them together he will take them to be contiguous, or with a small distance between them, and will not sense the magnitude of their distance from each other."
1595,ثم إذا انحرف عن موضعه حتى يرى الأرض المتصلة ينهما أدرك بعد الشخص الأخير وأدرك البعد الذي بين الشخصين وأحس بغلظ البصر في الإدراك الأول.,"When he then changes position so as to see the continuous ground between them, he will perceive the distance of the far person [from himself] and the distance between the two persons, and become aware of the sight’s error in the first perception."
1596,فلو كان الناظر إلى هذين الشخصين يدرك مقدار بعد كل واحد منهما عن البصر من غير إحساسه بالأرض المتصلة بينهما، لقد كان يدرك مقدار بعد أحدهما عن الآخر في حال إدراكهما معاً وأحدهما يستر الآخر ومن قبل أن يدرك الأرض المتصلة بينهما.,"If, therefore, the observer were able to perceive the distance of each of these two persons from the eye upon looking at them without being aware of the continuous ground between them, he would have perceived their distance from each other at the moment of perceiving them together when one of them hides [part of] the other and before perceiving the continuous ground between them."
1597,وكذلك إن كان الناظر ينظر إلى ثقب، وكان من وراء الثقب فضاء، وكان ذلك الفضاء حبل ممدود معترض أو عود معترض، وكان بين الحبل والعود وبين الثقب بعد مقتدر، وكان الناظر لا يرى الأرض المتصلة المسامتة للبعد الذي بين الحبل أو العود وبين الثقب، فإن الناظر يظن بذلك الحبل المعترض أو العود المعترض أو المعترض أنه مماس للثقب أو قريب جداً منه، ولا يدرك كمية البعد الذي بين الحبل المعترض أو العود وبين الثقب ما لم يدرك الجسم المتصل المسامت لبعده ولم يتقدم علمه به.,"Similarly, when the observer looks through a hole leading to an open space in which a rope has been placed across the hole and at a sizable distance from it; and assuming that a sizable distance separates the observer from the hole and that he does not see the continuous ground along the distance between the hole and the rope or rod; then he will take that transverse rope or rod to be contiguous to the hole or very close to it, and will not perceive the magnitude of the distance between them — unless he perceives the continuous body along that distance or unless he had previous knowledge of it."
1598,فمن الاعتبار بهذه المعاني يتبين أن البصر ليس يدرك مقادير أبعاد المبصرات عنه إلا إذا كانت أبعادها مسامتة لأجسام مرتبة متصلة، وكان البصر يدرك تلك الأجسام ويدرك مقاديرها.,"From consideration of these states of affairs it is evident that sight does not perceive the magnitudes of distances of visible objects from itself unless these distances extend along a series of continuous bodies, and unless sight perceives those bodies and their magnitudes."
1599,فأما أبعاد المبصرات المتفرقة بعضها من بعض فإن البصر يدركها من إدراك التفرق الذي بين المبصرات.,As for the distances of separate visible objects [from one another] sight will perceive them from its perception of their separation.
1600,فأما كمية أبعاد المبصرات. فأما كمية أبعاد المبصرات بعضها من بعض فإن أحوالها عند البصر كأحوال أبعاد المبصرات عن البصر.,"But as for the magnitude of distances between [such] objects, their case with respect to sight will be the same as that of distances of objects from the eye."
1601,وذلك أن المبصرين المتفرقين إن كان بينهما أجسام مرتبة متصلة، وكان البصر يدرك تلك الأجسام ويدرك مقاديرها، فهو يدرك كمية البعد الذي بين ذينك المبصرين.,"For if between two separate objects there exist ordered and continuous bodies, and sight perceives those bodies and their magnitudes, then it will perceive the magnitude of the distance between those two objects."
1602,وإن لم يكن بين المبصرين أجسام مرتبة متصلة فليس يدرك البصر كمية البعد الذي بين ذينك المبصرين على التحقيق. وكذلك إن كان بين المبصرين أجسام مرتبة متصلة، وكانت على بعد متفاوت، ولم يتحقق البصر مقادير تلك الأجسام، فليس يتحقق مقدار البعد الذي بين ذينك المبصرين.,"When, however, no ordered and continuous bodies exist between the two objects, sight will not ascertain the distance separating them. And, similarly, if ordered and continuous bodies exist between the two objects, but they are excessively distant, so that sight cannot ascertain the magnitudes of these bodies, then it will not ascertain the magnitude of the distance between those two objects."
1603,فأبعاد المبصرات من البصر إنما تدرك بالتمييز من إدراك القوة المميزة لأن الإبصار الذي يحدث في البصر إنما يحدث لمعنى خارج ومن حصول هذا المعنى في النفس واستقراره على مر الزمان من حيث لم يحس باستقراره.,"Thus the distances of visible objects from the eye are judged by a perception of the faculty of judgement, for vision is produced in the eye by something external and by the occurrence of this thing in the soul and its becoming unconsciously established [there] over the course of time."
